car_id,city_name,price_per_day,pickup_location,car_type,capacity,extra_services,extra_services_group
1,Denver,42.69,Denver International Airport,Compact,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Advanced Driving Assistance Systems']","['photography', 'luxury travelers', 'elderly travelers']"
2,Denver,53.47,Denver International Airport,Compact,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'First-class car', 'Chauffeured cars', 'Guide/driver package']","['road trip', 'disabled traveler', 'luxury travelers']"
3,Denver,44.23,Denver International Airport,Compact,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Women-only cars', 'Airport safe waiting areas', 'Late pick up services']","['luxury travelers', 'solo women', 'nightlife enthusiast']"
4,Denver,47.91,Denver International Airport,Economy,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Child seats', 'Child locks', 'WiFi', 'Advanced Driving Assistance Systems']","['with children', 'business travelers', 'elderly travelers']"
5,Denver,51.08,Denver International Airport,Economy,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'WiFi', 'Pet seat belts', 'Pet-friendly']","['road trip', 'business travelers', 'with pets']"
6,Denver,57.2,Denver International Airport,Economy,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'WiFi']","['road trip', 'luxury travelers', 'business travelers']"
7,Denver,62.77,Denver International Airport,Sedan,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'Pet seat belts', 'Pet-friendly']","['photography', 'disabled traveler', 'with pets']"
8,Denver,53.23,Denver International Airport,Sedan,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'WiFi', 'Advanced Driving Assistance Systems']","['luxury travelers', 'business travelers', 'elderly travelers']"
9,Denver,70.4,Denver International Airport,Sedan,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Late pick up services']","['road trip', 'luxury travelers', 'nightlife enthusiast']"
10,Denver,104.49,Denver International Airport,SUV,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Women-only cars', 'Airport safe waiting areas', 'Late pick up services', 'Pet seat belts', 'Pet-friendly']","['solo women', 'nightlife enthusiast', 'with pets']"
11,Denver,99.84,Denver International Airport,SUV,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Women-only cars', 'Airport safe waiting areas', 'Pet seat belts', 'Pet-friendly']","['luxury travelers', 'solo women', 'with pets']"
12,Denver,73.86,Denver International Airport,SUV,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'Child seats', 'Child locks']","['photography', 'disabled traveler', 'with children']"
