car_id,city_name,price_per_day,pickup_location,car_type,capacity,extra_services,extra_services_group
1,Bedfordshire,59.4,London Luton Airport,Compact,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'Pet seat belts', 'Pet-friendly', 'Advanced Driving Assistance Systems']","['road trip', 'with pets', 'elderly travelers']"
2,Bedfordshire,47.62,London Luton Airport,Compact,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Late pick up services', 'Pet seat belts', 'Pet-friendly']","['luxury travelers', 'nightlife enthusiast', 'with pets']"
3,Bedfordshire,48.02,London Luton Airport,Compact,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Child seats', 'Child locks', 'Women-only cars', 'Airport safe waiting areas', 'Pet seat belts', 'Pet-friendly']","['with children', 'solo women', 'with pets']"
4,Bedfordshire,55.99,London Luton Airport,Economy,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'First-class car', 'Chauffeured cars', 'Guide/driver package']","['road trip', 'disabled traveler', 'luxury travelers']"
5,Bedfordshire,59.81,London Luton Airport,Economy,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Women-only cars', 'Airport safe waiting areas']","['road trip', 'luxury travelers', 'solo women']"
6,Bedfordshire,63.1,London Luton Airport,Economy,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'Remote shoots', 'Advanced Driving Assistance Systems']","['road trip', 'photography', 'elderly travelers']"
7,Bedfordshire,57.2,London Luton Airport,Sedan,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'WiFi', 'Advanced Driving Assistance Systems']","['road trip', 'business travelers', 'elderly travelers']"
8,Bedfordshire,73.59,London Luton Airport,Sedan,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'Child seats', 'Child locks', 'Pet seat belts', 'Pet-friendly']","['road trip', 'with children', 'with pets']"
9,Bedfordshire,74.51,London Luton Airport,Sedan,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Child seats', 'Child locks', 'Pet seat belts', 'Pet-friendly', 'Advanced Driving Assistance Systems']","['with children', 'with pets', 'elderly travelers']"
10,Bedfordshire,75.5,London Luton Airport,SUV,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'Child seats', 'Child locks', 'Women-only cars', 'Airport safe waiting areas']","['photography', 'with children', 'solo women']"
11,Bedfordshire,80.39,London Luton Airport,SUV,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'Advanced Driving Assistance Systems']","['road trip', 'disabled traveler', 'elderly travelers']"
12,Bedfordshire,88.74,London Luton Airport,SUV,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'WiFi', 'Pet seat belts', 'Pet-friendly']","['photography', 'business travelers', 'with pets']"
13,Bedfordshire,116.69,London Luton Airport,Minivan,7,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Women-only cars', 'Airport safe waiting areas']","['photography', 'luxury travelers', 'solo women']"
14,Bedfordshire,137.39,London Luton Airport,Minivan,7,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Women-only cars', 'Airport safe waiting areas', 'Late pick up services', 'Advanced Driving Assistance Systems']","['solo women', 'nightlife enthusiast', 'elderly travelers']"
15,Bedfordshire,136.94,London Luton Airport,Minivan,7,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Child seats', 'Child locks']","['photography', 'luxury travelers', 'with children']"
16,Bedfordshire,149.18,London Luton Airport,Luxury,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Child seats', 'Child locks', 'WiFi', 'Late pick up services']","['with children', 'business travelers', 'nightlife enthusiast']"
17,Bedfordshire,100.04,London Luton Airport,Luxury,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'Women-only cars', 'Airport safe waiting areas', 'WiFi']","['photography', 'solo women', 'business travelers']"
