car_id,city_name,price_per_day,pickup_location,car_type,capacity,extra_services,extra_services_group
1,Ontario,52.33,Ontario International Airport,Compact,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Pet seat belts', 'Pet-friendly']","['disabled traveler', 'luxury travelers', 'with pets']"
2,Ontario,52.62,Ontario International Airport,Compact,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Child seats', 'Child locks', 'Advanced Driving Assistance Systems']","['luxury travelers', 'with children', 'elderly travelers']"
3,Ontario,46.23,Ontario International Airport,Compact,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'WiFi', 'Advanced Driving Assistance Systems']","['disabled traveler', 'business travelers', 'elderly travelers']"
4,Ontario,42.91,Ontario International Airport,Economy,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'Late pick up services', 'Advanced Driving Assistance Systems']","['photography', 'nightlife enthusiast', 'elderly travelers']"
5,Ontario,46.28,Ontario International Airport,Economy,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Women-only cars', 'Airport safe waiting areas']","['disabled traveler', 'luxury travelers', 'solo women']"
6,Ontario,45.83,Ontario International Airport,Economy,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'Child seats', 'Child locks', 'Late pick up services']","['photography', 'with children', 'nightlife enthusiast']"
7,Ontario,77.96,Ontario International Airport,Sedan,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'WiFi', 'Advanced Driving Assistance Systems']","['photography', 'business travelers', 'elderly travelers']"
8,Ontario,57.08,Ontario International Airport,Sedan,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Child seats', 'Child locks', 'Women-only cars', 'Airport safe waiting areas', 'Pet seat belts', 'Pet-friendly']","['with children', 'solo women', 'with pets']"
9,Ontario,63.89,Ontario International Airport,Sedan,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'Pet seat belts', 'Pet-friendly', 'Remote shoots']","['road trip', 'with pets', 'photography']"
10,Ontario,102.2,Ontario International Airport,SUV,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Pet seat belts', 'Pet-friendly', 'Advanced Driving Assistance Systems']","['luxury travelers', 'with pets', 'elderly travelers']"
11,Ontario,104.82,Ontario International Airport,SUV,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Child seats', 'Child locks', 'Late pick up services', 'Advanced Driving Assistance Systems']","['with children', 'nightlife enthusiast', 'elderly travelers']"
12,Ontario,109.8,Ontario International Airport,SUV,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'Pet seat belts', 'Pet-friendly', 'Advanced Driving Assistance Systems']","['disabled traveler', 'with pets', 'elderly travelers']"
13,Ontario,139.88,Ontario International Airport,Minivan,7,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'WiFi']","['road trip', 'luxury travelers', 'business travelers']"
14,Ontario,98.15,Ontario International Airport,Minivan,7,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'Women-only cars', 'Airport safe waiting areas', 'WiFi']","['road trip', 'solo women', 'business travelers']"
15,Ontario,106.49,Ontario International Airport,Minivan,7,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'Child seats', 'Child locks', 'WiFi']","['photography', 'with children', 'business travelers']"
16,Ontario,133.33,Ontario International Airport,Luxury,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'Late pick up services']","['road trip', 'disabled traveler', 'nightlife enthusiast']"
17,Ontario,112.29,Ontario International Airport,Luxury,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'Child seats', 'Child locks', 'Late pick up services']","['disabled traveler', 'with children', 'nightlife enthusiast']"
18,Ontario,136.14,Ontario International Airport,Luxury,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'Child seats', 'Child locks', 'Late pick up services']","['road trip', 'with children', 'nightlife enthusiast']"
19,Ontario,133.83,Ontario International Airport,Convertible,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Women-only cars', 'Airport safe waiting areas']","['photography', 'luxury travelers', 'solo women']"
20,Ontario,157.3,Ontario International Airport,Convertible,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'WiFi', 'Women-only cars', 'Airport safe waiting areas']","['road trip', 'business travelers', 'solo women']"
21,Ontario,101.83,Ontario International Airport,Convertible,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'Child seats', 'Child locks', 'Late pick up services']","['disabled traveler', 'with children', 'nightlife enthusiast']"
22,Ontario,119.23,Ontario International Airport,EV,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'Women-only cars', 'Airport safe waiting areas']","['photography', 'disabled traveler', 'solo women']"
23,Ontario,63.19,Ontario International Airport,EV,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Roadside emergency support']","['photography', 'luxury travelers', 'road trip']"
24,Ontario,100.5,Ontario International Airport,EV,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Child seats', 'Child locks', 'Late pick up services', 'Advanced Driving Assistance Systems']","['with children', 'nightlife enthusiast', 'elderly travelers']"
25,Ontario,97.7,Ontario International Airport,Wagon,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Pet seat belts', 'Pet-friendly']","['disabled traveler', 'luxury travelers', 'with pets']"
26,Ontario,80.9,Ontario International Airport,Wagon,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Child seats', 'Child locks', 'Advanced Driving Assistance Systems']","['luxury travelers', 'with children', 'elderly travelers']"
27,Ontario,68.58,Ontario International Airport,Wagon,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'WiFi', 'Advanced Driving Assistance Systems']","['disabled traveler', 'business travelers', 'elderly travelers']"
