car_id,city_name,price_per_day,pickup_location,car_type,capacity,extra_services,extra_services_group
1,Paris,42.39,Charles de Gaulle International Airport,Compact,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Advanced Driving Assistance Systems']","['disabled traveler', 'luxury travelers', 'elderly travelers']"
2,Paris,57.3,Charles de Gaulle International Airport,Compact,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Child seats', 'Child locks', 'Late pick up services', 'Pet seat belts', 'Pet-friendly']","['with children', 'nightlife enthusiast', 'with pets']"
3,Paris,44.92,Charles de Gaulle International Airport,Compact,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'WiFi', 'Late pick up services']","['disabled traveler', 'business travelers', 'nightlife enthusiast']"
4,Paris,55.07,Charles de Gaulle International Airport,Economy,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Child seats', 'Child locks', 'Advanced Driving Assistance Systems']","['luxury travelers', 'with children', 'elderly travelers']"
5,Paris,47.77,Charles de Gaulle International Airport,Economy,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'WiFi', 'Women-only cars', 'Airport safe waiting areas', 'Late pick up services']","['business travelers', 'solo women', 'nightlife enthusiast']"
6,Paris,64.17,Charles de Gaulle International Airport,Economy,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'WiFi', 'Pet seat belts', 'Pet-friendly']","['photography', 'business travelers', 'with pets']"
7,Paris,70.44,Charles de Gaulle International Airport,Sedan,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Late pick up services', 'Child seats', 'Child locks', 'Pet seat belts', 'Pet-friendly']","['nightlife enthusiast', 'with children', 'with pets']"
8,Paris,69.61,Charles de Gaulle International Airport,Sedan,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'Late pick up services', 'Advanced Driving Assistance Systems']","['road trip', 'nightlife enthusiast', 'elderly travelers']"
9,Paris,57.61,Charles de Gaulle International Airport,Sedan,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'WiFi', 'Advanced Driving Assistance Systems']","['luxury travelers', 'business travelers', 'elderly travelers']"
10,Paris,93.03,Charles de Gaulle International Airport,SUV,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'Late pick up services', 'Advanced Driving Assistance Systems']","['disabled traveler', 'nightlife enthusiast', 'elderly travelers']"
