car_id,city_name,price_per_day,pickup_location,car_type,capacity,extra_services,extra_services_group
1,Kampala,54.4,Entebbe International Airport,Compact,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'Child seats', 'Child locks', 'Women-only cars', 'Airport safe waiting areas']","['photography', 'with children', 'solo women']"
2,Kampala,60.3,Entebbe International Airport,Compact,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Late pick up services', 'WiFi', 'Pet seat belts', 'Pet-friendly']","['nightlife enthusiast', 'business travelers', 'with pets']"
3,Kampala,40.81,Entebbe International Airport,Compact,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Pet seat belts', 'Pet-friendly', 'Advanced Driving Assistance Systems']","['luxury travelers', 'with pets', 'elderly travelers']"
4,Kampala,51.85,Entebbe International Airport,Economy,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'WiFi', 'Late pick up services']","['photography', 'business travelers', 'nightlife enthusiast']"
5,Kampala,42.0,Entebbe International Airport,Economy,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Child seats', 'Child locks', 'Pet seat belts', 'Pet-friendly']","['luxury travelers', 'with children', 'with pets']"
6,Kampala,52.1,Entebbe International Airport,Economy,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'Child seats', 'Child locks']","['road trip', 'disabled traveler', 'with children']"
7,Kampala,70.83,Entebbe International Airport,Sedan,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'Pet seat belts', 'Pet-friendly', 'Advanced Driving Assistance Systems']","['disabled traveler', 'with pets', 'elderly travelers']"
8,Kampala,52.11,Entebbe International Airport,Sedan,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'Child seats', 'Child locks', 'Late pick up services']","['disabled traveler', 'with children', 'nightlife enthusiast']"
9,Kampala,67.57,Entebbe International Airport,Sedan,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Pet seat belts', 'Pet-friendly']","['road trip', 'luxury travelers', 'with pets']"
10,Kampala,91.15,Entebbe International Airport,SUV,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'WiFi', 'Pet seat belts', 'Pet-friendly']","['road trip', 'business travelers', 'with pets']"
11,Kampala,73.66,Entebbe International Airport,SUV,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'Child seats', 'Child locks', 'Advanced Driving Assistance Systems']","['photography', 'with children', 'elderly travelers']"
12,Kampala,76.62,Entebbe International Airport,SUV,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Women-only cars', 'Airport safe waiting areas', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'WiFi']","['solo women', 'disabled traveler', 'business travelers']"
13,Kampala,95.04,Entebbe International Airport,Minivan,7,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'Advanced Driving Assistance Systems']","['photography', 'disabled traveler', 'elderly travelers']"
14,Kampala,129.94,Entebbe International Airport,Minivan,7,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'WiFi']","['disabled traveler', 'luxury travelers', 'business travelers']"
15,Kampala,112.85,Entebbe International Airport,Minivan,7,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Child seats', 'Child locks']","['disabled traveler', 'luxury travelers', 'with children']"
16,Kampala,103.08,Entebbe International Airport,Luxury,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'Late pick up services', 'Remote shoots']","['road trip', 'nightlife enthusiast', 'photography']"
17,Kampala,138.98,Entebbe International Airport,Luxury,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Women-only cars', 'Airport safe waiting areas']","['road trip', 'luxury travelers', 'solo women']"
18,Kampala,133.19,Entebbe International Airport,Luxury,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Child seats', 'Child locks', 'Late pick up services', 'Pet seat belts', 'Pet-friendly']","['with children', 'nightlife enthusiast', 'with pets']"
19,Kampala,111.72,Entebbe International Airport,Convertible,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'WiFi', 'Advanced Driving Assistance Systems']","['road trip', 'business travelers', 'elderly travelers']"
20,Kampala,99.93,Entebbe International Airport,Convertible,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Child seats', 'Child locks', 'Women-only cars', 'Airport safe waiting areas']","['luxury travelers', 'with children', 'solo women']"
21,Kampala,96.16,Entebbe International Airport,Convertible,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'Women-only cars', 'Airport safe waiting areas', 'Pet seat belts', 'Pet-friendly']","['road trip', 'solo women', 'with pets']"
