car_id,city_name,price_per_day,pickup_location,car_type,capacity,extra_services,extra_services_group
1,Bangkok,45.43,Don Mueang International Airport,Compact,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Child seats', 'Child locks', 'Women-only cars', 'Airport safe waiting areas', 'Advanced Driving Assistance Systems']","['with children', 'solo women', 'elderly travelers']"
2,Bangkok,39.95,Don Mueang International Airport,Compact,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'WiFi', 'Remote shoots']","['road trip', 'business travelers', 'photography']"
3,Bangkok,38.22,Don Mueang International Airport,Compact,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Remote shoots']","['road trip', 'luxury travelers', 'photography']"
4,Bangkok,49.66,Don Mueang International Airport,Economy,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Child seats', 'Child locks', 'WiFi', 'Late pick up services']","['with children', 'business travelers', 'nightlife enthusiast']"
5,Bangkok,42.36,Don Mueang International Airport,Economy,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Advanced Driving Assistance Systems']","['road trip', 'luxury travelers', 'elderly travelers']"
6,Bangkok,41.05,Don Mueang International Airport,Economy,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'Pet seat belts', 'Pet-friendly', 'Advanced Driving Assistance Systems']","['photography', 'with pets', 'elderly travelers']"
7,Bangkok,59.29,Don Mueang International Airport,Sedan,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Child seats', 'Child locks', 'WiFi']","['luxury travelers', 'with children', 'business travelers']"
8,Bangkok,75.15,Don Mueang International Airport,Sedan,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Late pick up services']","['road trip', 'luxury travelers', 'nightlife enthusiast']"
9,Bangkok,48.9,Don Mueang International Airport,Sedan,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Pet seat belts', 'Pet-friendly', 'Advanced Driving Assistance Systems']","['luxury travelers', 'with pets', 'elderly travelers']"
10,Bangkok,85.28,Don Mueang International Airport,SUV,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Child seats', 'Child locks', 'Pet seat belts', 'Pet-friendly']","['luxury travelers', 'with children', 'with pets']"
11,Bangkok,80.29,Don Mueang International Airport,SUV,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'Women-only cars', 'Airport safe waiting areas']","['photography', 'disabled traveler', 'solo women']"
12,Bangkok,101.14,Don Mueang International Airport,SUV,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'Advanced Driving Assistance Systems']","['photography', 'disabled traveler', 'elderly travelers']"
13,Bangkok,125.52,Don Mueang International Airport,Minivan,7,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Remote shoots', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'Advanced Driving Assistance Systems']","['photography', 'disabled traveler', 'elderly travelers']"
14,Bangkok,115.44,Don Mueang International Airport,Minivan,7,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'Women-only cars', 'Airport safe waiting areas', 'Pet seat belts', 'Pet-friendly']","['disabled traveler', 'solo women', 'with pets']"
15,Bangkok,110.79,Don Mueang International Airport,Minivan,7,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'Late pick up services']","['road trip', 'disabled traveler', 'nightlife enthusiast']"
16,Bangkok,117.57,Don Mueang International Airport,Luxury,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Roadside emergency support', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'Advanced Driving Assistance Systems']","['road trip', 'disabled traveler', 'elderly travelers']"
17,Bangkok,150.13,Don Mueang International Airport,Luxury,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'First-class car', 'Chauffeured cars', 'Guide/driver package', 'Women-only cars', 'Airport safe waiting areas', 'Pet seat belts', 'Pet-friendly']","['luxury travelers', 'solo women', 'with pets']"
18,Bangkok,125.81,Don Mueang International Airport,Luxury,5,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'WiFi', 'Wheelchair space', 'Hand controls', 'Accessible cars', 'Women-only cars', 'Airport safe waiting areas']","['business travelers', 'disabled traveler', 'solo women']"
19,Bangkok,132.02,Don Mueang International Airport,Convertible,4,"['GPS navigation', 'Unlimited mileage', 'Insurance included', 'Free cancellation', 'Air conditioning', '24/7 customer support', 'Late pick up services', 'Child seats', 'Child locks', 'Pet seat belts', 'Pet-friendly']","['nightlife enthusiast', 'with children', 'with pets']"
