hotel_id,city_name,country,name,about,address,longitude,latitude,amenities_group,amenities,price,rating,star,rate_of_restaurant
1,Riyadh,Saudi Arabia,Riyadh Resort Hotel 1,"Riyadh Resort Hotel 1 is a 3-star hotel in Riyadh, Saudi Arabia, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Parking, 24-hour front desk, EV charging for electric vehicles, Pet-friendly, Pet rest area, Pet beds, Durable floors, Spa, Gym, Premium bedding, Bar. Average price is 70.0 USD per night. Enjoy comfortable stays with a rating of 8.6/5. The on-site restaurant is rated 3/5.","568-890 Nishi 1-chome, Riyadh",43.95419132227239,23.35215405572654,"['road trip', 'with pets', 'luxury travelers']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Parking', '24-hour front desk', 'EV charging for electric vehicles', 'Pet-friendly', 'Pet rest area', 'Pet beds', 'Durable floors', 'Spa', 'Gym', 'Premium bedding', 'Bar']",70.0,8.6,3.0,3
2,Riyadh,Saudi Arabia,Riyadh Palace Inn 2,"Riyadh Palace Inn 2 is a 3-star hotel in Riyadh, Saudi Arabia, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Women-only floors/rooms, Privacy-conscious check-in, 24-hour security, Surveillance cameras, Double locks on doors, 24-hour front desk, Late room service, On-site bars, Rooftop lounges/nightclubs, Pet-friendly, Pet rest area, Pet beds, Durable floors. Average price is 422.0 USD per night. Enjoy comfortable stays with a rating of 9.6/5. The on-site restaurant is rated 1/5.","220 Seongsan Road, Riyadh",44.80830210230448,20.38784569529226,"['solo women', 'nightlife enthusiast', 'with pets']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Women-only floors/rooms', 'Privacy-conscious check-in', '24-hour security', 'Surveillance cameras', 'Double locks on doors', '24-hour front desk', 'Late room service', 'On-site bars', 'Rooftop lounges/nightclubs', 'Pet-friendly', 'Pet rest area', 'Pet beds', 'Durable floors']",422.0,9.6,3.0,1
3,Riyadh,Saudi Arabia,Al Rahma Oasis Palace Resort,"Al Rahma Oasis Palace Resort is a 4-star hotel in Riyadh, Saudi Arabia, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Accessible entrances, Ramps/lifts, Accessible rooms/bathrooms, Braille/raised signage, Scenic rooms, Sunrise calls, Photography services/packages, Pet-friendly, Pet rest area, Pet beds, Durable floors. Average price is 99.0 USD per night. Enjoy comfortable stays with a rating of 8.6/5. The on-site restaurant is rated 5/5.","973 Shinko Street, Chuo Ward, Riyadh",44.305339014283895,22.990271009922605,"['disabled traveler', 'photography', 'with pets']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Accessible entrances', 'Ramps/lifts', 'Accessible rooms/bathrooms', 'Braille/raised signage', 'Scenic rooms', 'Sunrise calls', 'Photography services/packages', 'Pet-friendly', 'Pet rest area', 'Pet beds', 'Durable floors']",99.0,8.6,4.0,5
4,Riyadh,Saudi Arabia,Riyadh Resort Inn 3,"Riyadh Resort Inn 3 is a 4-star hotel in Riyadh, Saudi Arabia, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, High speed WiFi, Business center, Meeting rooms, Laundry service, Print machine, Parking, 24-hour front desk, EV charging for electric vehicles, Bathtubs/jacuzzis, Scenic rooms/villas, Spa. Average price is 58.0 USD per night. Enjoy comfortable stays with a rating of 8.8/5. The on-site restaurant is rated 5/5.","686 Sathorn Road, Watthana District, Riyadh",42.55377658687582,22.72042184149017,"['business travelers', 'road trip', 'couples trip']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'High speed WiFi', 'Business center', 'Meeting rooms', 'Laundry service', 'Print machine', 'Parking', '24-hour front desk', 'EV charging for electric vehicles', 'Bathtubs/jacuzzis', 'Scenic rooms/villas', 'Spa']",58.0,8.8,4.0,5
5,Riyadh,Saudi Arabia,Al-Murabba Garden Resort,"Al-Murabba Garden Resort is a 3-star hotel in Riyadh, Saudi Arabia, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Scenic rooms, Sunrise calls, Photography services/packages, Free Wi-Fi, Communal kitchens, Laundry, Lockers, Accessible entrances, Ramps/lifts, Accessible rooms/bathrooms, Braille/raised signage. Average price is 277.0 USD per night. Enjoy comfortable stays with a rating of 9.2/5. The on-site restaurant is rated 5/5.","776 Seocho-ro, Suyeong-gu, Riyadh",45.16782548596972,27.01981919396569,"['photography', 'fast-paced budget travel', 'disabled traveler']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Scenic rooms', 'Sunrise calls', 'Photography services/packages', 'Free Wi-Fi', 'Communal kitchens', 'Laundry', 'Lockers', 'Accessible entrances', 'Ramps/lifts', 'Accessible rooms/bathrooms', 'Braille/raised signage']",277.0,9.2,3.5,5
6,Riyadh,Saudi Arabia,Riyadh Boutique Suites 4,"Riyadh Boutique Suites 4 is a 5-star hotel in Riyadh, Saudi Arabia, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Women-only floors/rooms, Privacy-conscious check-in, 24-hour security, Surveillance cameras, Double locks on doors, Free Wi-Fi, Communal kitchens, Laundry, Lockers, Pet-friendly, Pet rest area, Pet beds, Durable floors. Average price is 80.0 USD per night. Enjoy comfortable stays with a rating of 9.2/5. The on-site restaurant is rated 5/5.","No. 125 Wenhui Road, Riyadh",47.38937889971482,24.21148357491245,"['solo women', 'fast-paced budget travel', 'with pets']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Women-only floors/rooms', 'Privacy-conscious check-in', '24-hour security', 'Surveillance cameras', 'Double locks on doors', 'Free Wi-Fi', 'Communal kitchens', 'Laundry', 'Lockers', 'Pet-friendly', 'Pet rest area', 'Pet beds', 'Durable floors']",80.0,9.2,5.0,5
7,Riyadh,Saudi Arabia,Al-Sayyid Oasis Garden Resort,"Al-Sayyid Oasis Garden Resort is a 4-star hotel in Riyadh, Saudi Arabia, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Free Wi-Fi, Communal kitchens, Laundry, Lockers, Bathtubs/jacuzzis, Scenic rooms/villas, Spa, High speed WiFi, Business center, Meeting rooms, Laundry service, Print machine. Average price is 60.0 USD per night. Enjoy comfortable stays with a rating of 7.6/5. The on-site restaurant is rated 3/5.","No. 567, Zhongshan Road, Riyadh",44.597254185576894,24.715901991194016,"['fast-paced budget travel', 'couples trip', 'business travelers']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Free Wi-Fi', 'Communal kitchens', 'Laundry', 'Lockers', 'Bathtubs/jacuzzis', 'Scenic rooms/villas', 'Spa', 'High speed WiFi', 'Business center', 'Meeting rooms', 'Laundry service', 'Print machine']",60.0,7.6,4.0,3
8,Riyadh,Saudi Arabia,Riyadh Boutique Inn 5,"Riyadh Boutique Inn 5 is a 3-star hotel in Riyadh, Saudi Arabia, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Parking, 24-hour front desk, EV charging for electric vehicles, Free Wi-Fi, Communal kitchens, Laundry, Lockers, Spa, Gym, Premium bedding, Bar. Average price is 45.0 USD per night. Enjoy comfortable stays with a rating of 7.8/5. The on-site restaurant is rated 5/5.","No. 456, Riverside Lane, Riyadh",43.88143180990103,23.321795745792777,"['road trip', 'fast-paced budget travel', 'luxury travelers']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Parking', '24-hour front desk', 'EV charging for electric vehicles', 'Free Wi-Fi', 'Communal kitchens', 'Laundry', 'Lockers', 'Spa', 'Gym', 'Premium bedding', 'Bar']",45.0,7.8,3.0,5
9,Riyadh,Saudi Arabia,Al-Masmak Heritage Resort,"Al-Masmak Heritage Resort is a 3-star hotel in Riyadh, Saudi Arabia, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Free Wi-Fi, Communal kitchens, Laundry, Lockers, Spa, Gym, Premium bedding, Bar, Accessible entrances, Ramps/lifts, Accessible rooms/bathrooms, Braille/raised signage. Average price is 78.0 USD per night. Enjoy comfortable stays with a rating of 8.2/5. The on-site restaurant is rated 1/5.","156 Zhongshan Road, Riyadh",43.103511875741,20.06265894369251,"['fast-paced budget travel', 'luxury travelers', 'disabled traveler']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Free Wi-Fi', 'Communal kitchens', 'Laundry', 'Lockers', 'Spa', 'Gym', 'Premium bedding', 'Bar', 'Accessible entrances', 'Ramps/lifts', 'Accessible rooms/bathrooms', 'Braille/raised signage']",78.0,8.2,3.0,1
10,Riyadh,Saudi Arabia,Al-Riyadh Heritage Palace Resort,"Al-Riyadh Heritage Palace Resort is a 3-star hotel in Riyadh, Saudi Arabia, offering Wi-Fi, Luggage storage, Air conditioning, Room cleaning service, Safety deposit box, Television, Child-friendly rooms, Baby cots, Stroller storage, Diaper changing tables, Nursing rooms, Elevators, Bathroom grab bars, Medical contacts, Breakfast with dietary options, Bathtubs/jacuzzis, Scenic rooms/villas, Spa. Average price is 59.0 USD per night. Enjoy comfortable stays with a rating of 7.4/5. The on-site restaurant is rated 5/5.","No. 456, West Street, Xiguan District, Riyadh",44.9930619099883,21.340887960878,"['with children', 'elderly travelers', 'couples trip']","['Wi-Fi', 'Luggage storage', 'Air conditioning', 'Room cleaning service', 'Safety deposit box', 'Television', 'Child-friendly rooms', 'Baby cots', 'Stroller storage', 'Diaper changing tables', 'Nursing rooms', 'Elevators', 'Bathroom grab bars', 'Medical contacts', 'Breakfast with dietary options', 'Bathtubs/jacuzzis', 'Scenic rooms/villas', 'Spa']",59.0,7.4,3.0,5
