attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Santiago,Chile,Nature/Scenery/Park,Llanquihue Wild Reserve,"Llanquihue Wild Reserve is a nature in Santiago, Chile, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Llanquihue Wild Reserve, a peaceful nature in Santiago, Chile, ideal for nature lovers. Open 09:30-17:00, entry 55.55 USD.",55.55,09:30-17:00,3 hours,3.7,"430 Marina Bay Sands, Santiago",-33.451220514050945,-70.64595288023777,"['fast-paced budget travel', 'with pets', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
2,Santiago,Chile,Nature/Scenery/Park,Cerro Verde Wildland Trek,"Cerro Verde Wildland Trek is a nature in Santiago, Chile, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Cerro Verde Wildland Trek, a peaceful nature in Santiago, Chile, ideal for nature lovers. Open 08:30-17:00, entry 51.08 USD.",51.08,08:30-17:00,3 hours,3.7,"842/11 Phra Sumen Road, Samran Riverside, Santiago",-33.434475807127335,-70.65608010345085,"['with children', 'fast-paced budget travel', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations']"
3,Santiago,Chile,Nature/Scenery/Park,Cerro del Sol Sanctuary,"Cerro del Sol Sanctuary is a nature in Santiago, Chile, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Cerro del Sol Sanctuary, a peaceful nature in Santiago, Chile, ideal for nature lovers. Open 08:00-20:00, entry 2059.2 USD.",2059.2,08:00-20:00,3 hours,3.7,"628 Sakura Street, Nishi Ward, Santiago",-33.44178187609387,-70.64535039608405,"['solo women', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
4,Santiago,Chile,Nature/Scenery/Park,Llanquihue Bay Walk,"Llanquihue Bay Walk is a nature in Santiago, Chile, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Llanquihue Bay Walk, a peaceful nature in Santiago, Chile, ideal for nature lovers. Open 18:00-21:00, entry 12.32 USD.",12.32,18:00-21:00,3 hours,3.7,"887 Ratchadaphisek Road, Pathumwan, Santiago",-33.458918547491784,-70.672372344096,"['with children', 'solo women', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas']"
5,Santiago,Chile,Nature/Scenery/Park,Lunar Bay Evening Voyage,"Lunar Bay Evening Voyage is a nature in Santiago, Chile, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Lunar Bay Evening Voyage, a peaceful nature in Santiago, Chile, ideal for nature lovers. Open 09:00-17:30, entry 4.87 USD.",4.87,09:00-17:30,3 hours,3.7,"338 Gwangalli Beach Road, Santiago",-33.44219370749653,-70.65492795777003,"['elderly travelers', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
6,Santiago,Chile,Nature/Scenery/Park,Cumbre Verde Nature Reserve,"Cumbre Verde Nature Reserve is a nature in Santiago, Chile, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.24 USD. Recommended visit: 3 hours. Discover Cumbre Verde Nature Reserve, a peaceful nature in Santiago, Chile, ideal for nature lovers. Open 08:00-20:00, entry 24.24 USD.",24.24,08:00-20:00,3 hours,3.7,"No. 456, Xiamen Bay Road, Santiago",-33.4537255018551,-70.66763987192402,"['photography', 'with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
7,Santiago,Chile,Nature/Scenery/Park,Verde Vista Culinary Heights,"Verde Vista Culinary Heights is a nature in Santiago, Chile, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Verde Vista Culinary Heights, a peaceful nature in Santiago, Chile, ideal for nature lovers. Open 08:30-17:30, entry 22.61 USD.",22.61,08:30-17:30,3 hours,3.7,"771 Gwanghwamun Street, Jongno-gu, Santiago",-33.45137589241744,-70.63194289124876,"['with pets', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas']"
8,Santiago,Chile,Nature/Scenery/Park,Santiago Skyline Nature Loop,"Santiago Skyline Nature Loop is a nature in Santiago, Chile, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Santiago Skyline Nature Loop, a peaceful nature in Santiago, Chile, ideal for nature lovers. Open 08:30-17:00, entry 31.52 USD.",31.52,08:30-17:00,3 hours,3.7,"642 Sakura Street, Naka Ward, Santiago",-33.43910976746957,-70.64105607972823,"['nightlife enthusiast', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
9,Santiago,Chile,Nature/Scenery/Park,Skyline Vista,"Skyline Vista is a nature in Santiago, Chile, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Skyline Vista, a peaceful nature in Santiago, Chile, ideal for nature lovers. Open 08:30-19:00, entry 6.17 USD.",6.17,08:30-19:00,3 hours,3.7,"No. 456, Zhongshan Road, Beilin District, Santiago",-33.47383877707795,-70.63703283466171,"['foodie', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas', 'parking']"
10,Santiago,Chile,Nature/Scenery/Park,Loma Verde Explorers' Haven,"Loma Verde Explorers' Haven is a nature in Santiago, Chile, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Loma Verde Explorers' Haven, a peaceful nature in Santiago, Chile, ideal for nature lovers. Open 09:00-17:30, entry 6.72 USD.",6.72,09:00-17:30,3 hours,3.7,"158 Riverside Lane, Santiago",-33.46304634205791,-70.63851830322568,['luxury travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events']"
11,Santiago,Chile,Nature/Scenery/Park,Lago de las Mariposas,"Lago de las Mariposas is a nature in Santiago, Chile, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Lago de las Mariposas, a peaceful nature in Santiago, Chile, ideal for nature lovers. Open 09:30-17:00, entry 1.4 USD.",1.4,09:30-17:00,3 hours,3.7,"921 Shinjuku Garden Street, Santiago",-33.46778221830236,-70.64078419684256,"['foodie', 'with pets', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences']"
12,Santiago,Chile,Nature/Scenery/Park,Cerro Verde Oasis,"Cerro Verde Oasis is a nature in Santiago, Chile, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Cerro Verde Oasis, a peaceful nature in Santiago, Chile, ideal for nature lovers. Open 10:00-22:00, entry 13.3 USD.",13.3,10:00-22:00,3 hours,3.7,"820 Sakura Street, Naka Ward, Santiago",-33.46753100103475,-70.65173642848033,"['disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
13,Santiago,Chile,Nature/Scenery/Park,Cerro del Sol Thermal Retreat,"Cerro del Sol Thermal Retreat is a nature in Santiago, Chile, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Cerro del Sol Thermal Retreat, a peaceful nature in Santiago, Chile, ideal for nature lovers. Open 09:00-17:30, entry 5.6 USD.",5.6,09:00-17:30,3 hours,3.7,"No. 456, Ancient Road, Chang'an District, Santiago",-33.47266382917422,-70.65261237437439,"['solo women', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
14,Santiago,Chile,Nature/Scenery/Park,Luminous Vista Greenway,"Luminous Vista Greenway is a nature in Santiago, Chile, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Luminous Vista Greenway, a peaceful nature in Santiago, Chile, ideal for nature lovers. Open 09:00-17:30, entry 43.59 USD.",43.59,09:00-17:30,3 hours,3.7,"407 Sakura Street, Nakamura-ku, Santiago",-33.46502646706948,-70.65553252386071,"['business travelers', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
15,Santiago,Chile,Nature/Scenery/Park,Cerro Verde Sanctuary,"Cerro Verde Sanctuary is a nature in Santiago, Chile, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Cerro Verde Sanctuary, a peaceful nature in Santiago, Chile, ideal for nature lovers. Open 08:30-17:00, entry 10.5 USD.",10.5,08:30-17:00,3 hours,3.7,"955 Sathorn Road, Santiago",-33.448310720759274,-70.65268758234046,"['nightlife enthusiast', 'fast-paced budget travel', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'wheelchair rental', 'benches/rest areas']"
