attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Kansas,United States,Nature/Scenery/Park,Plains Prairie Preserve,"Plains Prairie Preserve is a nature in Kansas, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Plains Prairie Preserve, a peaceful nature in Kansas, United States, ideal for nature lovers. Open 09:00-17:30, entry 12.32 USD.",12.32,09:00-17:30,3 hours,3.7,"975 Gwanghwamun Street, Jongno-gu, Kansas",38.91754851117835,-94.47356751094335,"['with children', 'solo women', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations']"
2,Kansas,United States,Nature/Scenery/Park,Plains Whisper Trail,"Plains Whisper Trail is a nature in Kansas, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Plains Whisper Trail, a peaceful nature in Kansas, United States, ideal for nature lovers. Open 08:30-17:00, entry 294.64 USD.",294.64,08:30-17:00,3 hours,3.7,"265-456 Nakasu 1-jo, Kansas",39.03068500016377,-94.41868853853804,"['solo women', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'High speed WiFi']"
3,Kansas,United States,Nature/Scenery/Park,Harmony Hill Sanctuary,"Harmony Hill Sanctuary is a nature in Kansas, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Harmony Hill Sanctuary, a peaceful nature in Kansas, United States, ideal for nature lovers. Open 09:00-17:30, entry 5.15 USD.",5.15,09:00-17:30,3 hours,3.7,"250 Sathorn Road, Kansas",39.08589519891375,-94.51080273022949,"['with children', 'fast-paced budget travel', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
4,Kansas,United States,Nature/Scenery/Park,Plains Horizon Trail,"Plains Horizon Trail is a nature in Kansas, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Plains Horizon Trail, a peaceful nature in Kansas, United States, ideal for nature lovers. Open 08:30-17:00, entry 6.44 USD.",6.44,08:30-17:00,3 hours,3.7,"256 Gwanghwamun-ro, Jongno-gu, Kansas",38.85765384065193,-94.56817256905896,"['with children', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
5,Kansas,United States,Nature/Scenery/Park,Midnight Prairie Drift,"Midnight Prairie Drift is a nature in Kansas, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Midnight Prairie Drift, a peaceful nature in Kansas, United States, ideal for nature lovers. Open 09:00-17:30, entry 10.5 USD.",10.5,09:00-17:30,3 hours,3.7,"No. 456 Green Valley Road, Kansas",38.95033549934566,-94.43502212294943,['with children'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities']"
6,Kansas,United States,Nature/Scenery/Park,Windspire Bluffs Preserve,"Windspire Bluffs Preserve is a nature in Kansas, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Windspire Bluffs Preserve, a peaceful nature in Kansas, United States, ideal for nature lovers. Open 09:30-17:00, entry 12.93 USD.",12.93,09:30-17:00,3 hours,3.7,"252 Sathorn Road, Kansas",39.14348103518216,-94.43807654669624,"['photography', 'couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
7,Kansas,United States,Nature/Scenery/Park,Sunrise Bluffs Eco Retreat,"Sunrise Bluffs Eco Retreat is a nature in Kansas, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Sunrise Bluffs Eco Retreat, a peaceful nature in Kansas, United States, ideal for nature lovers. Open 06:00-20:00, entry 19.18 USD.",19.18,06:00-20:00,3 hours,3.7,"516 Sathorn Road, Pathumwan, Kansas",38.97936175172092,-94.49328828997236,"['with children', 'solo women', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'High speed WiFi']"
8,Kansas,United States,Nature/Scenery/Park,Wichita Skyline Scenic Loop,"Wichita Skyline Scenic Loop is a nature in Kansas, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Wichita Skyline Scenic Loop, a peaceful nature in Kansas, United States, ideal for nature lovers. Open 08:00-19:00, entry 8.65 USD.",8.65,08:00-19:00,3 hours,3.7,"No. 456, Yuzhong District, Kansas",39.28117868862173,-94.6658205431392,"['fast-paced budget travel', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
9,Kansas,United States,Nature/Scenery/Park,Skyline Vista,"Skyline Vista is a nature in Kansas, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Skyline Vista, a peaceful nature in Kansas, United States, ideal for nature lovers. Open 08:30-17:00, entry 29.53 USD.",29.53,08:30-17:00,3 hours,3.7,"930 Sukhumvit Road, Khlong Toei District, Kansas",39.156883839126685,-94.58681378038554,"['with pets', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
10,Kansas,United States,Nature/Scenery/Park,Windland Discovery Trail,"Windland Discovery Trail is a nature in Kansas, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Windland Discovery Trail, a peaceful nature in Kansas, United States, ideal for nature lovers. Open 09:00-19:00, entry 1.4 USD.",1.4,09:00-19:00,3 hours,3.7,"452 Seogwipo Street, Kansas",38.84743051331159,-94.59677564185644,"['fast-paced budget travel', 'photography', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences']"
