attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Macau,Macau,Nature/Scenery/Park,Golden Bay Botanical Haven,"Golden Bay Botanical Haven is a nature in Macau, Macau, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Golden Bay Botanical Haven, a peaceful nature in Macau, Macau, ideal for nature lovers. Open 08:30-20:00, entry 8.12 USD.",8.12,08:30-20:00,3 hours,3.7,"811 Shinsaibashi Dori, Chuo Ward, Macau",22.154776599362368,113.56939789113684,"['with children', 'fast-paced budget travel', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
2,Macau,Macau,Nature/Scenery/Park,Lushwood Trail Discovery,"Lushwood Trail Discovery is a nature in Macau, Macau, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Lushwood Trail Discovery, a peaceful nature in Macau, Macau, ideal for nature lovers. Open 08:30-17:00, entry 31.52 USD.",31.52,08:30-17:00,3 hours,3.7,"No. 456, Cultural Avenue, Macau",22.20485979996328,113.54448440178868,"['nightlife enthusiast', 'solo women', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations']"
3,Macau,Macau,Nature/Scenery/Park,Verdant Haven Sanctuary,"Verdant Haven Sanctuary is a nature in Macau, Macau, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Verdant Haven Sanctuary, a peaceful nature in Macau, Macau, ideal for nature lovers. Open 08:30-17:30, entry 6.39 USD.",6.39,08:30-17:30,3 hours,3.7,"No. 456 Riverside Lane, Macau",22.20079469684481,113.5481488130098,['with children'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities']"
4,Macau,Macau,Nature/Scenery/Park,Lagoon Vista Trail,"Lagoon Vista Trail is a nature in Macau, Macau, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Lagoon Vista Trail, a peaceful nature in Macau, Macau, ideal for nature lovers. Open 08:30-17:00, entry 294.64 USD.",294.64,08:30-17:00,3 hours,3.7,"No. 45, Xidan West Street, Macau",22.117182114433188,113.55870257768063,"['solo women', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
5,Macau,Macau,Nature/Scenery/Park,Lagoon Glow Tour,"Lagoon Glow Tour is a nature in Macau, Macau, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Lagoon Glow Tour, a peaceful nature in Macau, Macau, ideal for nature lovers. Open 08:00-19:00, entry 12.32 USD.",12.32,08:00-19:00,3 hours,3.7,"992 Seaside Promenade, Macau",22.15438248332337,113.56505676533386,"['with children', 'solo women', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
6,Macau,Macau,Nature/Scenery/Park,Golden Peak Sanctuary,"Golden Peak Sanctuary is a nature in Macau, Macau, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Golden Peak Sanctuary, a peaceful nature in Macau, Macau, ideal for nature lovers. Open 09:00-17:00, entry 14.4 USD.",14.4,09:00-17:00,3 hours,3.7,"570 Sathorn Road, Macau",22.20348249038206,113.55292581743085,"['with children', 'with pets', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
7,Macau,Macau,Nature/Scenery/Park,Verdant Vista Sanctuary,"Verdant Vista Sanctuary is a nature in Macau, Macau, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Verdant Vista Sanctuary, a peaceful nature in Macau, Macau, ideal for nature lovers. Open 09:00-19:00, entry 51.08 USD.",51.08,09:00-19:00,3 hours,3.7,"No. 456, Jiangbei Cultural Square, Jiangbei District, Macau",22.12102204240115,113.56643393356732,"['nightlife enthusiast', 'photography', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events']"
8,Macau,Macau,Nature/Scenery/Park,Lam Tai Scenic Express + Cotai Hill Cableway Combo Pass,"Lam Tai Scenic Express + Cotai Hill Cableway Combo Pass is a nature in Macau, Macau, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Lam Tai Scenic Express + Cotai Hill Cableway Combo Pass, a peaceful nature in Macau, Macau, ideal for nature lovers. Open 19:00-23:00, entry 5.15 USD.",5.15,19:00-23:00,3 hours,3.7,"642 Sakura Street, Naka Ward, Macau",22.20877062742649,113.53951516232014,"['nightlife enthusiast', 'fast-paced budget travel', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences']"
9,Macau,Macau,Nature/Scenery/Park,Azure Horizon Grove,"Azure Horizon Grove is a nature in Macau, Macau, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Azure Horizon Grove, a peaceful nature in Macau, Macau, ideal for nature lovers. Open 08:30-17:00, entry 5.6 USD.",5.6,08:30-17:00,3 hours,3.7,"125 Queen's Road Central, Macau",22.183663903171063,113.5389794177804,"['solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
10,Macau,Macau,Nature/Scenery/Park,Lagoon Leap Adventure Park,"Lagoon Leap Adventure Park is a nature in Macau, Macau, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Lagoon Leap Adventure Park, a peaceful nature in Macau, Macau, ideal for nature lovers. Open 09:30-17:00, entry 20.74 USD.",20.74,09:30-17:00,3 hours,3.7,"292 Seiwa Street, Chuo Ward, Macau",22.2077065775282,113.53905597033534,"['foodie', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
11,Macau,Macau,Nature/Scenery/Park,Coral Bay Seafood Feast,"Coral Bay Seafood Feast is a nature in Macau, Macau, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Coral Bay Seafood Feast, a peaceful nature in Macau, Macau, ideal for nature lovers. Open 06:00-20:00, entry 4.36 USD.",4.36,06:00-20:00,3 hours,3.7,"No. 456 Riverside Lane, Macau",22.19726868844947,113.56179956442624,"['fast-paced budget travel', 'with pets', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours']"
12,Macau,Macau,Nature/Scenery/Park,Luson Wildscape Sanctuary,"Luson Wildscape Sanctuary is a nature in Macau, Macau, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Luson Wildscape Sanctuary, a peaceful nature in Macau, Macau, ideal for nature lovers. Open 09:00-17:30, entry 0.0 USD.",0.0,09:00-17:30,3 hours,3.7,"516 Sathorn Road, Pathumwan, Macau",22.20127308187452,113.54123983422936,"['photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
13,Macau,Macau,Nature/Scenery/Park,Golden Ripple Thermal Retreat,"Golden Ripple Thermal Retreat is a nature in Macau, Macau, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Golden Ripple Thermal Retreat, a peaceful nature in Macau, Macau, ideal for nature lovers. Open 08:30-17:00, entry 7.7 USD.",7.7,08:30-17:00,3 hours,3.7,"781 Sukhumvit Road, Khlong Toei District, Macau",22.15787937655647,113.5512656855242,"['solo women', 'photography', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']"
14,Macau,Macau,Nature/Scenery/Park,Lantern Glade Sanctuary,"Lantern Glade Sanctuary is a nature in Macau, Macau, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Lantern Glade Sanctuary, a peaceful nature in Macau, Macau, ideal for nature lovers. Open 09:00-18:00, entry 94.11 USD.",94.11,09:00-18:00,3 hours,3.7,"No. 456 Xuhui Park Road, Macau",22.151526835823944,113.55326970727435,"['luxury travelers', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
15,Macau,Macau,Nature/Scenery/Park,Golden Lotus Sanctuary,"Golden Lotus Sanctuary is a nature in Macau, Macau, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Golden Lotus Sanctuary, a peaceful nature in Macau, Macau, ideal for nature lovers. Open 09:00-17:30, entry 1.4 USD.",1.4,09:00-17:30,3 hours,3.7,"No. 456 Riverside Road, Macau",22.194030613739827,113.55043054258944,['fast-paced budget travel'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours']"
16,Macau,Macau,Nature/Scenery/Park,Skyline Tide Express,"Skyline Tide Express is a nature in Macau, Macau, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Skyline Tide Express, a peaceful nature in Macau, Macau, ideal for nature lovers. Open 08:00-22:00, entry 12.93 USD.",12.93,08:00-22:00,3 hours,3.7,"272 Siam Road, Macau",22.18507596153506,113.55707076404138,"['solo women', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
17,Macau,Macau,Nature/Scenery/Park,Lushmere Green Sanctuary,"Lushmere Green Sanctuary is a nature in Macau, Macau, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.05 USD. Recommended visit: 3 hours. Discover Lushmere Green Sanctuary, a peaceful nature in Macau, Macau, ideal for nature lovers. Open 09:00-17:00, entry 11.05 USD.",11.05,09:00-17:00,3 hours,3.7,"878 Shinkawa Street, Chuo Ward, Macau",22.19294377382594,113.55417272535972,"['luxury travelers', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'Food markets', 'tasting tours', 'parking']"
18,Macau,Macau,Nature/Scenery/Park,Lusophone Green Sanctuary,"Lusophone Green Sanctuary is a nature in Macau, Macau, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Lusophone Green Sanctuary, a peaceful nature in Macau, Macau, ideal for nature lovers. Open 08:30-17:30, entry 6.72 USD.",6.72,08:30-17:30,3 hours,3.7,"No. 456, Xishan Scenic Avenue, Macau",22.188821548662947,113.53953803534137,"['fast-paced budget travel', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
19,Macau,Macau,Nature/Scenery/Park,Lushwood Serenity Grove & Skyrail Panorama,"Lushwood Serenity Grove & Skyrail Panorama is a nature in Macau, Macau, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Lushwood Serenity Grove & Skyrail Panorama, a peaceful nature in Macau, Macau, ideal for nature lovers. Open 09:00-17:30, entry 4.12 USD.",4.12,09:00-17:30,3 hours,3.7,"140 Suthep Road, Macau",22.13154387455923,113.5597280602053,"['nightlife enthusiast', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
20,Macau,Macau,Nature/Scenery/Park,Azure Cove,"Azure Cove is a nature in Macau, Macau, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Azure Cove, a peaceful nature in Macau, Macau, ideal for nature lovers. Open 08:30-17:30, entry 37.95 USD.",37.95,08:30-17:30,3 hours,3.7,"439 Nishijin Street, Macau",22.11192830179764,113.56312101868204,"['road trip', 'fast-paced budget travel', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking', 'city passes', 'luggage storage', 'self-guided tours', 'High speed WiFi']"
21,Macau,Macau,Nature/Scenery/Park,Verdant Summit Grove,"Verdant Summit Grove is a nature in Macau, Macau, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Verdant Summit Grove, a peaceful nature in Macau, Macau, ideal for nature lovers. Open 08:00-20:00, entry 43.59 USD.",43.59,08:00-20:00,3 hours,3.7,"411 Sumida River Promenade, Taito City, Macau",22.15763121595112,113.56223949636252,"['with children', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
