attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Qingdao,China,Nature/Scenery/Park,Azure Haven Nature Reserve,"Azure Haven Nature Reserve is a nature in Qingdao, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Azure Haven Nature Reserve, a peaceful nature in Qingdao, China, ideal for nature lovers. Open 08:30-17:00, entry 13.95 USD.",13.95,08:30-17:00,3 hours,3.7,"166 Outram Road, Qingdao",36.94757117230456,119.87061488446186,"['with children', 'with pets', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours']"
2,Qingdao,China,Nature/Scenery/Park,Lushan Greenway Adventure,"Lushan Greenway Adventure is a nature in Qingdao, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Lushan Greenway Adventure, a peaceful nature in Qingdao, China, ideal for nature lovers. Open 09:30-17:00, entry 6.72 USD.",6.72,09:30-17:00,3 hours,3.7,"526 Sakura Street, Qingdao",36.64287396485943,119.68340704607544,"['with children', 'solo women', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas']"
3,Qingdao,China,Nature/Scenery/Park,Evergreen Haven,"Evergreen Haven is a nature in Qingdao, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Evergreen Haven, a peaceful nature in Qingdao, China, ideal for nature lovers. Open 19:00-23:00, entry 8.12 USD.",8.12,19:00-23:00,3 hours,3.7,"825 Sukhumvit Road, Khlong Toei, Qingdao",36.96787167373432,120.3573443918933,"['with children', 'photography', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events']"
4,Qingdao,China,Nature/Scenery/Park,Azure Shorewalk Trail,"Azure Shorewalk Trail is a nature in Qingdao, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Azure Shorewalk Trail, a peaceful nature in Qingdao, China, ideal for nature lovers. Open 09:00-21:00, entry 75.28 USD.",75.28,09:00-21:00,3 hours,3.7,"154 Beach Road, Qingdao",36.99195171556983,120.13910857358744,"['with pets', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas']"
5,Qingdao,China,Nature/Scenery/Park,Lunar Bay Lantern Voyage,"Lunar Bay Lantern Voyage is a nature in Qingdao, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 33.27 USD. Recommended visit: 3 hours. Discover Lunar Bay Lantern Voyage, a peaceful nature in Qingdao, China, ideal for nature lovers. Open 08:30-17:00, entry 33.27 USD.",33.27,08:30-17:00,3 hours,3.7,"No. 456 Green Valley Road, Qingdao",36.94313152212383,120.40989013381188,"['with children', 'photography', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events']"
6,Qingdao,China,Nature/Scenery/Park,Emerald Ridge Reserve,"Emerald Ridge Reserve is a nature in Qingdao, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Emerald Ridge Reserve, a peaceful nature in Qingdao, China, ideal for nature lovers. Open 06:00-20:00, entry 4.36 USD.",4.36,06:00-20:00,3 hours,3.7,"846 Nakanoshima Dori, Chuo Ward, Qingdao",36.51067677392418,120.3022362567572,"['with children', 'fast-paced budget travel', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'High speed WiFi']"
7,Qingdao,China,Nature/Scenery/Park,Emerald Ridge Culinary Escape,"Emerald Ridge Culinary Escape is a nature in Qingdao, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Emerald Ridge Culinary Escape, a peaceful nature in Qingdao, China, ideal for nature lovers. Open 09:00-17:00, entry 55.55 USD.",55.55,09:00-17:00,3 hours,3.7,"325 Tanjong Pagar Road, Qingdao",36.03620112901568,120.05571611865965,"['with children', 'photography', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours']"
8,Qingdao,China,Nature/Scenery/Park,Yantai Bay Coastal Explorer Pass + Zhongshan Park Cable Car Round Trip + Lushan Mountain Scenic Route,"Yantai Bay Coastal Explorer Pass + Zhongshan Park Cable Car Round Trip + Lushan Mountain Scenic Route is a nature in Qingdao, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Yantai Bay Coastal Explorer Pass + Zhongshan Park Cable Car Round Trip + Lushan Mountain Scenic Route, a peaceful nature in Qingdao, China, ideal for nature lovers. Open 08:30-17:30, entry 11.76 USD.",11.76,08:30-17:30,3 hours,3.7,"333 Marina Boulevard, Qingdao",36.84467010018684,119.60075179676288,"['fast-paced budget travel', 'with pets', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours']"
9,Qingdao,China,Nature/Scenery/Park,Azure Horizon Grove,"Azure Horizon Grove is a nature in Qingdao, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Azure Horizon Grove, a peaceful nature in Qingdao, China, ideal for nature lovers. Open 08:30-17:30, entry 29.53 USD.",29.53,08:30-17:30,3 hours,3.7,"576 Sakura Street, Nishi Ward, Qingdao",36.11317900328021,120.37278307953576,"['nightlife enthusiast', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
10,Qingdao,China,Nature/Scenery/Park,Tidecrest Discovery Hub,"Tidecrest Discovery Hub is a nature in Qingdao, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.05 USD. Recommended visit: 3 hours. Discover Tidecrest Discovery Hub, a peaceful nature in Qingdao, China, ideal for nature lovers. Open 09:00-18:00, entry 11.05 USD.",11.05,09:00-18:00,3 hours,3.7,"No. 456, Cultural Heritage Avenue, Qingdao",36.34298469741892,120.46519696763532,"['nightlife enthusiast', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
