attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Kolkata,India,Nature/Scenery/Park,Sundarbans Green Haven,"Sundarbans Green Haven is a nature in Kolkata, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Sundarbans Green Haven, a peaceful nature in Kolkata, India, ideal for nature lovers. Open 08:30-17:30, entry 6.44 USD.",6.44,08:30-17:30,3 hours,3.7,"115 Seobu-ro, Ssangmundong-gu, Kolkata",22.616349632644123,88.37078470292148,"['with children', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
2,Kolkata,India,Nature/Scenery/Park,Greenway Eco Trek,"Greenway Eco Trek is a nature in Kolkata, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Greenway Eco Trek, a peaceful nature in Kolkata, India, ideal for nature lovers. Open 09:00-18:00, entry 294.64 USD.",294.64,09:00-18:00,3 hours,3.7,"No. 456, Lianhua Road, Kolkata",22.53725480394939,88.2933653929101,"['luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
3,Kolkata,India,Nature/Scenery/Park,Silkwood Grove,"Silkwood Grove is a nature in Kolkata, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Silkwood Grove, a peaceful nature in Kolkata, India, ideal for nature lovers. Open 08:30-19:00, entry 14.98 USD.",14.98,08:30-19:00,3 hours,3.7,"246-1 Kitahama, Kolkata",22.514966242018907,88.37864336580414,"['nightlife enthusiast', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
4,Kolkata,India,Nature/Scenery/Park,Hooghly Riverside Walk,"Hooghly Riverside Walk is a nature in Kolkata, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Hooghly Riverside Walk, a peaceful nature in Kolkata, India, ideal for nature lovers. Open 10:00-18:00, entry 7.57 USD.",7.57,10:00-18:00,3 hours,3.7,"918 Shinsaibashi Dori, Chuo Ward, Kolkata",22.497864848600106,88.39340235641203,['disabled traveler'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
5,Kolkata,India,Nature/Scenery/Park,Moonlit River Voyage,"Moonlit River Voyage is a nature in Kolkata, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Moonlit River Voyage, a peaceful nature in Kolkata, India, ideal for nature lovers. Open 09:00-17:30, entry 14.4 USD.",14.4,09:00-17:30,3 hours,3.7,"No. 456, West Lake Cultural Avenue, Kolkata",22.45702175234045,88.37952494907405,"['photography', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
6,Kolkata,India,Nature/Scenery/Park,Lalbagan Skyward Walk,"Lalbagan Skyward Walk is a nature in Kolkata, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Lalbagan Skyward Walk, a peaceful nature in Kolkata, India, ideal for nature lovers. Open 08:30-17:00, entry 12.53 USD.",12.53,08:30-17:00,3 hours,3.7,"453 Gwanghwamun Street, Jongno-gu, Kolkata",22.47862632729572,88.37374731767117,"['with children', 'with pets', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
7,Kolkata,India,Nature/Scenery/Park,Emerald Ridge Eco Haven,"Emerald Ridge Eco Haven is a nature in Kolkata, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Emerald Ridge Eco Haven, a peaceful nature in Kolkata, India, ideal for nature lovers. Open 08:00-19:00, entry 20.74 USD.",20.74,08:00-19:00,3 hours,3.7,"No. 456 Riverside Road, Kolkata",22.527847341326385,88.35722706718387,['road trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking']"
8,Kolkata,India,Nature/Scenery/Park,Hooghly Riverside Eco Express,"Hooghly Riverside Eco Express is a nature in Kolkata, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.05 USD. Recommended visit: 3 hours. Discover Hooghly Riverside Eco Express, a peaceful nature in Kolkata, India, ideal for nature lovers. Open 08:30-17:00, entry 11.05 USD.",11.05,08:30-17:00,3 hours,3.7,"407 Shinsaibashi Dori, Chuo Ward, Kolkata",22.477538779190937,88.28131515338661,"['nightlife enthusiast', 'with children', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'wheelchair rental', 'benches/rest areas']"
9,Kolkata,India,Nature/Scenery/Park,Horizon Haven,"Horizon Haven is a nature in Kolkata, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Horizon Haven, a peaceful nature in Kolkata, India, ideal for nature lovers. Open 08:30-17:00, entry 3.36 USD.",3.36,08:30-17:00,3 hours,3.7,"272 Siam Road, Kolkata",22.46160949940947,88.34454125829609,"['with pets', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
10,Kolkata,India,Nature/Scenery/Park,Greenwave Explorers' Grove,"Greenwave Explorers' Grove is a nature in Kolkata, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Greenwave Explorers' Grove, a peaceful nature in Kolkata, India, ideal for nature lovers. Open 08:30-17:00, entry 8.12 USD.",8.12,08:30-17:00,3 hours,3.7,"137-8523 Sapporo City, Nishi 10-chome, Kolkata",22.59415459402033,88.36972909071235,['business travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi']"
