attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Tenerife,Spain,Nature/Scenery/Park,La Palma Wild Reserve,"La Palma Wild Reserve is a nature in Tenerife, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover La Palma Wild Reserve, a peaceful nature in Tenerife, Spain, ideal for nature lovers. Open 09:00-17:00, entry 6.72 USD.",6.72,09:00-17:00,3 hours,3.7,"290 Gwangjang-ro, Jongno-gu, Tenerife",28.182487172145866,-16.677507779039622,"['couples trip', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas', 'parking']"
2,Tenerife,Spain,Nature/Scenery/Park,La Selva Wildland Trek,"La Selva Wildland Trek is a nature in Tenerife, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover La Selva Wildland Trek, a peaceful nature in Tenerife, Spain, ideal for nature lovers. Open 08:30-17:30, entry 94.11 USD.",94.11,08:30-17:30,3 hours,3.7,"458-1 Nishi 1-chome, Tenerife",28.553533490617426,-16.234109187382074,"['with children', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'wheelchair rental', 'benches/rest areas']"
3,Tenerife,Spain,Nature/Scenery/Park,Cumbre Serene Grove,"Cumbre Serene Grove is a nature in Tenerife, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Cumbre Serene Grove, a peaceful nature in Tenerife, Spain, ideal for nature lovers. Open 08:30-17:30, entry 51.08 USD.",51.08,08:30-17:30,3 hours,3.7,"No. 58, Xishan Road, Tenerife",28.325240562681376,-16.73909870737336,"['photography', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'parking']"
4,Tenerife,Spain,Nature/Scenery/Park,La Orotava Wildscape Trail,"La Orotava Wildscape Trail is a nature in Tenerife, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover La Orotava Wildscape Trail, a peaceful nature in Tenerife, Spain, ideal for nature lovers. Open 09:00-17:00, entry 13.3 USD.",13.3,09:00-17:00,3 hours,3.7,"No. 123 Jing'an Road, Tenerife",28.18810709566549,-16.72084282736312,"['with children', 'with pets', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas']"
5,Tenerife,Spain,Nature/Scenery/Park,Lunar Bay Twilight Tour,"Lunar Bay Twilight Tour is a nature in Tenerife, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Lunar Bay Twilight Tour, a peaceful nature in Tenerife, Spain, ideal for nature lovers. Open 08:30-17:30, entry 15.4 USD.",15.4,08:30-17:30,3 hours,3.7,"661 Sakura Street, Naka Ward, Tenerife",28.170594408286465,-16.565338260442314,"['couples trip', 'with pets', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours']"
6,Tenerife,Spain,Nature/Scenery/Park,La Selva Green Haven,"La Selva Green Haven is a nature in Tenerife, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover La Selva Green Haven, a peaceful nature in Tenerife, Spain, ideal for nature lovers. Open 08:30-17:00, entry 4.36 USD.",4.36,08:30-17:00,3 hours,3.7,"No. 456, Xixi Road, Xiaoshan District, Tenerife",28.06504972242634,-16.561088874415347,"['fast-paced budget travel', 'solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
7,Tenerife,Spain,Nature/Scenery/Park,Verdant Vista EcoTrail,"Verdant Vista EcoTrail is a nature in Tenerife, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Verdant Vista EcoTrail, a peaceful nature in Tenerife, Spain, ideal for nature lovers. Open 09:00-17:30, entry 20.74 USD.",20.74,09:00-17:30,3 hours,3.7,"636 Shibuya Digital Plaza, Shibuya, Tenerife",28.340229928123307,-16.78570174508931,"['nightlife enthusiast', 'with children', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'parking']"
8,Tenerife,Spain,Nature/Scenery/Park,La Orotava Valley Adventure Pass,"La Orotava Valley Adventure Pass is a nature in Tenerife, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover La Orotava Valley Adventure Pass, a peaceful nature in Tenerife, Spain, ideal for nature lovers. Open 08:30-17:00, entry 4.12 USD.",4.12,08:30-17:00,3 hours,3.7,"No. 123 Huaihai Road, Tenerife",28.31530314518145,-16.489438851660612,"['with children', 'solo women', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas']"
9,Tenerife,Spain,Nature/Scenery/Park,Azure Vista Point,"Azure Vista Point is a nature in Tenerife, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Azure Vista Point, a peaceful nature in Tenerife, Spain, ideal for nature lovers. Open 08:00-20:00, entry 2.8 USD.",2.8,08:00-20:00,3 hours,3.7,"817 Sakura Street, Naka-ku, Tenerife",28.306161767345447,-16.69484773326399,"['with children', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
10,Tenerife,Spain,Nature/Scenery/Park,Coral Cove Playland,"Coral Cove Playland is a nature in Tenerife, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Coral Cove Playland, a peaceful nature in Tenerife, Spain, ideal for nature lovers. Open 08:30-17:00, entry 37.95 USD.",37.95,08:30-17:00,3 hours,3.7,"868 Suthep Road, Tenerife",28.1323448413532,-16.492690018536265,"['nightlife enthusiast', 'solo women', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events']"
