attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Puerto Vallarta,Mexico,Nature/Scenery/Park,Coral Cove Reserve,"Coral Cove Reserve is a nature in Puerto Vallarta, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Coral Cove Reserve, a peaceful nature in Puerto Vallarta, Mexico, ideal for nature lovers. Open 08:30-17:00, entry 294.64 USD.",294.64,08:30-17:00,3 hours,3.7,"452 Thaweewong Road, Puerto Vallarta",20.75389415385659,-105.08767567027056,"['photography', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
2,Puerto Vallarta,Mexico,Nature/Scenery/Park,Coral Cove Wildscape Trek,"Coral Cove Wildscape Trek is a nature in Puerto Vallarta, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Coral Cove Wildscape Trek, a peaceful nature in Puerto Vallarta, Mexico, ideal for nature lovers. Open 08:30-17:30, entry 13.95 USD.",13.95,08:30-17:30,3 hours,3.7,"158 Victoria Road, Puerto Vallarta",20.705019284860164,-105.22812223882212,"['fast-paced budget travel', 'with pets', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences']"
3,Puerto Vallarta,Mexico,Nature/Scenery/Park,Cielo Verde Sanctuary,"Cielo Verde Sanctuary is a nature in Puerto Vallarta, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Cielo Verde Sanctuary, a peaceful nature in Puerto Vallarta, Mexico, ideal for nature lovers. Open 06:00-20:00, entry 14.4 USD.",14.4,06:00-20:00,3 hours,3.7,"No. 456, West Lake Scenic Road, Puerto Vallarta",20.53553989216695,-105.1611488861048,"['with pets', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours', 'parking']"
4,Puerto Vallarta,Mexico,Nature/Scenery/Park,Tropical Baywalk Trail,"Tropical Baywalk Trail is a nature in Puerto Vallarta, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Tropical Baywalk Trail, a peaceful nature in Puerto Vallarta, Mexico, ideal for nature lovers. Open 08:00-17:30, entry 31.52 USD.",31.52,08:00-17:30,3 hours,3.7,"No. 588, Yantian District, Puerto Vallarta",20.73593233107776,-105.1059235390834,"['fast-paced budget travel', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
5,Puerto Vallarta,Mexico,Nature/Scenery/Park,Lagoon Moonlight Sail,"Lagoon Moonlight Sail is a nature in Puerto Vallarta, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Lagoon Moonlight Sail, a peaceful nature in Puerto Vallarta, Mexico, ideal for nature lovers. Open 09:00-18:00, entry 13.3 USD.",13.3,09:00-18:00,3 hours,3.7,"492 Seaside Promenade, Puerto Vallarta",20.505984064505807,-105.2169289995806,['couples trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences']"
6,Puerto Vallarta,Mexico,Nature/Scenery/Park,Cielo Verde Summit,"Cielo Verde Summit is a nature in Puerto Vallarta, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Cielo Verde Summit, a peaceful nature in Puerto Vallarta, Mexico, ideal for nature lovers. Open 08:30-17:00, entry 7.35 USD.",7.35,08:30-17:00,3 hours,3.7,"No. 456 Cultural Avenue, Puerto Vallarta",20.78327129621048,-105.07013688906122,"['road trip', 'foodie', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
7,Puerto Vallarta,Mexico,Nature/Scenery/Park,Cielo Vista Eco Haven,"Cielo Vista Eco Haven is a nature in Puerto Vallarta, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Cielo Vista Eco Haven, a peaceful nature in Puerto Vallarta, Mexico, ideal for nature lovers. Open 09:00-19:00, entry 0.0 USD.",0.0,09:00-19:00,3 hours,3.7,"179-789 Nakasu 2-chome, Puerto Vallarta",20.52475863515621,-105.27385375144289,"['fast-paced budget travel', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security']"
8,Puerto Vallarta,Mexico,Nature/Scenery/Park,Coral Cove Coastal Express Pass,"Coral Cove Coastal Express Pass is a nature in Puerto Vallarta, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Coral Cove Coastal Express Pass, a peaceful nature in Puerto Vallarta, Mexico, ideal for nature lovers. Open 10:00-18:00, entry 7.7 USD.",7.7,10:00-18:00,3 hours,3.7,"458 Sakura Street, Naka-ku, Puerto Vallarta",20.84266407968565,-105.16065664031416,"['fast-paced budget travel', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
9,Puerto Vallarta,Mexico,Nature/Scenery/Park,Tide Whisper Grove,"Tide Whisper Grove is a nature in Puerto Vallarta, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Tide Whisper Grove, a peaceful nature in Puerto Vallarta, Mexico, ideal for nature lovers. Open 08:30-17:30, entry 55.55 USD.",55.55,08:30-17:30,3 hours,3.7,"156 Queen's Road Central, Puerto Vallarta",20.58819511567589,-105.15120348599632,"['solo women', 'photography', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events']"
10,Puerto Vallarta,Mexico,Nature/Scenery/Park,Tropical Treetop Haven,"Tropical Treetop Haven is a nature in Puerto Vallarta, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Tropical Treetop Haven, a peaceful nature in Puerto Vallarta, Mexico, ideal for nature lovers. Open 09:30-17:00, entry 1.4 USD.",1.4,09:30-17:00,3 hours,3.7,"501 Sakura Street, Naka-ku, Puerto Vallarta",20.830589792932503,-105.128014179201,"['fast-paced budget travel', 'solo women', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
