attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Ferno,Italy,Nature/Scenery/Park,Verdezza Valley Reserve,"Verdezza Valley Reserve is a nature in Ferno, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.05 USD. Recommended visit: 3 hours. Discover Verdezza Valley Reserve, a peaceful nature in Ferno, Italy, ideal for nature lovers. Open 09:30-17:00, entry 11.05 USD.",11.05,09:30-17:00,3 hours,3.7,"894 Suthep Road, Ferno",45.61872235836533,8.731907753936708,"['with children', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
2,Ferno,Italy,Nature/Scenery/Park,Verdevalle Wildscape Walk,"Verdevalle Wildscape Walk is a nature in Ferno, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Verdevalle Wildscape Walk, a peaceful nature in Ferno, Italy, ideal for nature lovers. Open 09:00-17:30, entry 8.12 USD.",8.12,09:00-17:30,3 hours,3.7,"235 Seobu-ro, Suyeong-gu, Ferno",45.621102629355065,8.753416483747118,"['with children', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
3,Ferno,Italy,Nature/Scenery/Park,Verdant Peak Sanctuary,"Verdant Peak Sanctuary is a nature in Ferno, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Verdant Peak Sanctuary, a peaceful nature in Ferno, Italy, ideal for nature lovers. Open 08:30-17:00, entry 116.65 USD.",116.65,08:30-17:00,3 hours,3.7,"No. 45 Xinglin Road, Ferno",45.612021882257686,8.773262122670978,"['solo women', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
4,Ferno,Italy,Nature/Scenery/Park,Verde Bay Trail,"Verde Bay Trail is a nature in Ferno, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Verde Bay Trail, a peaceful nature in Ferno, Italy, ideal for nature lovers. Open 08:00-22:00, entry 294.64 USD.",294.64,08:00-22:00,3 hours,3.7,"No. 456 Riverside Road, Ferno",45.625389485699685,8.72842103131764,"['disabled traveler', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']"
5,Ferno,Italy,Nature/Scenery/Park,Luminara Bay Voyage,"Luminara Bay Voyage is a nature in Ferno, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 33.27 USD. Recommended visit: 3 hours. Discover Luminara Bay Voyage, a peaceful nature in Ferno, Italy, ideal for nature lovers. Open 10:00-18:00, entry 33.27 USD.",33.27,10:00-18:00,3 hours,3.7,"233 Shinkawa Street, Chuo Ward, Ferno",45.61680915609258,8.741025336823293,['photography'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations']"
6,Ferno,Italy,Nature/Scenery/Park,Verdant Hollow Reserve,"Verdant Hollow Reserve is a nature in Ferno, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Verdant Hollow Reserve, a peaceful nature in Ferno, Italy, ideal for nature lovers. Open 09:00-18:00, entry 12.93 USD.",12.93,09:00-18:00,3 hours,3.7,"No. 456, Jiangbei New District, Ferno",45.61865805614607,8.73577969696556,"['with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
7,Ferno,Italy,Nature/Scenery/Park,Verdant Vista Eats,"Verdant Vista Eats is a nature in Ferno, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Verdant Vista Eats, a peaceful nature in Ferno, Italy, ideal for nature lovers. Open 09:00-18:00, entry 5.6 USD.",5.6,09:00-18:00,3 hours,3.7,"339-8632 Nagoya City, Naka Ward, Ferno",45.62115015457811,8.75228904291237,['luxury travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events']"
8,Ferno,Italy,Nature/Scenery/Park,Verde Pass & Montebello Sky Ride Combo,"Verde Pass & Montebello Sky Ride Combo is a nature in Ferno, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Verde Pass & Montebello Sky Ride Combo, a peaceful nature in Ferno, Italy, ideal for nature lovers. Open 08:30-17:30, entry 4.87 USD.",4.87,08:30-17:30,3 hours,3.7,"633 Suthep Road, Ferno",45.6255914015207,8.710127883869271,"['fast-paced budget travel', 'solo women', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'parking']"
9,Ferno,Italy,Nature/Scenery/Park,Azure Horizon Grove,"Azure Horizon Grove is a nature in Ferno, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Azure Horizon Grove, a peaceful nature in Ferno, Italy, ideal for nature lovers. Open 09:00-17:00, entry 43.59 USD.",43.59,09:00-17:00,3 hours,3.7,"929 Suthep Road, Ferno",45.630799311887934,8.72418697162339,"['with pets', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
10,Ferno,Italy,Nature/Scenery/Park,Verdant Vortex Playland,"Verdant Vortex Playland is a nature in Ferno, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Verdant Vortex Playland, a peaceful nature in Ferno, Italy, ideal for nature lovers. Open 08:30-17:30, entry 20.74 USD.",20.74,08:30-17:30,3 hours,3.7,"921 Seaside Promenade, Ferno",45.62125101561299,8.727300148262326,"['couples trip', 'photography', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours']"
