attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Bergen,Norway,Nature/Scenery/Park,Fjordwood Sanctuary,"Fjordwood Sanctuary is a nature in Bergen, Norway, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Fjordwood Sanctuary, a peaceful nature in Bergen, Norway, ideal for nature lovers. Open 08:00-18:00, entry 94.11 USD.",94.11,08:00-18:00,3 hours,3.7,"No. 456, West Lake Road, Bergen",60.30407172226397,5.385995975286651,"['with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
2,Bergen,Norway,Nature/Scenery/Park,Fjordside Wildwalk,"Fjordside Wildwalk is a nature in Bergen, Norway, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Fjordside Wildwalk, a peaceful nature in Bergen, Norway, ideal for nature lovers. Open 10:00-18:00, entry 13.95 USD.",13.95,10:00-18:00,3 hours,3.7,"156 Nathan Road, Bergen",60.45822200106289,5.302557405007005,"['with children', 'photography', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']"
3,Bergen,Norway,Nature/Scenery/Park,Fjordwood Sanctuary No.2,"Fjordwood Sanctuary is a nature in Bergen, Norway, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Fjordwood Sanctuary, a peaceful nature in Bergen, Norway, ideal for nature lovers. Open 09:30-17:00, entry 4.36 USD.",4.36,09:30-17:00,3 hours,3.7,"715 Myeongdong Street, Bergen",60.2734174299958,5.371921924616591,"['solo women', 'luxury travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
4,Bergen,Norway,Nature/Scenery/Park,Fjord Edge Discovery Trail,"Fjord Edge Discovery Trail is a nature in Bergen, Norway, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Fjord Edge Discovery Trail, a peaceful nature in Bergen, Norway, ideal for nature lovers. Open 08:00-20:00, entry 19.18 USD.",19.18,08:00-20:00,3 hours,3.7,"No. 456, Cultural Avenue, Haizhu District, Bergen",60.38483324706975,5.395363681458052,"['nightlife enthusiast', 'fast-paced budget travel', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'parking']"
5,Bergen,Norway,Nature/Scenery/Park,Moonlit Bay Stroll,"Moonlit Bay Stroll is a nature in Bergen, Norway, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Moonlit Bay Stroll, a peaceful nature in Bergen, Norway, ideal for nature lovers. Open 19:00-23:00, entry 17.5 USD.",17.5,19:00-23:00,3 hours,3.7,"525 Bras Basah Road, Bergen",60.34006477606282,5.272530546331114,"['photography', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
6,Bergen,Norway,Nature/Scenery/Park,Skyward Hollow Trail,"Skyward Hollow Trail is a nature in Bergen, Norway, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Skyward Hollow Trail, a peaceful nature in Bergen, Norway, ideal for nature lovers. Open 08:30-17:30, entry 7.7 USD.",7.7,08:30-17:30,3 hours,3.7,"745 Sakura Street, Naka-ku, Bergen",60.40454110748063,5.478359217279067,"['with children', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Food markets', 'tasting tours', 'High speed WiFi']"
7,Bergen,Norway,Nature/Scenery/Park,Skyward Grove Culinary Heights,"Skyward Grove Culinary Heights is a nature in Bergen, Norway, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Skyward Grove Culinary Heights, a peaceful nature in Bergen, Norway, ideal for nature lovers. Open 09:30-17:00, entry 14.4 USD.",14.4,09:30-17:00,3 hours,3.7,"No. 567, Guangming Road, Bergen",60.33258074045708,5.326480291269146,"['business travelers', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
8,Bergen,Norway,Nature/Scenery/Park,Fjordview Express Pass + Lysfjord Skyride + Bryggen Garden,"Fjordview Express Pass + Lysfjord Skyride + Bryggen Garden is a nature in Bergen, Norway, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Fjordview Express Pass + Lysfjord Skyride + Bryggen Garden, a peaceful nature in Bergen, Norway, ideal for nature lovers. Open 09:00-17:30, entry 2.0 USD.",2.0,09:00-17:30,3 hours,3.7,"606-8745 Sapporo City, Nishi 1-chome, Bergen",60.40203484873152,5.369234571792721,"['nightlife enthusiast', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
9,Bergen,Norway,Nature/Scenery/Park,Horizon Haven,"Horizon Haven is a nature in Bergen, Norway, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Horizon Haven, a peaceful nature in Bergen, Norway, ideal for nature lovers. Open 08:30-19:00, entry 8.65 USD.",8.65,08:30-19:00,3 hours,3.7,"527 Shima Street, Bergen",60.34103311404041,5.543924186095036,"['with children', 'fast-paced budget travel', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'wheelchair rental', 'benches/rest areas']"
10,Bergen,Norway,Nature/Scenery/Park,Skye's Wildscape Haven,"Skye's Wildscape Haven is a nature in Bergen, Norway, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Skye's Wildscape Haven, a peaceful nature in Bergen, Norway, ideal for nature lovers. Open 09:00-17:30, entry 2.8 USD.",2.8,09:00-17:30,3 hours,3.7,"No. 456, Xinghai Road, Futian District, Bergen",60.35078277981161,5.373971578947804,"['road trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking', 'High speed WiFi']"
