attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Riga,Latvia,Nature/Scenery/Park,Duneview Reserve,"Duneview Reserve is a nature in Riga, Latvia, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Duneview Reserve, a peaceful nature in Riga, Latvia, ideal for nature lovers. Open 09:30-17:00, entry 4.36 USD.",4.36,09:30-17:00,3 hours,3.7,"200 Sukhumvit Road, Riga",56.95026824062892,24.11165260339532,"['fast-paced budget travel', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
2,Riga,Latvia,Nature/Scenery/Park,Greenwood Trail Discovery,"Greenwood Trail Discovery is a nature in Riga, Latvia, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Greenwood Trail Discovery, a peaceful nature in Riga, Latvia, ideal for nature lovers. Open 10:00-22:00, entry 14.4 USD.",14.4,10:00-22:00,3 hours,3.7,"869 Sakura Street, Nakamura Ward, Riga",56.97097976193224,24.0909026451431,"['luxury travelers', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
3,Riga,Latvia,Nature/Scenery/Park,Vistula Woodland Sanctuary,"Vistula Woodland Sanctuary is a nature in Riga, Latvia, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Vistula Woodland Sanctuary, a peaceful nature in Riga, Latvia, ideal for nature lovers. Open 09:00-17:30, entry 19.18 USD.",19.18,09:00-17:30,3 hours,3.7,"No. 456 Cultural Plaza, Beilin District, Riga",57.004107679384646,24.03139114488166,"['photography', 'with pets', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences']"
4,Riga,Latvia,Nature/Scenery/Park,Daugava Riverside Walk,"Daugava Riverside Walk is a nature in Riga, Latvia, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Daugava Riverside Walk, a peaceful nature in Riga, Latvia, ideal for nature lovers. Open 09:00-17:30, entry 14.98 USD.",14.98,09:00-17:30,3 hours,3.7,"506 Sakura Street, Riga",56.95022676706531,24.05565023196644,"['with children', 'luxury travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
5,Riga,Latvia,Nature/Scenery/Park,Moonlit River Journey,"Moonlit River Journey is a nature in Riga, Latvia, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Moonlit River Journey, a peaceful nature in Riga, Latvia, ideal for nature lovers. Open 08:30-17:30, entry 9.8 USD.",9.8,08:30-17:30,3 hours,3.7,"343 Sakura Street, Naka Ward, Riga",56.9210005476899,24.076350751678515,"['with children', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
6,Riga,Latvia,Nature/Scenery/Park,Aurora Heights Preserve,"Aurora Heights Preserve is a nature in Riga, Latvia, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Aurora Heights Preserve, a peaceful nature in Riga, Latvia, ideal for nature lovers. Open 08:30-17:30, entry 1.4 USD.",1.4,08:30-17:30,3 hours,3.7,"425 Marine View Road, Riga",57.03445894645235,24.06102262143201,"['fast-paced budget travel', 'solo women', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations']"
7,Riga,Latvia,Nature/Scenery/Park,Verdant Ridge Eatscape,"Verdant Ridge Eatscape is a nature in Riga, Latvia, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Verdant Ridge Eatscape, a peaceful nature in Riga, Latvia, ideal for nature lovers. Open 08:30-18:00, entry 43.59 USD.",43.59,08:30-18:00,3 hours,3.7,"757 Sathorn Road, Riga",56.900297552053146,24.124078391661136,"['fast-paced budget travel', 'solo women', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events']"
8,Riga,Latvia,Nature/Scenery/Park,Daugava Riverside Greenway Explorer Pass,"Daugava Riverside Greenway Explorer Pass is a nature in Riga, Latvia, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Daugava Riverside Greenway Explorer Pass, a peaceful nature in Riga, Latvia, ideal for nature lovers. Open 19:00-23:00, entry 6.39 USD.",6.39,19:00-23:00,3 hours,3.7,"No. 88, Haiyan Street, Riga",56.921059437078966,24.051199462086387,"['solo women', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations']"
9,Riga,Latvia,Nature/Scenery/Park,Coastline Haven,"Coastline Haven is a nature in Riga, Latvia, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Coastline Haven, a peaceful nature in Riga, Latvia, ideal for nature lovers. Open 08:30-17:00, entry 5.6 USD.",5.6,08:30-17:00,3 hours,3.7,"No. 567, Xingye Road, Riga",57.0008435479642,23.95957923093633,"['nightlife enthusiast', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
10,Riga,Latvia,Nature/Scenery/Park,Līvu Treehouse Trail,"Līvu Treehouse Trail is a nature in Riga, Latvia, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Līvu Treehouse Trail, a peaceful nature in Riga, Latvia, ideal for nature lovers. Open 08:30-19:00, entry 2.0 USD.",2.0,08:30-19:00,3 hours,3.7,"864-8901 Nakasu 1-1-1, Riga",57.061789063114375,24.1328280787742,"['with children', 'solo women', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events']"
