attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Winnipeg,Canada,Nature/Scenery/Park,Red River Wildscape,"Red River Wildscape is a nature in Winnipeg, Canada, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Red River Wildscape, a peaceful nature in Winnipeg, Canada, ideal for nature lovers. Open 08:00-22:00, entry 8.12 USD.",8.12,08:00-22:00,3 hours,3.7,"737 Shinsaibashi Dori, Chuo Ward, Winnipeg",49.93108350307815,-97.28000100617118,"['nightlife enthusiast', 'fast-paced budget travel', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours']"
2,Winnipeg,Canada,Nature/Scenery/Park,Riverbank Discovery Trail,"Riverbank Discovery Trail is a nature in Winnipeg, Canada, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Riverbank Discovery Trail, a peaceful nature in Winnipeg, Canada, ideal for nature lovers. Open 08:30-20:00, entry 31.52 USD.",31.52,08:30-20:00,3 hours,3.7,"476 Chao Phraya River Promenade, Wat Phra Si Rattanakosin, Winnipeg",49.91148698987762,-97.1457420695307,"['solo women', 'luxury travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
3,Winnipeg,Canada,Nature/Scenery/Park,Harmony Hollow Sanctuary,"Harmony Hollow Sanctuary is a nature in Winnipeg, Canada, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Harmony Hollow Sanctuary, a peaceful nature in Winnipeg, Canada, ideal for nature lovers. Open 10:00-22:00, entry 2.0 USD.",2.0,10:00-22:00,3 hours,3.7,"No. 456, Cultural Street, Winnipeg",49.95792272256337,-97.18358286082784,['road trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking']"
4,Winnipeg,Canada,Nature/Scenery/Park,Red River Riverside Walk,"Red River Riverside Walk is a nature in Winnipeg, Canada, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Red River Riverside Walk, a peaceful nature in Winnipeg, Canada, ideal for nature lovers. Open 08:30-17:00, entry 6.72 USD.",6.72,08:30-17:00,3 hours,3.7,"445 Jurong East Avenue 6, Winnipeg",49.77258047992736,-97.12765432715052,"['fast-paced budget travel', 'photography', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events']"
5,Winnipeg,Canada,Nature/Scenery/Park,Riverlight Serenade,"Riverlight Serenade is a nature in Winnipeg, Canada, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Riverlight Serenade, a peaceful nature in Winnipeg, Canada, ideal for nature lovers. Open 09:00-17:30, entry 22.61 USD.",22.61,09:00-17:30,3 hours,3.7,"922 Sakura Park Avenue, Winnipeg",49.81822310108688,-97.31802601049216,"['foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
6,Winnipeg,Canada,Nature/Scenery/Park,Hudson Bay Ridge Preserve,"Hudson Bay Ridge Preserve is a nature in Winnipeg, Canada, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Hudson Bay Ridge Preserve, a peaceful nature in Winnipeg, Canada, ideal for nature lovers. Open 08:30-19:00, entry 13.95 USD.",13.95,08:30-19:00,3 hours,3.7,"612 Kitahama Street, Winnipeg",49.95685359584162,-97.06887484296844,['foodie'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours']"
7,Winnipeg,Canada,Nature/Scenery/Park,Skyview Grove Eco Retreat,"Skyview Grove Eco Retreat is a nature in Winnipeg, Canada, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Skyview Grove Eco Retreat, a peaceful nature in Winnipeg, Canada, ideal for nature lovers. Open 09:00-17:30, entry 29.53 USD.",29.53,09:00-17:30,3 hours,3.7,"242-456 Shibuya, Winnipeg",49.846408590527446,-97.05191109279764,"['luxury travelers', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'Food markets', 'tasting tours', 'High speed WiFi']"
8,Winnipeg,Canada,Nature/Scenery/Park,Red River Valley Scenic Loop,"Red River Valley Scenic Loop is a nature in Winnipeg, Canada, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Red River Valley Scenic Loop, a peaceful nature in Winnipeg, Canada, ideal for nature lovers. Open 08:30-18:00, entry 5.6 USD.",5.6,08:30-18:00,3 hours,3.7,"661 Sukhumvit Road, Khlong Toei District, Winnipeg",49.950226749765584,-97.10156432883925,"['with pets', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
9,Winnipeg,Canada,Nature/Scenery/Park,Horizon Grove,"Horizon Grove is a nature in Winnipeg, Canada, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Horizon Grove, a peaceful nature in Winnipeg, Canada, ideal for nature lovers. Open 09:30-17:00, entry 7.57 USD.",7.57,09:30-17:00,3 hours,3.7,"No. 58, Forest Road, Winnipeg",49.91296327076997,-97.05476145961012,"['photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
10,Winnipeg,Canada,Nature/Scenery/Park,Skyline Explorers Hub,"Skyline Explorers Hub is a nature in Winnipeg, Canada, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Skyline Explorers Hub, a peaceful nature in Winnipeg, Canada, ideal for nature lovers. Open 09:00-18:00, entry 55.55 USD.",55.55,09:00-18:00,3 hours,3.7,"132 Shibuya Digital Street, Shibuya, Winnipeg",49.76551577022598,-97.10216481976973,"['with children', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
