attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Vienna,Austria,Nature/Scenery/Park,Schönbrunn Green Haven,"Schönbrunn Green Haven is a nature in Vienna, Austria, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Schönbrunn Green Haven, a peaceful nature in Vienna, Austria, ideal for nature lovers. Open 10:00-22:00, entry 12.32 USD.",12.32,10:00-22:00,3 hours,3.7,"937-456 Shibuya-dori, Shibuya City, Vienna",48.17200114889627,16.38532536171996,"['nightlife enthusiast', 'fast-paced budget travel', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences']"
2,Vienna,Austria,Nature/Scenery/Park,Lindenwood Trail Discovery,"Lindenwood Trail Discovery is a nature in Vienna, Austria, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Lindenwood Trail Discovery, a peaceful nature in Vienna, Austria, ideal for nature lovers. Open 08:30-17:30, entry 1.4 USD.",1.4,08:30-17:30,3 hours,3.7,"306 Shinsaibashi Dori, Chuo Ward, Vienna",48.210525876624224,16.262687784886417,"['nightlife enthusiast', 'fast-paced budget travel', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security']"
3,Vienna,Austria,Nature/Scenery/Park,Lindenwood Sanctuary,"Lindenwood Sanctuary is a nature in Vienna, Austria, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Lindenwood Sanctuary, a peaceful nature in Vienna, Austria, ideal for nature lovers. Open 09:00-17:30, entry 8.12 USD.",8.12,09:00-17:30,3 hours,3.7,"704/12 Moo 5, Kanchanaburi Road, Vienna",48.22027509043245,16.258851019725473,"['nightlife enthusiast', 'with children', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']"
4,Vienna,Austria,Nature/Scenery/Park,Danube Riverside Walk,"Danube Riverside Walk is a nature in Vienna, Austria, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Danube Riverside Walk, a peaceful nature in Vienna, Austria, ideal for nature lovers. Open 09:00-21:00, entry 7.57 USD.",7.57,09:00-21:00,3 hours,3.7,"938 Beach Road, Vienna",48.186980834581945,16.468441121522584,"['with children', 'with pets', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences']"
5,Vienna,Austria,Nature/Scenery/Park,Moonlit River Serenade,"Moonlit River Serenade is a nature in Vienna, Austria, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Moonlit River Serenade, a peaceful nature in Vienna, Austria, ideal for nature lovers. Open 08:00-20:00, entry 43.59 USD.",43.59,08:00-20:00,3 hours,3.7,"158 Tai Tam Road, Vienna",48.28515539283202,16.45162885730763,"['solo women', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations']"
6,Vienna,Austria,Nature/Scenery/Park,Hernalschlucht Green Haven,"Hernalschlucht Green Haven is a nature in Vienna, Austria, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Hernalschlucht Green Haven, a peaceful nature in Vienna, Austria, ideal for nature lovers. Open 09:00-18:00, entry 13.3 USD.",13.3,09:00-18:00,3 hours,3.7,"476 Nai Harn Road, Vienna",48.23615588929748,16.24301251713761,"['with children', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
7,Vienna,Austria,Nature/Scenery/Park,Green Valley Escapade & Sushi Grove,"Green Valley Escapade & Sushi Grove is a nature in Vienna, Austria, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Green Valley Escapade & Sushi Grove, a peaceful nature in Vienna, Austria, ideal for nature lovers. Open 09:00-18:00, entry 6.39 USD.",6.39,09:00-18:00,3 hours,3.7,"302-1-1 Shibuya, Shibuya City, Vienna",48.18057146847778,16.443528435970826,['photography'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations']"
8,Vienna,Austria,Nature/Scenery/Park,Schönbrunn Hill Adventure Pass,"Schönbrunn Hill Adventure Pass is a nature in Vienna, Austria, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Schönbrunn Hill Adventure Pass, a peaceful nature in Vienna, Austria, ideal for nature lovers. Open 09:00-17:00, entry 10.5 USD.",10.5,09:00-17:00,3 hours,3.7,"154-879 Kitahama Street, Vienna",48.19827715910507,16.497098457289074,"['fast-paced budget travel', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours', 'High speed WiFi']"
9,Vienna,Austria,Nature/Scenery/Park,Horizon Heights,"Horizon Heights is a nature in Vienna, Austria, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Horizon Heights, a peaceful nature in Vienna, Austria, ideal for nature lovers. Open 08:30-17:00, entry 14.98 USD.",14.98,08:30-17:00,3 hours,3.7,"256 Garden Road, Vienna",48.20657645880213,16.33546740217929,"['fast-paced budget travel', 'solo women', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'parking']"
10,Vienna,Austria,Nature/Scenery/Park,Greenwave Discovery Hub,"Greenwave Discovery Hub is a nature in Vienna, Austria, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Greenwave Discovery Hub, a peaceful nature in Vienna, Austria, ideal for nature lovers. Open 08:30-17:00, entry 19.18 USD.",19.18,08:30-17:00,3 hours,3.7,"No. 456, Lianhua Road, Vienna",48.15690439801603,16.566840485042018,"['solo women', 'with pets', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours']"
