attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Barcelona,Venezuela,Nature/Scenery/Park,El Jardín de la Selva,"El Jardín de la Selva is a nature in Barcelona, Venezuela, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover El Jardín de la Selva, a peaceful nature in Barcelona, Venezuela, ideal for nature lovers. Open 08:30-17:00, entry 8.12 USD.",8.12,08:30-17:00,3 hours,3.7,"No. 456, Xiamen Coastal Road, Barcelona",10.076626722648989,-64.62816533697251,"['fast-paced budget travel', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
2,Barcelona,Venezuela,Nature/Scenery/Park,El Cielo Verde Adventure Trail,"El Cielo Verde Adventure Trail is a nature in Barcelona, Venezuela, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover El Cielo Verde Adventure Trail, a peaceful nature in Barcelona, Venezuela, ideal for nature lovers. Open 08:30-17:00, entry 12.93 USD.",12.93,08:30-17:00,3 hours,3.7,"804 Suthep Road, Barcelona",10.072722893800965,-64.77091284652735,"['nightlife enthusiast', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'parking']"
3,Barcelona,Venezuela,Nature/Scenery/Park,Catalan Skyward Grove,"Catalan Skyward Grove is a nature in Barcelona, Venezuela, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Catalan Skyward Grove, a peaceful nature in Barcelona, Venezuela, ideal for nature lovers. Open 09:00-17:30, entry 31.52 USD.",31.52,09:00-17:30,3 hours,3.7,"887 Shinko Street, Chuo Ward, Barcelona",10.029257755182575,-64.75868476623862,"['couples trip', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
4,Barcelona,Venezuela,Nature/Scenery/Park,La Rambla de las Olas,"La Rambla de las Olas is a nature in Barcelona, Venezuela, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover La Rambla de las Olas, a peaceful nature in Barcelona, Venezuela, ideal for nature lovers. Open 18:00-21:00, entry 4.87 USD.",4.87,18:00-21:00,3 hours,3.7,"No. 456 Cultural Street, Barcelona",10.057811092903178,-64.73639813870285,"['nightlife enthusiast', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
5,Barcelona,Venezuela,Nature/Scenery/Park,Luna Bay Night Voyage,"Luna Bay Night Voyage is a nature in Barcelona, Venezuela, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Luna Bay Night Voyage, a peaceful nature in Barcelona, Venezuela, ideal for nature lovers. Open 09:00-17:30, entry 5.6 USD.",5.6,09:00-17:30,3 hours,3.7,"522 Sakura Street, Chuo Ward, Barcelona",10.078610705077043,-64.69590156014769,"['nightlife enthusiast', 'fast-paced budget travel', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security']"
6,Barcelona,Venezuela,Nature/Scenery/Park,Cerro del Sol Vista,"Cerro del Sol Vista is a nature in Barcelona, Venezuela, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Cerro del Sol Vista, a peaceful nature in Barcelona, Venezuela, ideal for nature lovers. Open 08:00-19:00, entry 4.12 USD.",4.12,08:00-19:00,3 hours,3.7,"289 Shinsaibashi Dori, Chuo Ward, Barcelona",10.035061364375643,-64.66199169549016,"['with children', 'fast-paced budget travel']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours']"
7,Barcelona,Venezuela,Nature/Scenery/Park,Verdant Vista Eco Haven,"Verdant Vista Eco Haven is a nature in Barcelona, Venezuela, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Verdant Vista Eco Haven, a peaceful nature in Barcelona, Venezuela, ideal for nature lovers. Open 09:00-18:00, entry 43.59 USD.",43.59,09:00-18:00,3 hours,3.7,"155 Sakura Street, Barcelona",10.11384797142359,-64.71681439658603,"['foodie', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
8,Barcelona,Venezuela,Nature/Scenery/Park,Montserrat Skyline Express + La Sella Summit Cable Car Pass,"Montserrat Skyline Express + La Sella Summit Cable Car Pass is a nature in Barcelona, Venezuela, popular for its natural scenery and relaxing atmosphere. Entry fee is 33.27 USD. Recommended visit: 3 hours. Discover Montserrat Skyline Express + La Sella Summit Cable Car Pass, a peaceful nature in Barcelona, Venezuela, ideal for nature lovers. Open 19:00-23:00, entry 33.27 USD.",33.27,19:00-23:00,3 hours,3.7,"831-8901 Naha City, Okinawa, Barcelona",10.09862710784416,-64.62541903629497,['disabled traveler'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
9,Barcelona,Venezuela,Nature/Scenery/Park,Azure Horizon Grove,"Azure Horizon Grove is a nature in Barcelona, Venezuela, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Azure Horizon Grove, a peaceful nature in Barcelona, Venezuela, ideal for nature lovers. Open 08:00-20:00, entry 6.44 USD.",6.44,08:00-20:00,3 hours,3.7,"No. 456, Guangming Road, Futian District, Barcelona",10.085162097067068,-64.70752152067506,"['with pets', 'couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
10,Barcelona,Venezuela,Nature/Scenery/Park,Luna Verde Adventure Grove,"Luna Verde Adventure Grove is a nature in Barcelona, Venezuela, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Luna Verde Adventure Grove, a peaceful nature in Barcelona, Venezuela, ideal for nature lovers. Open 08:30-17:00, entry 0.0 USD.",0.0,08:30-17:00,3 hours,3.7,"334 Shinko Street, Chuo Ward, Barcelona",10.05530306598872,-64.80113876561599,"['fast-paced budget travel', 'solo women', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events']"
