attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Guayaquil,Ecuador,Nature/Scenery/Park,Mangrove Mirage Reserve,"Mangrove Mirage Reserve is a nature in Guayaquil, Ecuador, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Mangrove Mirage Reserve, a peaceful nature in Guayaquil, Ecuador, ideal for nature lovers. Open 08:30-19:00, entry 1.4 USD.",1.4,08:30-19:00,3 hours,3.7,"256 Victoria Harbour Road, Guayaquil",-2.2954595715992614,-80.06856054249965,"['with children', 'fast-paced budget travel', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'wheelchair rental', 'benches/rest areas']"
2,Guayaquil,Ecuador,Nature/Scenery/Park,Verde Vista EcoTrail,"Verde Vista EcoTrail is a nature in Guayaquil, Ecuador, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Verde Vista EcoTrail, a peaceful nature in Guayaquil, Ecuador, ideal for nature lovers. Open 09:00-19:00, entry 294.64 USD.",294.64,09:00-19:00,3 hours,3.7,"No. 456, Yanta Road, Guayaquil",-2.368146192129687,-80.17627919775865,"['luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
3,Guayaquil,Ecuador,Nature/Scenery/Park,Verdant Haven Sanctuary,"Verdant Haven Sanctuary is a nature in Guayaquil, Ecuador, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Verdant Haven Sanctuary, a peaceful nature in Guayaquil, Ecuador, ideal for nature lovers. Open 08:00-19:00, entry 51.08 USD.",51.08,08:00-19:00,3 hours,3.7,"378 Marina Bay, Guayaquil",-2.416097913676825,-80.22286711075917,"['with children', 'fast-paced budget travel', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours']"
4,Guayaquil,Ecuador,Nature/Scenery/Park,Mangrove Whisper Trail,"Mangrove Whisper Trail is a nature in Guayaquil, Ecuador, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Mangrove Whisper Trail, a peaceful nature in Guayaquil, Ecuador, ideal for nature lovers. Open 08:30-17:30, entry 31.52 USD.",31.52,08:30-17:30,3 hours,3.7,"No. 456 Seaside Promenade, Guayaquil",-2.284403001591464,-80.21917387606815,"['fast-paced budget travel', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
5,Guayaquil,Ecuador,Nature/Scenery/Park,Lagoon Moonlight Voyage,"Lagoon Moonlight Voyage is a nature in Guayaquil, Ecuador, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Lagoon Moonlight Voyage, a peaceful nature in Guayaquil, Ecuador, ideal for nature lovers. Open 09:00-17:30, entry 43.59 USD.",43.59,09:00-17:30,3 hours,3.7,"251-8901 Shuri-cho, Guayaquil",-2.147491723554372,-80.13738949435172,"['disabled traveler', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas', 'parking']"
6,Guayaquil,Ecuador,Nature/Scenery/Park,Verdant Heights Reserve,"Verdant Heights Reserve is a nature in Guayaquil, Ecuador, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Verdant Heights Reserve, a peaceful nature in Guayaquil, Ecuador, ideal for nature lovers. Open 08:00-22:00, entry 75.28 USD.",75.28,08:00-22:00,3 hours,3.7,"539 Jeongdongjin-ro, Suyeong-gu, Guayaquil",-2.3819975853875697,-80.03931542113634,"['fast-paced budget travel', 'photography', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
7,Guayaquil,Ecuador,Nature/Scenery/Park,Verde Vista Eco Haven,"Verde Vista Eco Haven is a nature in Guayaquil, Ecuador, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Verde Vista Eco Haven, a peaceful nature in Guayaquil, Ecuador, ideal for nature lovers. Open 08:00-20:00, entry 4.87 USD.",4.87,08:00-20:00,3 hours,3.7,"533 Sathorn Road, Guayaquil",-2.290324980821669,-80.27010104908139,"['with children', 'with pets', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations']"
8,Guayaquil,Ecuador,Nature/Scenery/Park,Miraflora Skyway Adventure Pass,"Miraflora Skyway Adventure Pass is a nature in Guayaquil, Ecuador, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Miraflora Skyway Adventure Pass, a peaceful nature in Guayaquil, Ecuador, ideal for nature lovers. Open 08:30-17:30, entry 6.17 USD.",6.17,08:30-17:30,3 hours,3.7,"965 Sakura Street, Naka Ward, Guayaquil",-2.1465787148337,-80.12051257334625,"['with pets', 'foodie', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
9,Guayaquil,Ecuador,Nature/Scenery/Park,Azure Horizon Retreat,"Azure Horizon Retreat is a nature in Guayaquil, Ecuador, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Azure Horizon Retreat, a peaceful nature in Guayaquil, Ecuador, ideal for nature lovers. Open 09:00-18:00, entry 6.39 USD.",6.39,09:00-18:00,3 hours,3.7,"No. 456 Skyview Avenue, Guayaquil",-2.5082725339362555,-80.21521514825086,"['with pets', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'High speed WiFi']"
10,Guayaquil,Ecuador,Nature/Scenery/Park,VerdeVista EcoTrek,"VerdeVista EcoTrek is a nature in Guayaquil, Ecuador, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover VerdeVista EcoTrek, a peaceful nature in Guayaquil, Ecuador, ideal for nature lovers. Open 09:00-18:00, entry 7.7 USD.",7.7,09:00-18:00,3 hours,3.7,"522-890 Shirokanedai 4-chome, Guayaquil",-2.120844350128188,-79.9123598001768,"['fast-paced budget travel', 'disabled traveler', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']"
