attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Gaziemir,Turkey,Nature/Scenery/Park,Emir's Green Haven,"Emir's Green Haven is a nature in Gaziemir, Turkey, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Emir's Green Haven, a peaceful nature in Gaziemir, Turkey, ideal for nature lovers. Open 09:00-17:30, entry 2059.2 USD.",2059.2,09:00-17:30,3 hours,3.7,"No. 456, Zhongshan Road, Gaziemir",38.30690661785,27.16976809861764,"['nightlife enthusiast', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
2,Gaziemir,Turkey,Nature/Scenery/Park,Verdant Haven Trail,"Verdant Haven Trail is a nature in Gaziemir, Turkey, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Verdant Haven Trail, a peaceful nature in Gaziemir, Turkey, ideal for nature lovers. Open 08:30-18:00, entry 9.8 USD.",9.8,08:30-18:00,3 hours,3.7,"281-890-1234 Nishi 1-chome, Gaziemir",38.320277018522766,27.124401514504942,"['with children', 'fast-paced budget travel', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'parking']"
3,Gaziemir,Turkey,Nature/Scenery/Park,Emir's Hollow Sanctuary,"Emir's Hollow Sanctuary is a nature in Gaziemir, Turkey, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Emir's Hollow Sanctuary, a peaceful nature in Gaziemir, Turkey, ideal for nature lovers. Open 08:30-17:00, entry 94.11 USD.",94.11,08:30-17:00,3 hours,3.7,"No. 588, Xueyuan Road, Gaziemir",38.303515153382605,27.18484465821647,"['nightlife enthusiast', 'with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
4,Gaziemir,Turkey,Nature/Scenery/Park,Bayrampaşa Bay Walk,"Bayrampaşa Bay Walk is a nature in Gaziemir, Turkey, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Bayrampaşa Bay Walk, a peaceful nature in Gaziemir, Turkey, ideal for nature lovers. Open 08:30-17:00, entry 11.76 USD.",11.76,08:30-17:00,3 hours,3.7,"680 Shinkawa Street, Naka Ward, Gaziemir",38.3133008388625,27.165654844737105,"['fast-paced budget travel', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
5,Gaziemir,Turkey,Nature/Scenery/Park,Moonlit Bay Excursion,"Moonlit Bay Excursion is a nature in Gaziemir, Turkey, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Moonlit Bay Excursion, a peaceful nature in Gaziemir, Turkey, ideal for nature lovers. Open 08:30-17:30, entry 75.28 USD.",75.28,08:30-17:30,3 hours,3.7,"389/1 Rachadaphisek Road, Khlong Toei District, Gaziemir",38.34863367015662,27.11610389569008,"['fast-paced budget travel', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
6,Gaziemir,Turkey,Nature/Scenery/Park,Verdant Peak Sanctuary,"Verdant Peak Sanctuary is a nature in Gaziemir, Turkey, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Verdant Peak Sanctuary, a peaceful nature in Gaziemir, Turkey, ideal for nature lovers. Open 10:00-22:00, entry 0.0 USD.",0.0,10:00-22:00,3 hours,3.7,"300 Seaside Promenade, Gaziemir",38.3304194869572,27.105747897084893,"['fast-paced budget travel', 'couples trip', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours']"
7,Gaziemir,Turkey,Nature/Scenery/Park,Verdant Vista Escape,"Verdant Vista Escape is a nature in Gaziemir, Turkey, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Verdant Vista Escape, a peaceful nature in Gaziemir, Turkey, ideal for nature lovers. Open 08:00-19:00, entry 51.08 USD.",51.08,08:00-19:00,3 hours,3.7,"128-8 Shirokane 4-chome, Gaziemir",38.31102977097901,27.0941210888383,"['with children', 'with pets', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas']"
8,Gaziemir,Turkey,Nature/Scenery/Park,Emir Heights Adventure Pass,"Emir Heights Adventure Pass is a nature in Gaziemir, Turkey, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Emir Heights Adventure Pass, a peaceful nature in Gaziemir, Turkey, ideal for nature lovers. Open 09:00-17:30, entry 37.95 USD.",37.95,09:00-17:30,3 hours,3.7,"No. 456, Cultural Street, Gaziemir",38.33018252441768,27.12426049936437,"['with pets', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
9,Gaziemir,Turkey,Nature/Scenery/Park,Horizon Haven,"Horizon Haven is a nature in Gaziemir, Turkey, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.24 USD. Recommended visit: 3 hours. Discover Horizon Haven, a peaceful nature in Gaziemir, Turkey, ideal for nature lovers. Open 08:30-17:30, entry 24.24 USD.",24.24,08:30-17:30,3 hours,3.7,"878 Seogwipo Street, Gaziemir",38.29637114811742,27.16816203050944,"['luxury travelers', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas', 'parking']"
10,Gaziemir,Turkey,Nature/Scenery/Park,Verdant Quest Playland,"Verdant Quest Playland is a nature in Gaziemir, Turkey, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Verdant Quest Playland, a peaceful nature in Gaziemir, Turkey, ideal for nature lovers. Open 09:00-21:00, entry 6.72 USD.",6.72,09:00-21:00,3 hours,3.7,"534 Beach Road, Gaziemir",38.30819070355661,27.10644623462056,"['nightlife enthusiast', 'photography', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences']"
