attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Brasília,Brazil,Nature/Scenery/Park,Cerrado Green Haven,"Cerrado Green Haven is a nature in Brasília, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Cerrado Green Haven, a peaceful nature in Brasília, Brazil, ideal for nature lovers. Open 08:30-17:30, entry 5.6 USD.",5.6,08:30-17:30,3 hours,3.7,"359 Sukhumvit Road, Brasília",-15.884625962499312,-47.67412824097503,"['business travelers', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
2,Brasília,Brazil,Nature/Scenery/Park,Cerrado Vista Greenway,"Cerrado Vista Greenway is a nature in Brasília, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Cerrado Vista Greenway, a peaceful nature in Brasília, Brazil, ideal for nature lovers. Open 08:00-19:00, entry 0.0 USD.",0.0,08:00-19:00,3 hours,3.7,"856 Sunset Beach Road, Brasília",-15.591602809422538,-48.05810543584142,['fast-paced budget travel'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours']"
3,Brasília,Brazil,Nature/Scenery/Park,Cerro das Palmeiras Sanctuary,"Cerro das Palmeiras Sanctuary is a nature in Brasília, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Cerro das Palmeiras Sanctuary, a peaceful nature in Brasília, Brazil, ideal for nature lovers. Open 09:00-17:00, entry 13.3 USD.",13.3,09:00-17:00,3 hours,3.7,"No. 456, Zhongshan Road, Brasília",-15.60496163259374,-47.39573725242623,"['photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
4,Brasília,Brazil,Nature/Scenery/Park,Cerrado Skywalk,"Cerrado Skywalk is a nature in Brasília, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Cerrado Skywalk, a peaceful nature in Brasília, Brazil, ideal for nature lovers. Open 08:30-17:00, entry 6.44 USD.",6.44,08:30-17:00,3 hours,3.7,"889-8745 Shibuya-ku, Brasília",-15.779697630545254,-47.41448532270185,"['solo women', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
5,Brasília,Brazil,Nature/Scenery/Park,Celestial Lake Gondola,"Celestial Lake Gondola is a nature in Brasília, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Celestial Lake Gondola, a peaceful nature in Brasília, Brazil, ideal for nature lovers. Open 09:00-17:30, entry 12.93 USD.",12.93,09:00-17:30,3 hours,3.7,"822 Beach Road, Brasília",-15.677428894905365,-47.76520049619776,"['nightlife enthusiast', 'business travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'High speed WiFi', 'parking']"
6,Brasília,Brazil,Nature/Scenery/Park,Cerro das Águas Verdes,"Cerro das Águas Verdes is a nature in Brasília, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Cerro das Águas Verdes, a peaceful nature in Brasília, Brazil, ideal for nature lovers. Open 08:30-17:00, entry 75.28 USD.",75.28,08:30-17:00,3 hours,3.7,"No. 588, Yantian Road, Yantian District, Brasília",-15.778590547458265,-47.372076653920296,['foodie'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours']"
7,Brasília,Brazil,Nature/Scenery/Park,Verde Vista Eco Retreat,"Verde Vista Eco Retreat is a nature in Brasília, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Verde Vista Eco Retreat, a peaceful nature in Brasília, Brazil, ideal for nature lovers. Open 08:30-17:30, entry 3.36 USD.",3.36,08:30-17:30,3 hours,3.7,"681 Seongsan Road, Brasília",-15.866968754318703,-47.72458813717968,"['with pets', 'luxury travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
8,Brasília,Brazil,Nature/Scenery/Park,Cerrado Skyline Adventure Pass,"Cerrado Skyline Adventure Pass is a nature in Brasília, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.24 USD. Recommended visit: 3 hours. Discover Cerrado Skyline Adventure Pass, a peaceful nature in Brasília, Brazil, ideal for nature lovers. Open 08:30-19:00, entry 24.24 USD.",24.24,08:30-19:00,3 hours,3.7,"No. 456, Xueyuan Road, Jiangbei District, Brasília",-15.704733270780473,-48.18602401324352,"['couples trip', 'with pets', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations']"
9,Brasília,Brazil,Nature/Scenery/Park,Skyline Vista,"Skyline Vista is a nature in Brasília, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Skyline Vista, a peaceful nature in Brasília, Brazil, ideal for nature lovers. Open 08:30-17:00, entry 4.12 USD.",4.12,08:30-17:00,3 hours,3.7,"454 Phra Singh Road, Brasília",-15.828900108744028,-47.53959124221527,"['with children', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
10,Brasília,Brazil,Nature/Scenery/Park,Luz Verde EcoTerra,"Luz Verde EcoTerra is a nature in Brasília, Brazil, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Luz Verde EcoTerra, a peaceful nature in Brasília, Brazil, ideal for nature lovers. Open 09:00-17:30, entry 20.74 USD.",20.74,09:00-17:30,3 hours,3.7,"482 Sakura Street, Naka Ward, Brasília",-15.798059031399896,-47.74076327954674,"['nightlife enthusiast', 'fast-paced budget travel', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations']"
