attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Porto,Portugal,Nature/Scenery/Park,Azores Green Haven,"Azores Green Haven is a nature in Porto, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Azores Green Haven, a peaceful nature in Porto, Portugal, ideal for nature lovers. Open 08:30-20:00, entry 19.18 USD.",19.18,08:30-20:00,3 hours,3.7,"607 Sukhumvit Road, Porto",41.14825272101216,-8.641336326495935,"['solo women', 'photography', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours']"
2,Porto,Portugal,Nature/Scenery/Park,Verde Vista Greenway Trail,"Verde Vista Greenway Trail is a nature in Porto, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Verde Vista Greenway Trail, a peaceful nature in Porto, Portugal, ideal for nature lovers. Open 09:00-17:00, entry 13.95 USD.",13.95,09:00-17:00,3 hours,3.7,"664 Shirokanedai Street, Porto",41.157441848809206,-8.570190521562612,"['nightlife enthusiast', 'fast-paced budget travel', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'parking']"
3,Porto,Portugal,Nature/Scenery/Park,Casa Verde Valley,"Casa Verde Valley is a nature in Porto, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Casa Verde Valley, a peaceful nature in Porto, Portugal, ideal for nature lovers. Open 06:00-20:00, entry 75.28 USD.",75.28,06:00-20:00,3 hours,3.7,"359 Sukhumvit Road, Porto",41.1689441884575,-8.623176038157695,"['nightlife enthusiast', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
4,Porto,Portugal,Nature/Scenery/Park,Ribeira Bay Walk,"Ribeira Bay Walk is a nature in Porto, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Ribeira Bay Walk, a peaceful nature in Porto, Portugal, ideal for nature lovers. Open 08:30-18:00, entry 14.98 USD.",14.98,08:30-18:00,3 hours,3.7,"138-8901 Fukuoka City, 1-2-3 Nakasu, Porto",41.14459906823972,-8.669344932560083,"['with children', 'fast-paced budget travel', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences']"
5,Porto,Portugal,Nature/Scenery/Park,Moonlit River Drift,"Moonlit River Drift is a nature in Porto, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Moonlit River Drift, a peaceful nature in Porto, Portugal, ideal for nature lovers. Open 08:30-17:30, entry 4.87 USD.",4.87,08:30-17:30,3 hours,3.7,"540 Sathorn Road, Wat Phra Singh Area, Porto",41.14505306736342,-8.66833822530591,"['fast-paced budget travel', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
6,Porto,Portugal,Nature/Scenery/Park,Cimeira Verde Nature Reserve,"Cimeira Verde Nature Reserve is a nature in Porto, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Cimeira Verde Nature Reserve, a peaceful nature in Porto, Portugal, ideal for nature lovers. Open 09:30-17:00, entry 12.53 USD.",12.53,09:30-17:00,3 hours,3.7,"333-789 Shinkocho, Porto",41.16920556808066,-8.617387081912632,"['business travelers', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
7,Porto,Portugal,Nature/Scenery/Park,Verde Vista Eco Haven,"Verde Vista Eco Haven is a nature in Porto, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Verde Vista Eco Haven, a peaceful nature in Porto, Portugal, ideal for nature lovers. Open 09:00-21:00, entry 14.4 USD.",14.4,09:00-21:00,3 hours,3.7,"621 Seaside Promenade, Porto",41.176013662369066,-8.579772234445416,"['with pets', 'fast-paced budget travel', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations']"
8,Porto,Portugal,Nature/Scenery/Park,Serra do Pico Adventure Pass,"Serra do Pico Adventure Pass is a nature in Porto, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Serra do Pico Adventure Pass, a peaceful nature in Porto, Portugal, ideal for nature lovers. Open 08:30-17:00, entry 11.76 USD.",11.76,08:30-17:00,3 hours,3.7,"No. 456 Seaside Road, Porto",41.16498760101448,-8.61685368588447,"['fast-paced budget travel', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
9,Porto,Portugal,Nature/Scenery/Park,Azure Horizon Grove,"Azure Horizon Grove is a nature in Porto, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Azure Horizon Grove, a peaceful nature in Porto, Portugal, ideal for nature lovers. Open 09:00-18:00, entry 8.65 USD.",8.65,09:00-18:00,3 hours,3.7,"877 Seaside Promenade, Porto",41.14677895083033,-8.659364025448934,"['with children', 'with pets', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'High speed WiFi']"
10,Porto,Portugal,Nature/Scenery/Park,VerdeVista Playgrounds,"VerdeVista Playgrounds is a nature in Porto, Portugal, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover VerdeVista Playgrounds, a peaceful nature in Porto, Portugal, ideal for nature lovers. Open 08:00-17:30, entry 6.44 USD.",6.44,08:00-17:30,3 hours,3.7,"525 Shiroiwa Street, Chuo Ward, Porto",41.16619645262215,-8.567079785837775,"['fast-paced budget travel', 'solo women', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
