attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Ciudad de la Costa,Uruguay,Nature/Scenery/Park,Lago del Sol Oriente Reserve,"Lago del Sol Oriente Reserve is a nature in Ciudad de la Costa, Uruguay, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Lago del Sol Oriente Reserve, a peaceful nature in Ciudad de la Costa, Uruguay, ideal for nature lovers. Open 09:00-19:00, entry 2059.2 USD.",2059.2,09:00-19:00,3 hours,3.7,"340-8901 Fukuoka City, Naka-ku, Ciudad de la Costa",-34.85499242537634,-55.99333255669285,"['with children', 'fast-paced budget travel', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'parking']"
2,Ciudad de la Costa,Uruguay,Nature/Scenery/Park,Verde Lago Ecological Trail,"Verde Lago Ecological Trail is a nature in Ciudad de la Costa, Uruguay, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Verde Lago Ecological Trail, a peaceful nature in Ciudad de la Costa, Uruguay, ideal for nature lovers. Open 08:30-18:00, entry 4.12 USD.",4.12,08:30-18:00,3 hours,3.7,"No. 456 Cultural Lane, Ciudad de la Costa",-34.79684755918944,-55.92229854620658,"['fast-paced budget travel', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security']"
3,Ciudad de la Costa,Uruguay,Nature/Scenery/Park,Verdant Haven Sanctuary,"Verdant Haven Sanctuary is a nature in Ciudad de la Costa, Uruguay, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Verdant Haven Sanctuary, a peaceful nature in Ciudad de la Costa, Uruguay, ideal for nature lovers. Open 08:30-17:00, entry 12.53 USD.",12.53,08:30-17:00,3 hours,3.7,"266 Riverside Lane, Ciudad de la Costa",-34.867668317256,-56.016462139205,"['nightlife enthusiast', 'fast-paced budget travel', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
4,Ciudad de la Costa,Uruguay,Nature/Scenery/Park,Marina Verde Trails,"Marina Verde Trails is a nature in Ciudad de la Costa, Uruguay, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Marina Verde Trails, a peaceful nature in Ciudad de la Costa, Uruguay, ideal for nature lovers. Open 08:30-20:00, entry 75.28 USD.",75.28,08:30-20:00,3 hours,3.7,"708 Beach Road, Ciudad de la Costa",-34.823690497515024,-55.96472887462159,"['couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
5,Ciudad de la Costa,Uruguay,Nature/Scenery/Park,Moonlit Bay Excursion,"Moonlit Bay Excursion is a nature in Ciudad de la Costa, Uruguay, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Moonlit Bay Excursion, a peaceful nature in Ciudad de la Costa, Uruguay, ideal for nature lovers. Open 09:00-17:30, entry 12.32 USD.",12.32,09:00-17:30,3 hours,3.7,"No. 456, Aerospace Avenue, High- Tech Development Zone, Ciudad de la Costa",-34.81081307719482,-55.92619843282626,"['nightlife enthusiast', 'with pets', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours']"
6,Ciudad de la Costa,Uruguay,Nature/Scenery/Park,Verde Crest Reserve,"Verde Crest Reserve is a nature in Ciudad de la Costa, Uruguay, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.24 USD. Recommended visit: 3 hours. Discover Verde Crest Reserve, a peaceful nature in Ciudad de la Costa, Uruguay, ideal for nature lovers. Open 09:30-17:00, entry 24.24 USD.",24.24,09:30-17:00,3 hours,3.7,"163-12-8 Roppongi, Minato City, Ciudad de la Costa",-34.81487615245842,-55.94213606949295,"['nightlife enthusiast', 'with children', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences']"
7,Ciudad de la Costa,Uruguay,Nature/Scenery/Park,Verde Vista EcoTrail,"Verde Vista EcoTrail is a nature in Ciudad de la Costa, Uruguay, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Verde Vista EcoTrail, a peaceful nature in Ciudad de la Costa, Uruguay, ideal for nature lovers. Open 08:30-17:30, entry 94.11 USD.",94.11,08:30-17:30,3 hours,3.7,"No. 125, Xueyuan Road, Ciudad de la Costa",-34.832052603473045,-55.97135362137462,"['with children', 'solo women', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events']"
8,Ciudad de la Costa,Uruguay,Nature/Scenery/Park,Monte del Sol Adventure Pass,"Monte del Sol Adventure Pass is a nature in Ciudad de la Costa, Uruguay, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Monte del Sol Adventure Pass, a peaceful nature in Ciudad de la Costa, Uruguay, ideal for nature lovers. Open 09:30-17:00, entry 2.8 USD.",2.8,09:30-17:00,3 hours,3.7,"No. 125 Beilin Road, Ciudad de la Costa",-34.783307278428694,-55.92379189438809,"['with pets', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
9,Ciudad de la Costa,Uruguay,Nature/Scenery/Park,Azure Horizon Trail,"Azure Horizon Trail is a nature in Ciudad de la Costa, Uruguay, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Azure Horizon Trail, a peaceful nature in Ciudad de la Costa, Uruguay, ideal for nature lovers. Open 08:30-17:00, entry 5.6 USD.",5.6,08:30-17:00,3 hours,3.7,"731 Shimbashi Street, Shibuya Ward, Ciudad de la Costa",-34.78662907578703,-55.89420619553504,"['nightlife enthusiast', 'solo women', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events']"
10,Ciudad de la Costa,Uruguay,Nature/Scenery/Park,VerdeWave Adventure Park,"VerdeWave Adventure Park is a nature in Ciudad de la Costa, Uruguay, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover VerdeWave Adventure Park, a peaceful nature in Ciudad de la Costa, Uruguay, ideal for nature lovers. Open 08:30-17:00, entry 116.65 USD.",116.65,08:30-17:00,3 hours,3.7,"No. 456 Cultural Plaza, Ciudad de la Costa",-34.80213817976657,-55.91661393317221,"['solo women', 'photography', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']"
11,Ciudad de la Costa,Uruguay,Nature/Scenery/Park,Mar del Sol Coastal Feast,"Mar del Sol Coastal Feast is a nature in Ciudad de la Costa, Uruguay, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Mar del Sol Coastal Feast, a peaceful nature in Ciudad de la Costa, Uruguay, ideal for nature lovers. Open 09:30-17:00, entry 7.7 USD.",7.7,09:30-17:00,3 hours,3.7,"792 Seaside Promenade, Ciudad de la Costa",-34.810073887702835,-55.93811592731782,"['fast-paced budget travel', 'with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
12,Ciudad de la Costa,Uruguay,Nature/Scenery/Park,Verde Mar Park,"Verde Mar Park is a nature in Ciudad de la Costa, Uruguay, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Verde Mar Park, a peaceful nature in Ciudad de la Costa, Uruguay, ideal for nature lovers. Open 09:00-21:00, entry 43.59 USD.",43.59,09:00-21:00,3 hours,3.7,"No. 42, Yamen Road, Ciudad de la Costa",-34.85004443055102,-55.99135407371188,"['solo women', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
