attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Mumbai,India,Nature/Scenery/Park,Mumbai Mangrove Haven,"Mumbai Mangrove Haven is a nature in Mumbai, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Mumbai Mangrove Haven, a peaceful nature in Mumbai, India, ideal for nature lovers. Open 08:00-22:00, entry 13.95 USD.",13.95,08:00-22:00,3 hours,3.7,"No. 456, Jiangbeilu, Mumbai",19.10028740892429,72.9446508371916,"['with children', 'solo women', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'High speed WiFi']"
2,Mumbai,India,Nature/Scenery/Park,Coral Grove Trail,"Coral Grove Trail is a nature in Mumbai, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Coral Grove Trail, a peaceful nature in Mumbai, India, ideal for nature lovers. Open 08:30-17:30, entry 6.17 USD.",6.17,08:30-17:30,3 hours,3.7,"676-1 Nishi 10 Chome, Sapporo, Mumbai",19.033517308420443,72.91148282101857,"['photography', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'High speed WiFi']"
3,Mumbai,India,Nature/Scenery/Park,Vibrant Valley Sanctuary,"Vibrant Valley Sanctuary is a nature in Mumbai, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Vibrant Valley Sanctuary, a peaceful nature in Mumbai, India, ideal for nature lovers. Open 08:00-18:00, entry 15.4 USD.",15.4,08:00-18:00,3 hours,3.7,"942/24 Sukhumvit Road, Khlong Toei, Mumbai",19.01053488124939,72.91237413921188,"['nightlife enthusiast', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
4,Mumbai,India,Nature/Scenery/Park,Mumbai Baywalk Trail,"Mumbai Baywalk Trail is a nature in Mumbai, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Mumbai Baywalk Trail, a peaceful nature in Mumbai, India, ideal for nature lovers. Open 06:00-20:00, entry 14.98 USD.",14.98,06:00-20:00,3 hours,3.7,"No. 456, Xingang Road, Mumbai",19.15390283917001,72.91003416356797,"['nightlife enthusiast', 'with children', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']"
5,Mumbai,India,Nature/Scenery/Park,Ocean Breeze Promenade,"Ocean Breeze Promenade is a nature in Mumbai, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Ocean Breeze Promenade, a peaceful nature in Mumbai, India, ideal for nature lovers. Open 08:00-20:00, entry 7.7 USD.",7.7,08:00-20:00,3 hours,3.7,"929 Suthep Road, Mumbai",19.04499768832288,72.92328921967768,"['nightlife enthusiast', 'with pets', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'High speed WiFi']"
6,Mumbai,India,Nature/Scenery/Park,Coral Ridge Viewpoint,"Coral Ridge Viewpoint is a nature in Mumbai, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Coral Ridge Viewpoint, a peaceful nature in Mumbai, India, ideal for nature lovers. Open 09:00-18:00, entry 0.0 USD.",0.0,09:00-18:00,3 hours,3.7,"731 Sukhumvit Road, Khlong Toei District, Mumbai",19.017512832646776,72.89969119991423,"['nightlife enthusiast', 'with children', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
7,Mumbai,India,Nature/Scenery/Park,Skyward Grove Eco Retreat,"Skyward Grove Eco Retreat is a nature in Mumbai, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.24 USD. Recommended visit: 3 hours. Discover Skyward Grove Eco Retreat, a peaceful nature in Mumbai, India, ideal for nature lovers. Open 09:30-17:00, entry 24.24 USD.",24.24,09:30-17:00,3 hours,3.7,"935/10 Sathorn Road, Watthana District, Mumbai",19.19342674546786,72.93172956556957,"['with children', 'solo women', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations']"
8,Mumbai,India,Nature/Scenery/Park,Vashi Skyline Adventure Pass,"Vashi Skyline Adventure Pass is a nature in Mumbai, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Vashi Skyline Adventure Pass, a peaceful nature in Mumbai, India, ideal for nature lovers. Open 09:00-17:30, entry 4.12 USD.",4.12,09:00-17:30,3 hours,3.7,"323 Seogwipo Street, Mumbai",19.13836070459958,72.89922504888192,['couples trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences']"
9,Mumbai,India,Nature/Scenery/Park,Azure Horizon Grove,"Azure Horizon Grove is a nature in Mumbai, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Azure Horizon Grove, a peaceful nature in Mumbai, India, ideal for nature lovers. Open 09:00-18:00, entry 5.15 USD.",5.15,09:00-18:00,3 hours,3.7,"714 Gwanghwamun Street, Jongno-gu, Mumbai",19.140136105694268,72.92467382469641,"['foodie', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
10,Mumbai,India,Nature/Scenery/Park,Skyline Sprout Park,"Skyline Sprout Park is a nature in Mumbai, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Skyline Sprout Park, a peaceful nature in Mumbai, India, ideal for nature lovers. Open 08:00-19:00, entry 19.18 USD.",19.18,08:00-19:00,3 hours,3.7,"227 Sakura Street, Mumbai",19.05835612662539,72.83727833937289,"['solo women', 'photography', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours']"
