attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Omaha,United States,Nature/Scenery/Park,Prairie Haven Nature Reserve,"Prairie Haven Nature Reserve is a nature in Omaha, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Prairie Haven Nature Reserve, a peaceful nature in Omaha, United States, ideal for nature lovers. Open 09:00-17:30, entry 20.74 USD.",20.74,09:00-17:30,3 hours,3.7,"251 Seongsan-ro, Omaha",41.32686757095739,-96.00033695658354,"['with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
2,Omaha,United States,Nature/Scenery/Park,Prairie Pathway Adventure,"Prairie Pathway Adventure is a nature in Omaha, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Prairie Pathway Adventure, a peaceful nature in Omaha, United States, ideal for nature lovers. Open 09:00-17:30, entry 10.5 USD.",10.5,09:00-17:30,3 hours,3.7,"686 Suthep Road, Omaha",41.20356943961354,-95.94235795194098,['luxury travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events']"
3,Omaha,United States,Nature/Scenery/Park,Harmony Grove Sanctuary,"Harmony Grove Sanctuary is a nature in Omaha, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Harmony Grove Sanctuary, a peaceful nature in Omaha, United States, ideal for nature lovers. Open 18:00-21:00, entry 13.95 USD.",13.95,18:00-21:00,3 hours,3.7,"158 Victoria Road, Omaha",41.339504960455,-96.03933189245916,['foodie'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours']"
4,Omaha,United States,Nature/Scenery/Park,Plains Edge Discovery Trail,"Plains Edge Discovery Trail is a nature in Omaha, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Plains Edge Discovery Trail, a peaceful nature in Omaha, United States, ideal for nature lovers. Open 08:30-17:00, entry 37.95 USD.",37.95,08:30-17:00,3 hours,3.7,"593 Shinsaibashi Dori, Chuo Ward, Omaha",41.267707898914615,-96.25020661375942,"['with pets', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours', 'parking']"
5,Omaha,United States,Nature/Scenery/Park,Riverlight Serenade,"Riverlight Serenade is a nature in Omaha, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Riverlight Serenade, a peaceful nature in Omaha, United States, ideal for nature lovers. Open 09:00-19:00, entry 31.52 USD.",31.52,09:00-19:00,3 hours,3.7,"992-8-11 Asakusa 1-chome, Taito City, Omaha",41.23480709811023,-96.20007472170374,"['nightlife enthusiast', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
6,Omaha,United States,Nature/Scenery/Park,Harborview Ridge Preserve,"Harborview Ridge Preserve is a nature in Omaha, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Harborview Ridge Preserve, a peaceful nature in Omaha, United States, ideal for nature lovers. Open 09:00-17:30, entry 19.18 USD.",19.18,09:00-17:30,3 hours,3.7,"No. 188, Zhongshan Road, Omaha",41.21728161764499,-95.93256983726894,"['nightlife enthusiast', 'photography', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events']"
7,Omaha,United States,Nature/Scenery/Park,Skyline Grove Eco Retreat,"Skyline Grove Eco Retreat is a nature in Omaha, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Skyline Grove Eco Retreat, a peaceful nature in Omaha, United States, ideal for nature lovers. Open 09:00-17:30, entry 55.55 USD.",55.55,09:00-17:30,3 hours,3.7,"687 Sairee Road, Omaha",41.22923830153446,-96.04450172941245,"['solo women', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
8,Omaha,United States,Nature/Scenery/Park,Plum Creek Skyline Adventure,"Plum Creek Skyline Adventure is a nature in Omaha, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Plum Creek Skyline Adventure, a peaceful nature in Omaha, United States, ideal for nature lovers. Open 09:00-17:30, entry 2.0 USD.",2.0,09:00-17:30,3 hours,3.7,"290 Sakura Street, Naka-ku, Omaha",41.243350809801726,-96.08096304524264,"['fast-paced budget travel', 'solo women', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'High speed WiFi']"
9,Omaha,United States,Nature/Scenery/Park,Horizon Grove,"Horizon Grove is a nature in Omaha, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Horizon Grove, a peaceful nature in Omaha, United States, ideal for nature lovers. Open 08:30-17:00, entry 12.32 USD.",12.32,08:30-17:00,3 hours,3.7,"526 Sakura Street, Omaha",41.24307436490829,-96.1732130889984,"['with children', 'fast-paced budget travel', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
10,Omaha,United States,Nature/Scenery/Park,Prairie Playland,"Prairie Playland is a nature in Omaha, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Prairie Playland, a peaceful nature in Omaha, United States, ideal for nature lovers. Open 08:30-17:30, entry 116.65 USD.",116.65,08:30-17:30,3 hours,3.7,"No. 128, Xingyun Road, Omaha",41.30385684029745,-95.92436356930202,"['with pets', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
