attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Jacksonville,United States,Nature/Scenery/Park,Emerald Hollow Preserve,"Emerald Hollow Preserve is a nature in Jacksonville, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Emerald Hollow Preserve, a peaceful nature in Jacksonville, United States, ideal for nature lovers. Open 08:30-17:30, entry 4.36 USD.",4.36,08:30-17:30,3 hours,3.7,"261 Sakura Street, Nishi Ward, Jacksonville",30.33615619322817,-81.80558914011674,"['nightlife enthusiast', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
2,Jacksonville,United States,Nature/Scenery/Park,Emerald Canopy Trail,"Emerald Canopy Trail is a nature in Jacksonville, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Emerald Canopy Trail, a peaceful nature in Jacksonville, United States, ideal for nature lovers. Open 08:30-17:30, entry 7.7 USD.",7.7,08:30-17:30,3 hours,3.7,"No. 888, Xixi Road, Jacksonville",30.25601350163249,-81.93530813238912,"['photography', 'with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
3,Jacksonville,United States,Nature/Scenery/Park,Emerald Hollow Sanctuary,"Emerald Hollow Sanctuary is a nature in Jacksonville, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Emerald Hollow Sanctuary, a peaceful nature in Jacksonville, United States, ideal for nature lovers. Open 10:00-18:00, entry 12.32 USD.",12.32,10:00-18:00,3 hours,3.7,"893 Seibei-cho, Jacksonville",30.2966374299308,-81.98858196922413,['foodie'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours']"
4,Jacksonville,United States,Nature/Scenery/Park,Emerald Bay Adventure Trail,"Emerald Bay Adventure Trail is a nature in Jacksonville, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Emerald Bay Adventure Trail, a peaceful nature in Jacksonville, United States, ideal for nature lovers. Open 09:00-17:00, entry 31.52 USD.",31.52,09:00-17:00,3 hours,3.7,"No. 456, Zhongshan Road, Jacksonville",30.23492754905096,-81.55579530869812,"['nightlife enthusiast', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Food markets', 'tasting tours', 'High speed WiFi']"
5,Jacksonville,United States,Nature/Scenery/Park,Moonlit Bay Excursion,"Moonlit Bay Excursion is a nature in Jacksonville, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Moonlit Bay Excursion, a peaceful nature in Jacksonville, United States, ideal for nature lovers. Open 09:00-17:30, entry 5.15 USD.",5.15,09:00-17:30,3 hours,3.7,"185 Sukhumvit Road, Khlong Toei District, Jacksonville",30.38286304361754,-81.86616613368028,"['photography', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
6,Jacksonville,United States,Nature/Scenery/Park,Emerald Ridge Preserve,"Emerald Ridge Preserve is a nature in Jacksonville, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Emerald Ridge Preserve, a peaceful nature in Jacksonville, United States, ideal for nature lovers. Open 08:00-20:00, entry 55.55 USD.",55.55,08:00-20:00,3 hours,3.7,"921 Gwangmyeong-ro, Gwangmyeong-gu, Jacksonville",30.25069456242237,-81.6497407534304,"['couples trip', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas', 'parking']"
7,Jacksonville,United States,Nature/Scenery/Park,Emerald Ridge EcoCove,"Emerald Ridge EcoCove is a nature in Jacksonville, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Emerald Ridge EcoCove, a peaceful nature in Jacksonville, United States, ideal for nature lovers. Open 08:30-17:00, entry 75.28 USD.",75.28,08:30-17:00,3 hours,3.7,"No. 123 Guangdong Road, Jacksonville",30.42854490352918,-81.45926893643288,"['nightlife enthusiast', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
8,Jacksonville,United States,Nature/Scenery/Park,St. Johns River Skyline Trail,"St. Johns River Skyline Trail is a nature in Jacksonville, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover St. Johns River Skyline Trail, a peaceful nature in Jacksonville, United States, ideal for nature lovers. Open 09:00-17:30, entry 2.0 USD.",2.0,09:00-17:30,3 hours,3.7,"No. 567, Huilongguan Road, Jacksonville",30.472610753472136,-81.62293665408481,"['nightlife enthusiast', 'solo women', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas']"
9,Jacksonville,United States,Nature/Scenery/Park,Tide Whisper Grove,"Tide Whisper Grove is a nature in Jacksonville, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Tide Whisper Grove, a peaceful nature in Jacksonville, United States, ideal for nature lovers. Open 09:30-17:00, entry 3.36 USD.",3.36,09:30-17:00,3 hours,3.7,"906 Seaside Promenade, Jacksonville",30.41941637375288,-81.54418701649975,"['elderly travelers', 'solo women', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
10,Jacksonville,United States,Nature/Scenery/Park,Greenwave Explorers Hub,"Greenwave Explorers Hub is a nature in Jacksonville, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Greenwave Explorers Hub, a peaceful nature in Jacksonville, United States, ideal for nature lovers. Open 09:00-17:30, entry 6.17 USD.",6.17,09:00-17:30,3 hours,3.7,"837 Suthep Road, Jacksonville",30.34532312576364,-81.8119200104871,"['luxury travelers', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas', 'parking']"
