attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Plaine Magnien,Mauritius,Nature/Scenery/Park,Verdant Hollow Preserve,"Verdant Hollow Preserve is a nature in Plaine Magnien, Mauritius, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Verdant Hollow Preserve, a peaceful nature in Plaine Magnien, Mauritius, ideal for nature lovers. Open 19:00-23:00, entry 0.0 USD.",0.0,19:00-23:00,3 hours,3.7,"889-87 Shinkocho, Plaine Magnien",-20.433374900220155,57.64319370511786,"['road trip', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
2,Plaine Magnien,Mauritius,Nature/Scenery/Park,Verdant Veil Trail,"Verdant Veil Trail is a nature in Plaine Magnien, Mauritius, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Verdant Veil Trail, a peaceful nature in Plaine Magnien, Mauritius, ideal for nature lovers. Open 09:00-18:00, entry 20.74 USD.",20.74,09:00-18:00,3 hours,3.7,"473 Beach Road, Plaine Magnien",-20.43308473424381,57.6710896745776,"['business travelers', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
3,Plaine Magnien,Mauritius,Nature/Scenery/Park,Verdant Hollow Sanctuary,"Verdant Hollow Sanctuary is a nature in Plaine Magnien, Mauritius, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Verdant Hollow Sanctuary, a peaceful nature in Plaine Magnien, Mauritius, ideal for nature lovers. Open 09:30-17:00, entry 19.18 USD.",19.18,09:30-17:00,3 hours,3.7,"141 Sakura Street, Nakamura Ward, Plaine Magnien",-20.44131151846806,57.65109021982173,"['with children', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
4,Plaine Magnien,Mauritius,Nature/Scenery/Park,Verdant Baywalk,"Verdant Baywalk is a nature in Plaine Magnien, Mauritius, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Verdant Baywalk, a peaceful nature in Plaine Magnien, Mauritius, ideal for nature lovers. Open 08:00-20:00, entry 15.4 USD.",15.4,08:00-20:00,3 hours,3.7,"No. 456, Lingfeng Road, Xihu District, Plaine Magnien",-20.431025737814192,57.68149911177412,['disabled traveler'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
5,Plaine Magnien,Mauritius,Nature/Scenery/Park,Lunar Bay Lantern Voyage,"Lunar Bay Lantern Voyage is a nature in Plaine Magnien, Mauritius, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.24 USD. Recommended visit: 3 hours. Discover Lunar Bay Lantern Voyage, a peaceful nature in Plaine Magnien, Mauritius, ideal for nature lovers. Open 08:30-17:00, entry 24.24 USD.",24.24,08:30-17:00,3 hours,3.7,"498 Sukhumvit Road, Plaine Magnien",-20.43459195312197,57.68079805736373,"['nightlife enthusiast', 'fast-paced budget travel', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences']"
6,Plaine Magnien,Mauritius,Nature/Scenery/Park,Verdant Hollow Reserve,"Verdant Hollow Reserve is a nature in Plaine Magnien, Mauritius, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Verdant Hollow Reserve, a peaceful nature in Plaine Magnien, Mauritius, ideal for nature lovers. Open 09:30-17:00, entry 6.44 USD.",6.44,09:30-17:00,3 hours,3.7,"195 Gwanghwamun Street, Jongno-gu, Plaine Magnien",-20.419972116653195,57.64771794454272,"['with pets', 'luxury travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
7,Plaine Magnien,Mauritius,Nature/Scenery/Park,Verdant Ridge Ecosystem,"Verdant Ridge Ecosystem is a nature in Plaine Magnien, Mauritius, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Verdant Ridge Ecosystem, a peaceful nature in Plaine Magnien, Mauritius, ideal for nature lovers. Open 09:00-19:00, entry 294.64 USD.",294.64,09:00-19:00,3 hours,3.7,"342 Beach Road, Plaine Magnien",-20.44064495751102,57.697115557430166,"['solo women', 'with pets', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'High speed WiFi']"
8,Plaine Magnien,Mauritius,Nature/Scenery/Park,Verdant Heights Skyline Express + Skyward Summit Cableway + Crystal Falls Pass,"Verdant Heights Skyline Express + Skyward Summit Cableway + Crystal Falls Pass is a nature in Plaine Magnien, Mauritius, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Verdant Heights Skyline Express + Skyward Summit Cableway + Crystal Falls Pass, a peaceful nature in Plaine Magnien, Mauritius, ideal for nature lovers. Open 08:30-17:30, entry 43.59 USD.",43.59,08:30-17:30,3 hours,3.7,"791 Kita-Hiroshima 2-chome, Plaine Magnien",-20.42842971798571,57.67743118757628,"['with children', 'solo women', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events']"
9,Plaine Magnien,Mauritius,Nature/Scenery/Park,Horizon Haven,"Horizon Haven is a nature in Plaine Magnien, Mauritius, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Horizon Haven, a peaceful nature in Plaine Magnien, Mauritius, ideal for nature lovers. Open 08:00-19:00, entry 12.93 USD.",12.93,08:00-19:00,3 hours,3.7,"706 Shinsaibashi Street, Plaine Magnien",-20.438362864117018,57.68844671688285,"['with children', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
10,Plaine Magnien,Mauritius,Nature/Scenery/Park,Verdant Vortex Playgrounds,"Verdant Vortex Playgrounds is a nature in Plaine Magnien, Mauritius, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Verdant Vortex Playgrounds, a peaceful nature in Plaine Magnien, Mauritius, ideal for nature lovers. Open 08:30-17:30, entry 13.95 USD.",13.95,08:30-17:30,3 hours,3.7,"791-8532 Shibuya City, Plaine Magnien",-20.451781325819763,57.69521351176754,"['foodie', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
