attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Reykjavík,Iceland,Nature/Scenery/Park,Golden Glade Nature Reserve,"Golden Glade Nature Reserve is a nature in Reykjavík, Iceland, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Golden Glade Nature Reserve, a peaceful nature in Reykjavík, Iceland, ideal for nature lovers. Open 08:00-20:00, entry 2059.2 USD.",2059.2,08:00-20:00,3 hours,3.7,"No. 48, Siming South Road, Reykjavík",64.11143634765654,-21.7369739551846,"['with children', 'elderly travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'wheelchair rental', 'benches/rest areas', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
2,Reykjavík,Iceland,Nature/Scenery/Park,Golden Rift Trail,"Golden Rift Trail is a nature in Reykjavík, Iceland, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Golden Rift Trail, a peaceful nature in Reykjavík, Iceland, ideal for nature lovers. Open 08:30-17:00, entry 4.36 USD.",4.36,08:30-17:00,3 hours,3.7,"703 Shinsaibashi Street, Chuo Ward, Reykjavík",64.23281846121878,-21.52527297402683,"['with pets', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
3,Reykjavík,Iceland,Nature/Scenery/Park,Glacier Hollow Sanctuary,"Glacier Hollow Sanctuary is a nature in Reykjavík, Iceland, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Glacier Hollow Sanctuary, a peaceful nature in Reykjavík, Iceland, ideal for nature lovers. Open 09:00-17:30, entry 14.4 USD.",14.4,09:00-17:30,3 hours,3.7,"927 Nishinari-ku, Reykjavík",64.07133886880126,-21.734560561207896,"['photography', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
4,Reykjavík,Iceland,Nature/Scenery/Park,Glacier Edge Walk,"Glacier Edge Walk is a nature in Reykjavík, Iceland, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Glacier Edge Walk, a peaceful nature in Reykjavík, Iceland, ideal for nature lovers. Open 08:30-17:00, entry 294.64 USD.",294.64,08:30-17:00,3 hours,3.7,"937 Siam Road, Reykjavík",64.11377482390425,-21.734917614944145,"['with pets', 'photography', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']"
5,Reykjavík,Iceland,Nature/Scenery/Park,Northern Lights Drift,"Northern Lights Drift is a nature in Reykjavík, Iceland, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Northern Lights Drift, a peaceful nature in Reykjavík, Iceland, ideal for nature lovers. Open 08:00-22:00, entry 8.12 USD.",8.12,08:00-22:00,3 hours,3.7,"506/19 Maha Chai Road, Khlong Toei District, Reykjavík",64.1208865457294,-21.777943285625184,"['with children', 'with pets', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'High speed WiFi']"
6,Reykjavík,Iceland,Nature/Scenery/Park,Glacier Hollow Vista,"Glacier Hollow Vista is a nature in Reykjavík, Iceland, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Glacier Hollow Vista, a peaceful nature in Reykjavík, Iceland, ideal for nature lovers. Open 08:30-20:00, entry 43.59 USD.",43.59,08:30-20:00,3 hours,3.7,"No. 456, Riverside Road, Reykjavík",64.29614449706148,-21.7849731182943,"['nightlife enthusiast', 'road trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'parking', 'High speed WiFi']"
7,Reykjavík,Iceland,Nature/Scenery/Park,Glacier Ridge Culinary Trail,"Glacier Ridge Culinary Trail is a nature in Reykjavík, Iceland, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Glacier Ridge Culinary Trail, a peaceful nature in Reykjavík, Iceland, ideal for nature lovers. Open 08:30-18:00, entry 5.6 USD.",5.6,08:30-18:00,3 hours,3.7,"No. 456, Riverside Park, Reykjavík",64.26722636094343,-21.80021861161284,['solo women'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security']"
8,Reykjavík,Iceland,Nature/Scenery/Park,Golden Ridge Explorer Pass,"Golden Ridge Explorer Pass is a nature in Reykjavík, Iceland, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Golden Ridge Explorer Pass, a peaceful nature in Reykjavík, Iceland, ideal for nature lovers. Open 10:00-22:00, entry 6.44 USD.",6.44,10:00-22:00,3 hours,3.7,"889-8745 Shibuya-ku, Reykjavík",64.25128756318979,-21.69518593652437,"['with pets', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
9,Reykjavík,Iceland,Nature/Scenery/Park,Aurora's Edge,"Aurora's Edge is a nature in Reykjavík, Iceland, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Aurora's Edge, a peaceful nature in Reykjavík, Iceland, ideal for nature lovers. Open 19:00-23:00, entry 3.36 USD.",3.36,19:00-23:00,3 hours,3.7,"No. 456 Riverside Lane, Reykjavík",64.21799652386171,-21.58279491276707,"['with pets', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas', 'parking']"
10,Reykjavík,Iceland,Nature/Scenery/Park,Víða Ljóðaskóli,"Víða Ljóðaskóli is a nature in Reykjavík, Iceland, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Víða Ljóðaskóli, a peaceful nature in Reykjavík, Iceland, ideal for nature lovers. Open 08:30-17:00, entry 6.39 USD.",6.39,08:30-17:00,3 hours,3.7,"No. 588, Huaqiao Street, Reykjavík",64.21006317933082,-21.67128890273718,"['fast-paced budget travel', 'solo women', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'High speed WiFi']"
