attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Detroit,United States,Nature/Scenery/Park,Riverside Green Haven,"Riverside Green Haven is a nature in Detroit, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Riverside Green Haven, a peaceful nature in Detroit, United States, ideal for nature lovers. Open 08:30-17:00, entry 31.52 USD.",31.52,08:30-17:00,3 hours,3.7,"704 Tanjong Pagar Road, Detroit",42.40030481602029,-83.17192319809554,"['with children', 'solo women', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'parking']"
2,Detroit,United States,Nature/Scenery/Park,Riverbank Wildscape Trek,"Riverbank Wildscape Trek is a nature in Detroit, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Riverbank Wildscape Trek, a peaceful nature in Detroit, United States, ideal for nature lovers. Open 08:30-17:00, entry 12.32 USD.",12.32,08:30-17:00,3 hours,3.7,"124 Nishi-Nakamichi, Detroit",42.33889074729999,-83.03386416555476,"['nightlife enthusiast', 'fast-paced budget travel', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
3,Detroit,United States,Nature/Scenery/Park,Harborwood Grove,"Harborwood Grove is a nature in Detroit, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Harborwood Grove, a peaceful nature in Detroit, United States, ideal for nature lovers. Open 08:00-20:00, entry 7.35 USD.",7.35,08:00-20:00,3 hours,3.7,"759 Sports Plaza, Detroit",42.37002647823508,-83.16603890639263,"['nightlife enthusiast', 'solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
4,Detroit,United States,Nature/Scenery/Park,Riverwalk Canopy Trail,"Riverwalk Canopy Trail is a nature in Detroit, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Riverwalk Canopy Trail, a peaceful nature in Detroit, United States, ideal for nature lovers. Open 08:30-17:30, entry 8.12 USD.",8.12,08:30-17:30,3 hours,3.7,"No. 456, Yuyuantan Park Road, Detroit",42.446122096919176,-83.06103830067735,['couples trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences']"
5,Detroit,United States,Nature/Scenery/Park,Riverwalk Twilight Tour,"Riverwalk Twilight Tour is a nature in Detroit, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Riverwalk Twilight Tour, a peaceful nature in Detroit, United States, ideal for nature lovers. Open 09:00-21:00, entry 4.12 USD.",4.12,09:00-21:00,3 hours,3.7,"915 Shinko Street, Chuo Ward, Detroit",42.35133276672471,-83.03611205964935,"['luxury travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
6,Detroit,United States,Nature/Scenery/Park,Rivertown Vista,"Rivertown Vista is a nature in Detroit, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Rivertown Vista, a peaceful nature in Detroit, United States, ideal for nature lovers. Open 09:00-17:30, entry 294.64 USD.",294.64,09:00-17:30,3 hours,3.7,"No. 456, Cultural Street, Detroit",42.44340282180048,-83.04425396392384,"['couples trip', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
7,Detroit,United States,Nature/Scenery/Park,Greenway Vista Retreat,"Greenway Vista Retreat is a nature in Detroit, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Greenway Vista Retreat, a peaceful nature in Detroit, United States, ideal for nature lovers. Open 10:00-18:00, entry 7.57 USD.",7.57,10:00-18:00,3 hours,3.7,"429 Suthep Road, Detroit",42.42651636426355,-83.23539053996737,"['with children', 'with pets', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas']"
8,Detroit,United States,Nature/Scenery/Park,Riverside Heights Adventure Pass,"Riverside Heights Adventure Pass is a nature in Detroit, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Riverside Heights Adventure Pass, a peaceful nature in Detroit, United States, ideal for nature lovers. Open 08:30-17:00, entry 12.53 USD.",12.53,08:30-17:00,3 hours,3.7,"101 Shuri Street, Detroit",42.30964335068232,-83.11250700395014,"['with pets', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours', 'parking']"
9,Detroit,United States,Nature/Scenery/Park,Skyline Grove,"Skyline Grove is a nature in Detroit, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Skyline Grove, a peaceful nature in Detroit, United States, ideal for nature lovers. Open 09:00-18:00, entry 6.72 USD.",6.72,09:00-18:00,3 hours,3.7,"No. 456 Cultural Square, Beilin District, Detroit",42.356768024407145,-83.02365432551261,"['photography', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
10,Detroit,United States,Nature/Scenery/Park,Rivertown Explorers Hub,"Rivertown Explorers Hub is a nature in Detroit, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Rivertown Explorers Hub, a peaceful nature in Detroit, United States, ideal for nature lovers. Open 08:30-18:00, entry 13.95 USD.",13.95,08:30-18:00,3 hours,3.7,"704 Moo 7, Sankampaeng Road, Detroit",42.42831106826194,-83.24559746360251,"['with children', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
