attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Kagoshima,Japan,Nature/Scenery/Park,Yamato Wildspring Reserve,"Yamato Wildspring Reserve is a nature in Kagoshima, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Yamato Wildspring Reserve, a peaceful nature in Kagoshima, Japan, ideal for nature lovers. Open 08:30-17:00, entry 15.4 USD.",15.4,08:30-17:00,3 hours,3.7,"841 Sakura Street, Naka-ku, Kagoshima",31.35099997839865,130.51858147579145,"['photography', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
2,Kagoshima,Japan,Nature/Scenery/Park,Kurokawa Wildland Trek,"Kurokawa Wildland Trek is a nature in Kagoshima, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Kurokawa Wildland Trek, a peaceful nature in Kagoshima, Japan, ideal for nature lovers. Open 08:30-17:00, entry 14.4 USD.",14.4,08:30-17:00,3 hours,3.7,"No. 456, Cultural Arts Avenue, Nanshan District, Kagoshima",31.609718146780644,130.66548472718074,"['couples trip', 'photography', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours']"
3,Kagoshima,Japan,Nature/Scenery/Park,Emberwood Sanctuary,"Emberwood Sanctuary is a nature in Kagoshima, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Emberwood Sanctuary, a peaceful nature in Kagoshima, Japan, ideal for nature lovers. Open 09:00-21:00, entry 1.4 USD.",1.4,09:00-21:00,3 hours,3.7,"No. 15 Zhongguancun Street, Kagoshima",31.57018984244122,130.6026929194477,"['fast-paced budget travel', 'solo women', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
4,Kagoshima,Japan,Nature/Scenery/Park,Kurokawa Bay Walk,"Kurokawa Bay Walk is a nature in Kagoshima, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Kurokawa Bay Walk, a peaceful nature in Kagoshima, Japan, ideal for nature lovers. Open 08:30-17:30, entry 3.36 USD.",3.36,08:30-17:30,3 hours,3.7,"942 Beach Road, Kagoshima",31.70716139706808,130.51907880927152,"['foodie', 'elderly travelers', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas', 'private tours', 'skip the line passes', 'VIP exclusive events']"
5,Kagoshima,Japan,Nature/Scenery/Park,Crimson Bay Nightwalk,"Crimson Bay Nightwalk is a nature in Kagoshima, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Crimson Bay Nightwalk, a peaceful nature in Kagoshima, Japan, ideal for nature lovers. Open 09:00-17:30, entry 37.95 USD.",37.95,09:00-17:30,3 hours,3.7,"667 Thaweewong Road, Kagoshima",31.681223705051803,130.56570114809426,"['nightlife enthusiast', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences']"
6,Kagoshima,Japan,Nature/Scenery/Park,Hakuto Ridge Viewing Point,"Hakuto Ridge Viewing Point is a nature in Kagoshima, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Hakuto Ridge Viewing Point, a peaceful nature in Kagoshima, Japan, ideal for nature lovers. Open 18:00-21:00, entry 2.8 USD.",2.8,18:00-21:00,3 hours,3.7,"562 Saphan Thaweewong Road, Kagoshima",31.58770288724521,130.45432250979223,"['couples trip', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
7,Kagoshima,Japan,Nature/Scenery/Park,Verdant Vista Eco Retreat,"Verdant Vista Eco Retreat is a nature in Kagoshima, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Verdant Vista Eco Retreat, a peaceful nature in Kagoshima, Japan, ideal for nature lovers. Open 09:00-18:00, entry 6.39 USD.",6.39,09:00-18:00,3 hours,3.7,"617 Seaside Promenade, Kagoshima",31.50964036900856,130.49366377979666,['couples trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences']"
8,Kagoshima,Japan,Nature/Scenery/Park,Kagoshima Sky Ridge Explorer Pass,"Kagoshima Sky Ridge Explorer Pass is a nature in Kagoshima, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Kagoshima Sky Ridge Explorer Pass, a peaceful nature in Kagoshima, Japan, ideal for nature lovers. Open 09:00-17:00, entry 13.3 USD.",13.3,09:00-17:00,3 hours,3.7,"977 Sathorn Road, Silom District, Kagoshima",31.33415899064241,130.52454201903362,"['foodie', 'elderly travelers', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas', 'private tours', 'skip the line passes', 'VIP exclusive events']"
9,Kagoshima,Japan,Nature/Scenery/Park,Tide Whisper Grove,"Tide Whisper Grove is a nature in Kagoshima, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Tide Whisper Grove, a peaceful nature in Kagoshima, Japan, ideal for nature lovers. Open 08:30-17:30, entry 0.0 USD.",0.0,08:30-17:30,3 hours,3.7,"554 Jurong East Avenue 6, Kagoshima",31.72429438454778,130.53894439524723,"['fast-paced budget travel', 'disabled traveler', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']"
10,Kagoshima,Japan,Nature/Scenery/Park,Kurokawa EcoTrek,"Kurokawa EcoTrek is a nature in Kagoshima, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 26.32 USD. Recommended visit: 3 hours. Discover Kurokawa EcoTrek, a peaceful nature in Kagoshima, Japan, ideal for nature lovers. Open 08:30-17:00, entry 26.32 USD.",26.32,08:30-17:00,3 hours,3.7,"155 Sakura Street, Kagoshima",31.566590596853768,130.52208422225522,"['with pets', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
