attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Santa Cruz,Bolivia,Nature/Scenery/Park,Verde Lago Nature Reserve,"Verde Lago Nature Reserve is a nature in Santa Cruz, Bolivia, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Verde Lago Nature Reserve, a peaceful nature in Santa Cruz, Bolivia, ideal for nature lovers. Open 09:00-18:00, entry 9.8 USD.",9.8,09:00-18:00,3 hours,3.7,"No. 456, Xueyuan Road, Santa Cruz",-19.07781076977009,-63.276662835973234,"['photography', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
2,Santa Cruz,Bolivia,Nature/Scenery/Park,Verde Valley Wildscape Walk,"Verde Valley Wildscape Walk is a nature in Santa Cruz, Bolivia, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Verde Valley Wildscape Walk, a peaceful nature in Santa Cruz, Bolivia, ideal for nature lovers. Open 08:30-17:00, entry 3.36 USD.",3.36,08:30-17:00,3 hours,3.7,"271 Sukhumvit Road, Santa Cruz",-17.31837953995319,-59.24451353994844,"['nightlife enthusiast', 'business travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'High speed WiFi', 'parking']"
3,Santa Cruz,Bolivia,Nature/Scenery/Park,Verde Highlands Sanctuary,"Verde Highlands Sanctuary is a nature in Santa Cruz, Bolivia, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Verde Highlands Sanctuary, a peaceful nature in Santa Cruz, Bolivia, ideal for nature lovers. Open 08:30-17:00, entry 14.98 USD.",14.98,08:30-17:00,3 hours,3.7,"178 Kallang Basin, Santa Cruz",-15.129404409341628,-60.76003262557649,"['fast-paced budget travel', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
4,Santa Cruz,Bolivia,Nature/Scenery/Park,Lagoon Pathway Reserve,"Lagoon Pathway Reserve is a nature in Santa Cruz, Bolivia, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Lagoon Pathway Reserve, a peaceful nature in Santa Cruz, Bolivia, ideal for nature lovers. Open 08:00-18:00, entry 6.72 USD.",6.72,08:00-18:00,3 hours,3.7,"513 Chao Phraya Road, Santa Cruz",-16.92195482022106,-62.35532622894941,['disabled traveler'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
5,Santa Cruz,Bolivia,Nature/Scenery/Park,Moonlit Bay Journey,"Moonlit Bay Journey is a nature in Santa Cruz, Bolivia, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.05 USD. Recommended visit: 3 hours. Discover Moonlit Bay Journey, a peaceful nature in Santa Cruz, Bolivia, ideal for nature lovers. Open 09:00-18:00, entry 11.05 USD.",11.05,09:00-18:00,3 hours,3.7,"987 Seaside Promenade, Santa Cruz",-16.13762505432015,-60.51798121460335,"['nightlife enthusiast', 'with children', 'fast-paced budget travel']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours']"
6,Santa Cruz,Bolivia,Nature/Scenery/Park,Verdant Peak Sanctuary,"Verdant Peak Sanctuary is a nature in Santa Cruz, Bolivia, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Verdant Peak Sanctuary, a peaceful nature in Santa Cruz, Bolivia, ideal for nature lovers. Open 08:30-17:30, entry 5.6 USD.",5.6,08:30-17:30,3 hours,3.7,"No. 456, Zhongshan Road, Santa Cruz",-16.72388990993219,-58.59315744900717,"['fast-paced budget travel', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
7,Santa Cruz,Bolivia,Nature/Scenery/Park,Verdant Vista Eco Retreat,"Verdant Vista Eco Retreat is a nature in Santa Cruz, Bolivia, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Verdant Vista Eco Retreat, a peaceful nature in Santa Cruz, Bolivia, ideal for nature lovers. Open 08:30-17:30, entry 294.64 USD.",294.64,08:30-17:30,3 hours,3.7,"827 Shinkocho, Chuo-ku, Santa Cruz",-17.668660941352893,-58.22825336550261,"['couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
8,Santa Cruz,Bolivia,Nature/Scenery/Park,Cerro del Sol Adventure Pass,"Cerro del Sol Adventure Pass is a nature in Santa Cruz, Bolivia, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Cerro del Sol Adventure Pass, a peaceful nature in Santa Cruz, Bolivia, ideal for nature lovers. Open 08:30-17:00, entry 5.15 USD.",5.15,08:30-17:00,3 hours,3.7,"624 Thomson Road, Santa Cruz",-17.048926779091694,-61.434571251478125,"['photography', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours']"
9,Santa Cruz,Bolivia,Nature/Scenery/Park,Coastline Haven,"Coastline Haven is a nature in Santa Cruz, Bolivia, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Coastline Haven, a peaceful nature in Santa Cruz, Bolivia, ideal for nature lovers. Open 08:30-17:00, entry 7.57 USD.",7.57,08:30-17:00,3 hours,3.7,"No. 123, Huangpu District, Santa Cruz",-15.934736152877871,-62.07793387574097,"['fast-paced budget travel', 'with pets', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas']"
10,Santa Cruz,Bolivia,Nature/Scenery/Park,VerdeVenture EcoPlaygrounds,"VerdeVenture EcoPlaygrounds is a nature in Santa Cruz, Bolivia, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.24 USD. Recommended visit: 3 hours. Discover VerdeVenture EcoPlaygrounds, a peaceful nature in Santa Cruz, Bolivia, ideal for nature lovers. Open 09:00-18:00, entry 24.24 USD.",24.24,09:00-18:00,3 hours,3.7,"No. 456, West Lake Cultural Avenue, Santa Cruz",-16.952380819667656,-60.76305672818777,"['with pets', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
