attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Algiers,Algeria,Nature/Scenery/Park,Medina Green Oasis,"Medina Green Oasis is a nature in Algiers, Algeria, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Medina Green Oasis, a peaceful nature in Algiers, Algeria, ideal for nature lovers. Open 09:00-18:00, entry 12.53 USD.",12.53,09:00-18:00,3 hours,3.7,"420 Shibuya Street, Shibuya Ward, Algiers",36.73252810579508,3.309324347127803,"['nightlife enthusiast', 'with pets', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'High speed WiFi']"
2,Algiers,Algeria,Nature/Scenery/Park,Mediterranean Greenway Trail,"Mediterranean Greenway Trail is a nature in Algiers, Algeria, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Mediterranean Greenway Trail, a peaceful nature in Algiers, Algeria, ideal for nature lovers. Open 09:00-19:00, entry 4.87 USD.",4.87,09:00-19:00,3 hours,3.7,"No. 456 Riverside Road, Algiers",36.72463368436252,3.3236718644342123,"['nightlife enthusiast', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'parking']"
3,Algiers,Algeria,Nature/Scenery/Park,Oued El Kebir Green Haven,"Oued El Kebir Green Haven is a nature in Algiers, Algeria, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Oued El Kebir Green Haven, a peaceful nature in Algiers, Algeria, ideal for nature lovers. Open 09:00-17:00, entry 7.35 USD.",7.35,09:00-17:00,3 hours,3.7,"701 Suthep Road, Algiers",36.74421481943452,3.369611622470922,"['nightlife enthusiast', 'with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
4,Algiers,Algeria,Nature/Scenery/Park,Medina Bay Walkway,"Medina Bay Walkway is a nature in Algiers, Algeria, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Medina Bay Walkway, a peaceful nature in Algiers, Algeria, ideal for nature lovers. Open 19:00-23:00, entry 20.74 USD.",20.74,19:00-23:00,3 hours,3.7,"129-12-8 Shibuya, Shibuya City, Algiers",36.75970329899595,3.2900621254572595,['photography'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations']"
5,Algiers,Algeria,Nature/Scenery/Park,Mediterranean Moonlight Sail,"Mediterranean Moonlight Sail is a nature in Algiers, Algeria, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Mediterranean Moonlight Sail, a peaceful nature in Algiers, Algeria, ideal for nature lovers. Open 08:30-17:00, entry 31.52 USD.",31.52,08:30-17:00,3 hours,3.7,"234 Nakanoshima-dori, Chuo Ward, Algiers",36.793729245151205,2.9367111172925515,"['with pets', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
6,Algiers,Algeria,Nature/Scenery/Park,Sahel Skyline Reserve,"Sahel Skyline Reserve is a nature in Algiers, Algeria, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Sahel Skyline Reserve, a peaceful nature in Algiers, Algeria, ideal for nature lovers. Open 08:30-17:00, entry 15.4 USD.",15.4,08:30-17:00,3 hours,3.7,"798 Sakura Street, Naka Ward, Algiers",36.729979056689615,2.9334212849524155,"['nightlife enthusiast', 'fast-paced budget travel', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
7,Algiers,Algeria,Nature/Scenery/Park,Verdant Heights Eco Retreat,"Verdant Heights Eco Retreat is a nature in Algiers, Algeria, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Verdant Heights Eco Retreat, a peaceful nature in Algiers, Algeria, ideal for nature lovers. Open 08:30-18:00, entry 14.4 USD.",14.4,08:30-18:00,3 hours,3.7,"411 Nakanoshima-dori, Kita-ku, Algiers",36.69529135785315,2.8795537733335075,"['with children', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security']"
8,Algiers,Algeria,Nature/Scenery/Park,Medina Heights Skyline Express + Boukornine Summit Cable Car + Kasserine Valley Panoramic Pass,"Medina Heights Skyline Express + Boukornine Summit Cable Car + Kasserine Valley Panoramic Pass is a nature in Algiers, Algeria, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Medina Heights Skyline Express + Boukornine Summit Cable Car + Kasserine Valley Panoramic Pass, a peaceful nature in Algiers, Algeria, ideal for nature lovers. Open 09:00-17:30, entry 43.59 USD.",43.59,09:00-17:30,3 hours,3.7,"No. 45, Xizhimen Street, Algiers",36.66731033385764,2.927470908924348,"['solo women', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'High speed WiFi']"
9,Algiers,Algeria,Nature/Scenery/Park,Azure Horizon Walk,"Azure Horizon Walk is a nature in Algiers, Algeria, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Azure Horizon Walk, a peaceful nature in Algiers, Algeria, ideal for nature lovers. Open 08:30-17:00, entry 9.8 USD.",9.8,08:30-17:00,3 hours,3.7,"873 Chalong Road, Algiers",36.7168643813032,3.031225152717388,"['solo women', 'with pets', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'High speed WiFi']"
10,Algiers,Algeria,Nature/Scenery/Park,Mediterranean Mosaic Playground,"Mediterranean Mosaic Playground is a nature in Algiers, Algeria, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Mediterranean Mosaic Playground, a peaceful nature in Algiers, Algeria, ideal for nature lovers. Open 09:00-21:00, entry 29.53 USD.",29.53,09:00-21:00,3 hours,3.7,"704 Moo 7, Sankampaeng Road, Algiers",36.62291052999496,3.1200531317586764,"['nightlife enthusiast', 'with children', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'group tours', 'security']"
