attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Jinan,China,Nature/Scenery/Park,Lushan Green Haven,"Lushan Green Haven is a nature in Jinan, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Lushan Green Haven, a peaceful nature in Jinan, China, ideal for nature lovers. Open 08:30-20:00, entry 20.74 USD.",20.74,08:30-20:00,3 hours,3.7,"808 Suthep Road, Jinan",36.59156831548488,116.9195977075384,"['with children', 'fast-paced budget travel', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'parking']"
2,Jinan,China,Nature/Scenery/Park,Lushan Greenway Adventure,"Lushan Greenway Adventure is a nature in Jinan, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Lushan Greenway Adventure, a peaceful nature in Jinan, China, ideal for nature lovers. Open 10:00-18:00, entry 7.35 USD.",7.35,10:00-18:00,3 hours,3.7,"570 Kita-Ku Street, Jinan",36.17249939558869,116.27488497387192,"['with pets', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
3,Jinan,China,Nature/Scenery/Park,Lushan Whispering Grove,"Lushan Whispering Grove is a nature in Jinan, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Lushan Whispering Grove, a peaceful nature in Jinan, China, ideal for nature lovers. Open 08:30-17:30, entry 116.65 USD.",116.65,08:30-17:30,3 hours,3.7,"484/10 Sukhumvit Road, Khlong Toei District, Jinan",36.36450131569897,117.71565696931891,['with children'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities']"
4,Jinan,China,Nature/Scenery/Park,Mistwood Canopy Walk,"Mistwood Canopy Walk is a nature in Jinan, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Mistwood Canopy Walk, a peaceful nature in Jinan, China, ideal for nature lovers. Open 19:00-23:00, entry 2.0 USD.",2.0,19:00-23:00,3 hours,3.7,"131 Seocho-ro, Seo-gu, Jinan",36.28313825514,117.02122489575022,"['photography', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
5,Jinan,China,Nature/Scenery/Park,Lushan Moonlit Drift,"Lushan Moonlit Drift is a nature in Jinan, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Lushan Moonlit Drift, a peaceful nature in Jinan, China, ideal for nature lovers. Open 09:30-17:00, entry 14.4 USD.",14.4,09:30-17:00,3 hours,3.7,"708 Sukhumvit Road, Khlong Toei District, Jinan",36.21405941827136,117.6704900432012,['foodie'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours']"
6,Jinan,China,Nature/Scenery/Park,Ember Ridge Sanctuary,"Ember Ridge Sanctuary is a nature in Jinan, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 26.32 USD. Recommended visit: 3 hours. Discover Ember Ridge Sanctuary, a peaceful nature in Jinan, China, ideal for nature lovers. Open 08:30-17:00, entry 26.32 USD.",26.32,08:30-17:00,3 hours,3.7,"No. 458, Xiamen Road, Jinan",36.228935463890735,117.94552881582943,"['with children', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
7,Jinan,China,Nature/Scenery/Park,Verdant Ridge Culinary Escape,"Verdant Ridge Culinary Escape is a nature in Jinan, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Verdant Ridge Culinary Escape, a peaceful nature in Jinan, China, ideal for nature lovers. Open 09:00-17:30, entry 55.55 USD.",55.55,09:00-17:30,3 hours,3.7,"No. 456 Riverside Lane, Jinan",37.0253291481136,117.01408856279734,"['fast-paced budget travel', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security']"
8,Jinan,China,Nature/Scenery/Park,Cloud Veil Summit Adventure Pass,"Cloud Veil Summit Adventure Pass is a nature in Jinan, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Cloud Veil Summit Adventure Pass, a peaceful nature in Jinan, China, ideal for nature lovers. Open 08:00-17:30, entry 4.12 USD.",4.12,08:00-17:30,3 hours,3.7,"382 Seaside Promenade, Chuo-ku, Jinan",37.37772697393388,117.17916007978631,"['disabled traveler', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
9,Jinan,China,Nature/Scenery/Park,Azure Horizon Grove,"Azure Horizon Grove is a nature in Jinan, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Azure Horizon Grove, a peaceful nature in Jinan, China, ideal for nature lovers. Open 09:00-18:00, entry 94.11 USD.",94.11,09:00-18:00,3 hours,3.7,"No. 456 Skyview Avenue, Jinan",37.0500429150523,116.9969073884028,"['photography', 'with pets', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours']"
10,Jinan,China,Nature/Scenery/Park,Lushan Wildscape Haven,"Lushan Wildscape Haven is a nature in Jinan, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Lushan Wildscape Haven, a peaceful nature in Jinan, China, ideal for nature lovers. Open 09:00-17:00, entry 6.17 USD.",6.17,09:00-17:00,3 hours,3.7,"289 Bayfront Avenue, Jinan",36.79249663537082,117.0641285484015,"['with pets', 'photography', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences']"
