attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Kaohsiung,Taiwan,Nature/Scenery/Park,Lushan Green Haven,"Lushan Green Haven is a nature in Kaohsiung, Taiwan, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Lushan Green Haven, a peaceful nature in Kaohsiung, Taiwan, ideal for nature lovers. Open 18:00-21:00, entry 2059.2 USD.",2059.2,18:00-21:00,3 hours,3.7,"No. 456, Yuzhong District, Kaohsiung",22.795999489571976,120.32739930491653,['solo women'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security']"
2,Kaohsiung,Taiwan,Nature/Scenery/Park,Lushwood Trail Discovery,"Lushwood Trail Discovery is a nature in Kaohsiung, Taiwan, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Lushwood Trail Discovery, a peaceful nature in Kaohsiung, Taiwan, ideal for nature lovers. Open 09:00-18:00, entry 8.12 USD.",8.12,09:00-18:00,3 hours,3.7,"538-876 Shibuya, Shibuya City, Kaohsiung",23.063046005899785,120.8275928473933,"['photography', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
3,Kaohsiung,Taiwan,Nature/Scenery/Park,Lushan Skyward Grove,"Lushan Skyward Grove is a nature in Kaohsiung, Taiwan, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Lushan Skyward Grove, a peaceful nature in Kaohsiung, Taiwan, ideal for nature lovers. Open 08:30-17:30, entry 10.5 USD.",10.5,08:30-17:30,3 hours,3.7,"No. 456, Xingguang Road, Kaohsiung",23.283699091440887,120.93231829207966,"['solo women', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
4,Kaohsiung,Taiwan,Nature/Scenery/Park,Lantern Bay Adventure Trail,"Lantern Bay Adventure Trail is a nature in Kaohsiung, Taiwan, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Lantern Bay Adventure Trail, a peaceful nature in Kaohsiung, Taiwan, ideal for nature lovers. Open 10:00-22:00, entry 14.4 USD.",14.4,10:00-22:00,3 hours,3.7,"No. 456, Xuhui Park Road, Kaohsiung",22.6398220352034,120.35344941019784,"['nightlife enthusiast', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Food markets', 'tasting tours', 'parking']"
5,Kaohsiung,Taiwan,Nature/Scenery/Park,Lunar Bay Nightwalk,"Lunar Bay Nightwalk is a nature in Kaohsiung, Taiwan, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Lunar Bay Nightwalk, a peaceful nature in Kaohsiung, Taiwan, ideal for nature lovers. Open 08:30-17:30, entry 12.32 USD.",12.32,08:30-17:30,3 hours,3.7,"125 Victoria Harbour Road, Kaohsiung",22.57992975176586,120.4288774438936,['business travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi']"
6,Kaohsiung,Taiwan,Nature/Scenery/Park,Emerald Ridge Sanctuary,"Emerald Ridge Sanctuary is a nature in Kaohsiung, Taiwan, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Emerald Ridge Sanctuary, a peaceful nature in Kaohsiung, Taiwan, ideal for nature lovers. Open 09:00-21:00, entry 12.93 USD.",12.93,09:00-21:00,3 hours,3.7,"168 Suthep Road, Kaohsiung",22.94740871518929,120.73395392063571,"['nightlife enthusiast', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
7,Kaohsiung,Taiwan,Nature/Scenery/Park,Tropical Skyview Sanctuary,"Tropical Skyview Sanctuary is a nature in Kaohsiung, Taiwan, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Tropical Skyview Sanctuary, a peaceful nature in Kaohsiung, Taiwan, ideal for nature lovers. Open 08:00-19:00, entry 15.4 USD.",15.4,08:00-19:00,3 hours,3.7,"747 Seiryo-cho, Kaohsiung",10.3682583261571,114.36562723862052,"['solo women', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
8,Kaohsiung,Taiwan,Nature/Scenery/Park,Lantern Hill Express Pass + SkyBridge Round Trip Ticket + Jade Grove,"Lantern Hill Express Pass + SkyBridge Round Trip Ticket + Jade Grove is a nature in Kaohsiung, Taiwan, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Lantern Hill Express Pass + SkyBridge Round Trip Ticket + Jade Grove, a peaceful nature in Kaohsiung, Taiwan, ideal for nature lovers. Open 09:00-17:30, entry 6.39 USD.",6.39,09:00-17:30,3 hours,3.7,"918 Seogwipo Street, Kaohsiung",22.94467397823801,120.48902974520423,"['with pets', 'foodie', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
9,Kaohsiung,Taiwan,Nature/Scenery/Park,Azure Horizon Cliffs,"Azure Horizon Cliffs is a nature in Kaohsiung, Taiwan, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Azure Horizon Cliffs, a peaceful nature in Kaohsiung, Taiwan, ideal for nature lovers. Open 08:30-17:30, entry 17.5 USD.",17.5,08:30-17:30,3 hours,3.7,"No. 888, Cultural Avenue, Longgang District, Kaohsiung",22.89413368841257,120.47664521224564,"['fast-paced budget travel', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
10,Kaohsiung,Taiwan,Nature/Scenery/Park,Skyline Treetop Trek,"Skyline Treetop Trek is a nature in Kaohsiung, Taiwan, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Skyline Treetop Trek, a peaceful nature in Kaohsiung, Taiwan, ideal for nature lovers. Open 09:00-17:30, entry 13.3 USD.",13.3,09:00-17:30,3 hours,3.7,"No. 125 Qiantang Road, Kaohsiung",22.53615148211337,120.38197048710008,"['with children', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
