attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Schkeuditz,Germany,Nature/Scenery/Park,Eichenwald Reserve,"Eichenwald Reserve is a nature in Schkeuditz, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Eichenwald Reserve, a peaceful nature in Schkeuditz, Germany, ideal for nature lovers. Open 09:00-17:30, entry 13.3 USD.",13.3,09:00-17:30,3 hours,3.7,"375 Phra Singh Road, Schkeuditz",51.44758626047391,12.189865560168752,"['nightlife enthusiast', 'with children', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
2,Schkeuditz,Germany,Nature/Scenery/Park,Greenwood Trail Discovery,"Greenwood Trail Discovery is a nature in Schkeuditz, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.24 USD. Recommended visit: 3 hours. Discover Greenwood Trail Discovery, a peaceful nature in Schkeuditz, Germany, ideal for nature lovers. Open 08:30-17:30, entry 24.24 USD.",24.24,08:30-17:30,3 hours,3.7,"464 Charoenkrung Road, Samran Rat, Bang Rak, Schkeuditz",51.43847985476747,12.286473235601136,"['photography', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
3,Schkeuditz,Germany,Nature/Scenery/Park,Eichenwald Sanctuary,"Eichenwald Sanctuary is a nature in Schkeuditz, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Eichenwald Sanctuary, a peaceful nature in Schkeuditz, Germany, ideal for nature lovers. Open 08:30-17:00, entry 7.57 USD.",7.57,08:30-17:00,3 hours,3.7,"822 Beach Road, Schkeuditz",51.3874218846083,12.233695238027648,"['nightlife enthusiast', 'fast-paced budget travel', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security']"
4,Schkeuditz,Germany,Nature/Scenery/Park,Lindenwood Trail,"Lindenwood Trail is a nature in Schkeuditz, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Lindenwood Trail, a peaceful nature in Schkeuditz, Germany, ideal for nature lovers. Open 08:30-20:00, entry 4.12 USD.",4.12,08:30-20:00,3 hours,3.7,"542 Seogwipo Street, Schkeuditz",51.370697268921205,12.236930003965774,"['with children', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'High speed WiFi']"
5,Schkeuditz,Germany,Nature/Scenery/Park,Moonlit River Journey,"Moonlit River Journey is a nature in Schkeuditz, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Moonlit River Journey, a peaceful nature in Schkeuditz, Germany, ideal for nature lovers. Open 09:00-18:00, entry 3.36 USD.",3.36,09:00-18:00,3 hours,3.7,"No. 456 Guangming Road, Schkeuditz",51.43636263845211,12.275414433729996,"['solo women', 'photography', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences']"
6,Schkeuditz,Germany,Nature/Scenery/Park,Emerald Hollow Nature Reserve,"Emerald Hollow Nature Reserve is a nature in Schkeuditz, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Emerald Hollow Nature Reserve, a peaceful nature in Schkeuditz, Germany, ideal for nature lovers. Open 09:00-17:30, entry 19.18 USD.",19.18,09:00-17:30,3 hours,3.7,"633 Suthep Road, Schkeuditz",51.442960244248496,12.223872490193626,"['fast-paced budget travel', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours', 'High speed WiFi']"
7,Schkeuditz,Germany,Nature/Scenery/Park,Verdant Peak Eco Haven,"Verdant Peak Eco Haven is a nature in Schkeuditz, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Verdant Peak Eco Haven, a peaceful nature in Schkeuditz, Germany, ideal for nature lovers. Open 09:30-17:00, entry 17.5 USD.",17.5,09:30-17:00,3 hours,3.7,"No. 456, Xinghai Road, Schkeuditz",51.38312277233739,12.211792741014264,"['nightlife enthusiast', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
8,Schkeuditz,Germany,Nature/Scenery/Park,Schkeuditz Skyline Explorer Pass,"Schkeuditz Skyline Explorer Pass is a nature in Schkeuditz, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Schkeuditz Skyline Explorer Pass, a peaceful nature in Schkeuditz, Germany, ideal for nature lovers. Open 09:00-17:00, entry 10.5 USD.",10.5,09:00-17:00,3 hours,3.7,"303 Sakura Street, Naka Ward, Schkeuditz",51.42445328338959,12.330815506675942,"['couples trip', 'photography', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours']"
9,Schkeuditz,Germany,Nature/Scenery/Park,Horizon Vista Grove,"Horizon Vista Grove is a nature in Schkeuditz, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Horizon Vista Grove, a peaceful nature in Schkeuditz, Germany, ideal for nature lovers. Open 06:00-20:00, entry 43.59 USD.",43.59,06:00-20:00,3 hours,3.7,"549 Hokkaido Street, Schkeuditz",51.415751604085166,12.238090408644224,"['nightlife enthusiast', 'elderly travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'wheelchair rental', 'benches/rest areas', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
10,Schkeuditz,Germany,Nature/Scenery/Park,Greenhaven Explorers' Grove,"Greenhaven Explorers' Grove is a nature in Schkeuditz, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Greenhaven Explorers' Grove, a peaceful nature in Schkeuditz, Germany, ideal for nature lovers. Open 09:00-17:30, entry 4.36 USD.",4.36,09:00-17:30,3 hours,3.7,"No. 456 Cultural Square, Schkeuditz",51.450295051025336,12.309645713713058,"['fast-paced budget travel', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
11,Schkeuditz,Germany,Nature/Scenery/Park,Lindenwood Bay Oasis,"Lindenwood Bay Oasis is a nature in Schkeuditz, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Lindenwood Bay Oasis, a peaceful nature in Schkeuditz, Germany, ideal for nature lovers. Open 08:30-17:00, entry 7.7 USD.",7.7,08:30-17:00,3 hours,3.7,"591 Sakura Street, Schkeuditz",51.42802373128963,12.30445682759468,"['with children', 'solo women', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas']"
12,Schkeuditz,Germany,Nature/Scenery/Park,Lindenwood Escape,"Lindenwood Escape is a nature in Schkeuditz, Germany, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Lindenwood Escape, a peaceful nature in Schkeuditz, Germany, ideal for nature lovers. Open 19:00-23:00, entry 14.98 USD.",14.98,19:00-23:00,3 hours,3.7,"158 Nathan Road, Schkeuditz",51.42035899325774,12.251046485290626,"['fast-paced budget travel', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
