attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Almaty,Kazakhstan,Nature/Scenery/Park,Saryarka Green Haven,"Saryarka Green Haven is a nature in Almaty, Kazakhstan, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Saryarka Green Haven, a peaceful nature in Almaty, Kazakhstan, ideal for nature lovers. Open 08:30-17:00, entry 12.53 USD.",12.53,08:30-17:00,3 hours,3.7,"No. 12, Tianzhu Road, Almaty",43.11937272607489,76.9555855724825,"['fast-paced budget travel', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
2,Almaty,Kazakhstan,Nature/Scenery/Park,Verdant Valley Trek,"Verdant Valley Trek is a nature in Almaty, Kazakhstan, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Verdant Valley Trek, a peaceful nature in Almaty, Kazakhstan, ideal for nature lovers. Open 08:00-20:00, entry 4.36 USD.",4.36,08:00-20:00,3 hours,3.7,"363 Sukhumvit Road, Almaty",43.19045684287255,77.01630490320171,"['photography', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
3,Almaty,Kazakhstan,Nature/Scenery/Park,Sapphire Ridge Sanctuary,"Sapphire Ridge Sanctuary is a nature in Almaty, Kazakhstan, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Sapphire Ridge Sanctuary, a peaceful nature in Almaty, Kazakhstan, ideal for nature lovers. Open 09:00-18:00, entry 20.74 USD.",20.74,09:00-18:00,3 hours,3.7,"405/10 Sathorn Road, Almaty",43.19301191870507,76.83964931101374,['road trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking']"
4,Almaty,Kazakhstan,Nature/Scenery/Park,Sayan Skywalk,"Sayan Skywalk is a nature in Almaty, Kazakhstan, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Sayan Skywalk, a peaceful nature in Almaty, Kazakhstan, ideal for nature lovers. Open 08:30-19:00, entry 10.5 USD.",10.5,08:30-19:00,3 hours,3.7,"803 Sakura Street, Almaty",43.291707723706686,76.93058547070025,"['road trip', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking', 'Food markets', 'tasting tours', 'High speed WiFi']"
5,Almaty,Kazakhstan,Nature/Scenery/Park,Celestial River Journey,"Celestial River Journey is a nature in Almaty, Kazakhstan, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Celestial River Journey, a peaceful nature in Almaty, Kazakhstan, ideal for nature lovers. Open 09:00-17:00, entry 5.6 USD.",5.6,09:00-17:00,3 hours,3.7,"685 Shinsaibashi-dori, Chuo-ku, Almaty",43.3252011638677,76.92461004528525,"['couples trip', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours']"
6,Almaty,Kazakhstan,Nature/Scenery/Park,Silvershade Summit,"Silvershade Summit is a nature in Almaty, Kazakhstan, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Silvershade Summit, a peaceful nature in Almaty, Kazakhstan, ideal for nature lovers. Open 18:00-21:00, entry 116.65 USD.",116.65,18:00-21:00,3 hours,3.7,"872 Beach Road, Almaty",43.381555293912776,76.9874626815841,"['nightlife enthusiast', 'couples trip', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours']"
7,Almaty,Kazakhstan,Nature/Scenery/Park,Verdant Peak Eats,"Verdant Peak Eats is a nature in Almaty, Kazakhstan, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Verdant Peak Eats, a peaceful nature in Almaty, Kazakhstan, ideal for nature lovers. Open 09:30-17:00, entry 7.35 USD.",7.35,09:30-17:00,3 hours,3.7,"518 Sakura Street, Naka Ward, Almaty",43.17441517459715,76.81943639460017,"['nightlife enthusiast', 'with children', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'Food markets', 'tasting tours']"
8,Almaty,Kazakhstan,Nature/Scenery/Park,Saryarka Summit Express + Panoramic Skyline Cableway + Central Valley Nature Loop,"Saryarka Summit Express + Panoramic Skyline Cableway + Central Valley Nature Loop is a nature in Almaty, Kazakhstan, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Saryarka Summit Express + Panoramic Skyline Cableway + Central Valley Nature Loop, a peaceful nature in Almaty, Kazakhstan, ideal for nature lovers. Open 08:30-17:30, entry 4.87 USD.",4.87,08:30-17:30,3 hours,3.7,"478 Gwanghwamun-ro, Jongno-gu, Almaty",43.04919241054843,76.98716338123806,"['with children', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
9,Almaty,Kazakhstan,Nature/Scenery/Park,Skyline Vista,"Skyline Vista is a nature in Almaty, Kazakhstan, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Skyline Vista, a peaceful nature in Almaty, Kazakhstan, ideal for nature lovers. Open 09:30-17:00, entry 4.12 USD.",4.12,09:30-17:00,3 hours,3.7,"No. 158 Wukang Road, Almaty",43.098679361552485,76.9171178692752,"['photography', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'parking']"
10,Almaty,Kazakhstan,Nature/Scenery/Park,Skyline Adventure Haven,"Skyline Adventure Haven is a nature in Almaty, Kazakhstan, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Skyline Adventure Haven, a peaceful nature in Almaty, Kazakhstan, ideal for nature lovers. Open 09:00-17:30, entry 1.4 USD.",1.4,09:00-17:30,3 hours,3.7,"141 Shimbashi Park, Almaty",43.17856213769471,77.07444713487666,"['foodie', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
