attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Buenos Aires,Argentina,Nature/Scenery/Park,La Boca Green Haven,"La Boca Green Haven is a nature in Buenos Aires, Argentina, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover La Boca Green Haven, a peaceful nature in Buenos Aires, Argentina, ideal for nature lovers. Open 19:00-23:00, entry 6.44 USD.",6.44,19:00-23:00,3 hours,3.7,"842 Sakura Street, Naka Ward, Buenos Aires",-34.62013073212441,-58.40713665220836,"['solo women', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
2,Buenos Aires,Argentina,Nature/Scenery/Park,Verde Corazón Urban Trail,"Verde Corazón Urban Trail is a nature in Buenos Aires, Argentina, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.05 USD. Recommended visit: 3 hours. Discover Verde Corazón Urban Trail, a peaceful nature in Buenos Aires, Argentina, ideal for nature lovers. Open 06:00-20:00, entry 11.05 USD.",11.05,06:00-20:00,3 hours,3.7,"256 Hokkaido Street, Buenos Aires",-34.61542981436418,-58.39447288736041,"['fast-paced budget travel', 'business travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'High speed WiFi', 'parking']"
3,Buenos Aires,Argentina,Nature/Scenery/Park,El Cielo Verde Sanctuary,"El Cielo Verde Sanctuary is a nature in Buenos Aires, Argentina, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover El Cielo Verde Sanctuary, a peaceful nature in Buenos Aires, Argentina, ideal for nature lovers. Open 08:30-17:30, entry 3.36 USD.",3.36,08:30-17:30,3 hours,3.7,"No. 456, Zhongshan Road, Buenos Aires",-34.62371724012541,-58.394950431683455,"['nightlife enthusiast', 'luxury travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
4,Buenos Aires,Argentina,Nature/Scenery/Park,Porteño Riverside Walk,"Porteño Riverside Walk is a nature in Buenos Aires, Argentina, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Porteño Riverside Walk, a peaceful nature in Buenos Aires, Argentina, ideal for nature lovers. Open 08:30-17:30, entry 31.52 USD.",31.52,08:30-17:30,3 hours,3.7,"675 Shinjuku-dori, Shinjuku-ku, Buenos Aires",-34.649889694014206,-58.40872999418357,"['with pets', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas', 'parking']"
5,Buenos Aires,Argentina,Nature/Scenery/Park,Lagoon Moonlight Tour,"Lagoon Moonlight Tour is a nature in Buenos Aires, Argentina, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Lagoon Moonlight Tour, a peaceful nature in Buenos Aires, Argentina, ideal for nature lovers. Open 09:00-17:30, entry 116.65 USD.",116.65,09:00-17:30,3 hours,3.7,"225 Shinsaibashi Dori, Chuo Ward, Buenos Aires",-34.697499226239366,-58.45741068981092,"['fast-paced budget travel', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
6,Buenos Aires,Argentina,Nature/Scenery/Park,Cerro de las Luces Park,"Cerro de las Luces Park is a nature in Buenos Aires, Argentina, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Cerro de las Luces Park, a peaceful nature in Buenos Aires, Argentina, ideal for nature lovers. Open 10:00-18:00, entry 19.18 USD.",19.18,10:00-18:00,3 hours,3.7,"No. 123, Xingang Road, Haizhu District, Buenos Aires",-34.585652467284646,-58.463669452545965,"['with children', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences']"
7,Buenos Aires,Argentina,Nature/Scenery/Park,Verde Vista Eco Retreat,"Verde Vista Eco Retreat is a nature in Buenos Aires, Argentina, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Verde Vista Eco Retreat, a peaceful nature in Buenos Aires, Argentina, ideal for nature lovers. Open 09:00-18:00, entry 37.95 USD.",37.95,09:00-18:00,3 hours,3.7,"156 Queen's Road East, Buenos Aires",-34.646644598892905,-58.396841884874966,"['foodie', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
8,Buenos Aires,Argentina,Nature/Scenery/Park,San Telmo Riverside Explorer Pass,"San Telmo Riverside Explorer Pass is a nature in Buenos Aires, Argentina, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover San Telmo Riverside Explorer Pass, a peaceful nature in Buenos Aires, Argentina, ideal for nature lovers. Open 09:30-17:00, entry 1.4 USD.",1.4,09:30-17:00,3 hours,3.7,"479 Seoul Cultural Street, Buenos Aires",-34.6340312910338,-58.40548818109359,['with pets'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
9,Buenos Aires,Argentina,Nature/Scenery/Park,Horizon Vista,"Horizon Vista is a nature in Buenos Aires, Argentina, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Horizon Vista, a peaceful nature in Buenos Aires, Argentina, ideal for nature lovers. Open 09:00-18:00, entry 12.32 USD.",12.32,09:00-18:00,3 hours,3.7,"343-567 Shibuya Street, Shibuya Ward, Buenos Aires",-34.625749170381205,-58.51345943789331,"['fast-paced budget travel', 'with pets', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
10,Buenos Aires,Argentina,Nature/Scenery/Park,VerdeVista Playland,"VerdeVista Playland is a nature in Buenos Aires, Argentina, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover VerdeVista Playland, a peaceful nature in Buenos Aires, Argentina, ideal for nature lovers. Open 08:30-17:00, entry 2059.2 USD.",2059.2,08:30-17:00,3 hours,3.7,"549 Ocean View Avenue, Buenos Aires",-34.54529384115806,-58.4619540662678,"['nightlife enthusiast', 'photography', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']"
