attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Indianapolis,United States,Nature/Scenery/Park,Monon Trail Nature Reserve,"Monon Trail Nature Reserve is a nature in Indianapolis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Monon Trail Nature Reserve, a peaceful nature in Indianapolis, United States, ideal for nature lovers. Open 09:00-17:30, entry 3.36 USD.",3.36,09:00-17:30,3 hours,3.7,"No. 456, West Lake Scenic Avenue, Indianapolis",39.82494467098884,-86.09429842025246,"['luxury travelers', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas', 'parking']"
2,Indianapolis,United States,Nature/Scenery/Park,Riverside Greenway Adventure,"Riverside Greenway Adventure is a nature in Indianapolis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Riverside Greenway Adventure, a peaceful nature in Indianapolis, United States, ideal for nature lovers. Open 08:30-17:30, entry 8.12 USD.",8.12,08:30-17:30,3 hours,3.7,"412 Seaside Avenue, Indianapolis",39.842656729939925,-86.07656322917508,['with pets'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
3,Indianapolis,United States,Nature/Scenery/Park,Cedar Hollow Sanctuary,"Cedar Hollow Sanctuary is a nature in Indianapolis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Cedar Hollow Sanctuary, a peaceful nature in Indianapolis, United States, ideal for nature lovers. Open 08:30-17:30, entry 14.4 USD.",14.4,08:30-17:30,3 hours,3.7,"713 Shibuya Crossing Digital Plaza, Shibuya-ku, Indianapolis",39.92550651632354,-85.99096925009498,"['solo women', 'photography', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']"
4,Indianapolis,United States,Nature/Scenery/Park,Monon Trail Discovery,"Monon Trail Discovery is a nature in Indianapolis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Monon Trail Discovery, a peaceful nature in Indianapolis, United States, ideal for nature lovers. Open 09:00-17:30, entry 2.0 USD.",2.0,09:00-17:30,3 hours,3.7,"953 Marina Bay Sands, Indianapolis",39.68469666088069,-86.02804544132314,"['solo women', 'with pets', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations']"
5,Indianapolis,United States,Nature/Scenery/Park,Moonlit River Journey,"Moonlit River Journey is a nature in Indianapolis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Moonlit River Journey, a peaceful nature in Indianapolis, United States, ideal for nature lovers. Open 08:30-17:00, entry 51.08 USD.",51.08,08:30-17:00,3 hours,3.7,"292 Sakura Street, Naka Ward, Indianapolis",39.75755799174992,-85.9855461359676,"['nightlife enthusiast', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
6,Indianapolis,United States,Nature/Scenery/Park,Crimson Ridge Preserve,"Crimson Ridge Preserve is a nature in Indianapolis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Crimson Ridge Preserve, a peaceful nature in Indianapolis, United States, ideal for nature lovers. Open 08:30-18:00, entry 14.98 USD.",14.98,08:30-18:00,3 hours,3.7,"785-789 Shuri Street, Indianapolis",39.92269581553872,-86.02020974386781,['disabled traveler'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
7,Indianapolis,United States,Nature/Scenery/Park,Verdant Vista Eco Retreat,"Verdant Vista Eco Retreat is a nature in Indianapolis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Verdant Vista Eco Retreat, a peaceful nature in Indianapolis, United States, ideal for nature lovers. Open 08:30-17:00, entry 7.35 USD.",7.35,08:30-17:00,3 hours,3.7,"No. 188, Yuyuantong Street, Chaoyang District, Indianapolis",39.77143767558084,-86.04094128206506,"['couples trip', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours']"
8,Indianapolis,United States,Nature/Scenery/Park,Monon Trail Summit Express,"Monon Trail Summit Express is a nature in Indianapolis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Monon Trail Summit Express, a peaceful nature in Indianapolis, United States, ideal for nature lovers. Open 18:00-21:00, entry 55.55 USD.",55.55,18:00-21:00,3 hours,3.7,"No. 456, Zhongshan Road, Indianapolis",39.68702087734987,-86.19834892299707,"['nightlife enthusiast', 'solo women', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
9,Indianapolis,United States,Nature/Scenery/Park,Horizon Grove,"Horizon Grove is a nature in Indianapolis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Horizon Grove, a peaceful nature in Indianapolis, United States, ideal for nature lovers. Open 09:30-17:00, entry 6.39 USD.",6.39,09:30-17:00,3 hours,3.7,"243 Nishinari-ku, Indianapolis",39.91602034680518,-86.1593656732189,['luxury travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events']"
10,Indianapolis,United States,Nature/Scenery/Park,Skyline Explorers Hub,"Skyline Explorers Hub is a nature in Indianapolis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Skyline Explorers Hub, a peaceful nature in Indianapolis, United States, ideal for nature lovers. Open 08:00-20:00, entry 4.87 USD.",4.87,08:00-20:00,3 hours,3.7,"476 Seaside Promenade, Indianapolis",39.853555412306704,-86.15892673048567,"['solo women', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'parking']"
