attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Ilinden,North Macedonia,Nature/Scenery/Park,Verdant Valley Reserve,"Verdant Valley Reserve is a nature in Ilinden, North Macedonia, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Verdant Valley Reserve, a peaceful nature in Ilinden, North Macedonia, ideal for nature lovers. Open 09:00-18:00, entry 1.4 USD.",1.4,09:00-18:00,3 hours,3.7,"966 Sakura Street, Ilinden",42.01005673169005,21.621943518515742,"['nightlife enthusiast', 'couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
2,Ilinden,North Macedonia,Nature/Scenery/Park,Verdant Veil Trail,"Verdant Veil Trail is a nature in Ilinden, North Macedonia, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Verdant Veil Trail, a peaceful nature in Ilinden, North Macedonia, ideal for nature lovers. Open 08:00-18:00, entry 6.17 USD.",6.17,08:00-18:00,3 hours,3.7,"No. 456 Riverside Avenue, Ilinden",42.02065783133165,21.65661740496062,"['with children', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'parking']"
3,Ilinden,North Macedonia,Nature/Scenery/Park,Verdant Haven Sanctuary,"Verdant Haven Sanctuary is a nature in Ilinden, North Macedonia, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Verdant Haven Sanctuary, a peaceful nature in Ilinden, North Macedonia, ideal for nature lovers. Open 10:00-18:00, entry 294.64 USD.",294.64,10:00-18:00,3 hours,3.7,"No. 456 Green Valley Road, Ilinden",42.01147982317071,21.68408281422409,"['fast-paced budget travel', 'couples trip', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours']"
4,Ilinden,North Macedonia,Nature/Scenery/Park,Verdant Bay Walk,"Verdant Bay Walk is a nature in Ilinden, North Macedonia, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Verdant Bay Walk, a peaceful nature in Ilinden, North Macedonia, ideal for nature lovers. Open 08:30-19:00, entry 8.12 USD.",8.12,08:30-19:00,3 hours,3.7,"430 Marina Bay Sands, Ilinden",41.973800317385816,21.666154876420148,"['nightlife enthusiast', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
5,Ilinden,North Macedonia,Nature/Scenery/Park,Moonlit River Journey,"Moonlit River Journey is a nature in Ilinden, North Macedonia, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Moonlit River Journey, a peaceful nature in Ilinden, North Macedonia, ideal for nature lovers. Open 08:00-20:00, entry 20.74 USD.",20.74,08:00-20:00,3 hours,3.7,"No. 456, Hengshan Road, Ilinden",41.99339441033548,21.59329504247007,"['fast-paced budget travel', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours', 'High speed WiFi']"
6,Ilinden,North Macedonia,Nature/Scenery/Park,Verdant Ridge Sanctuary,"Verdant Ridge Sanctuary is a nature in Ilinden, North Macedonia, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Verdant Ridge Sanctuary, a peaceful nature in Ilinden, North Macedonia, ideal for nature lovers. Open 08:30-17:30, entry 19.18 USD.",19.18,08:30-17:30,3 hours,3.7,"834 Seogwipo Street, Ilinden",42.01997754805699,21.646669423709127,"['nightlife enthusiast', 'solo women', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'parking']"
7,Ilinden,North Macedonia,Nature/Scenery/Park,Verdant Ridge Eatscape,"Verdant Ridge Eatscape is a nature in Ilinden, North Macedonia, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Verdant Ridge Eatscape, a peaceful nature in Ilinden, North Macedonia, ideal for nature lovers. Open 09:00-17:30, entry 9.8 USD.",9.8,09:00-17:30,3 hours,3.7,"636 Sairee Beach Road, Ilinden",41.99489184175914,21.650181515657035,"['nightlife enthusiast', 'fast-paced budget travel', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
8,Ilinden,North Macedonia,Nature/Scenery/Park,Ilinden Valley Skywalk & Green Peak Express,"Ilinden Valley Skywalk & Green Peak Express is a nature in Ilinden, North Macedonia, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Ilinden Valley Skywalk & Green Peak Express, a peaceful nature in Ilinden, North Macedonia, ideal for nature lovers. Open 08:30-17:00, entry 116.65 USD.",116.65,08:30-17:00,3 hours,3.7,"757-8 Nishi 1-chome, Ilinden",42.01941859816432,21.59755106097409,"['fast-paced budget travel', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
9,Ilinden,North Macedonia,Nature/Scenery/Park,Horizon Haven,"Horizon Haven is a nature in Ilinden, North Macedonia, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Horizon Haven, a peaceful nature in Ilinden, North Macedonia, ideal for nature lovers. Open 09:00-21:00, entry 12.93 USD.",12.93,09:00-21:00,3 hours,3.7,"948 Seogwipo Street, Ilinden",41.95677481502849,21.629883816191164,"['photography', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours']"
10,Ilinden,North Macedonia,Nature/Scenery/Park,Verdant Quest Playgrounds,"Verdant Quest Playgrounds is a nature in Ilinden, North Macedonia, popular for its natural scenery and relaxing atmosphere. Entry fee is 33.27 USD. Recommended visit: 3 hours. Discover Verdant Quest Playgrounds, a peaceful nature in Ilinden, North Macedonia, ideal for nature lovers. Open 09:00-17:30, entry 33.27 USD.",33.27,09:00-17:30,3 hours,3.7,"558 Sukhumvit Road, Khlong Toei District, Ilinden",41.9453967171205,21.62815384654936,"['nightlife enthusiast', 'fast-paced budget travel', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
