attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Ibiza,Spain,Nature/Scenery/Park,Coral Bay Nature Reserve,"Coral Bay Nature Reserve is a nature in Ibiza, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Coral Bay Nature Reserve, a peaceful nature in Ibiza, Spain, ideal for nature lovers. Open 08:30-17:30, entry 14.4 USD.",14.4,08:30-17:30,3 hours,3.7,"833 Marina Bay Sands, Ibiza",38.90858192113119,1.4528477771831951,"['couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
2,Ibiza,Spain,Nature/Scenery/Park,Sunny Vale Wildscape Trek,"Sunny Vale Wildscape Trek is a nature in Ibiza, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Sunny Vale Wildscape Trek, a peaceful nature in Ibiza, Spain, ideal for nature lovers. Open 09:00-17:00, entry 2.8 USD.",2.8,09:00-17:00,3 hours,3.7,"965 Silom Road, Sukhumvit, Ibiza",38.92219066728383,1.4246233291495218,"['couples trip', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
3,Ibiza,Spain,Nature/Scenery/Park,Coraline Wilds,"Coraline Wilds is a nature in Ibiza, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Coraline Wilds, a peaceful nature in Ibiza, Spain, ideal for nature lovers. Open 08:30-17:30, entry 12.53 USD.",12.53,08:30-17:30,3 hours,3.7,"691 Sumo Street, Nakamura-ku, Ibiza",38.92024692798074,1.3942575794382903,"['solo women', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events']"
4,Ibiza,Spain,Nature/Scenery/Park,Sunset Bay Trail,"Sunset Bay Trail is a nature in Ibiza, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Sunset Bay Trail, a peaceful nature in Ibiza, Spain, ideal for nature lovers. Open 09:00-21:00, entry 11.76 USD.",11.76,09:00-21:00,3 hours,3.7,"No. 588, Zhangjiang High-Tech Park, Ibiza",38.91704681269368,1.4350807806479295,"['luxury travelers', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
5,Ibiza,Spain,Nature/Scenery/Park,Lagoon Moonlight Tour,"Lagoon Moonlight Tour is a nature in Ibiza, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Lagoon Moonlight Tour, a peaceful nature in Ibiza, Spain, ideal for nature lovers. Open 18:00-21:00, entry 13.95 USD.",13.95,18:00-21:00,3 hours,3.7,"No. 456, Xiamen Bay Road, Ibiza",38.91348954282331,1.4479971606357904,"['fast-paced budget travel', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
6,Ibiza,Spain,Nature/Scenery/Park,Coraline Cliffs Reserve,"Coraline Cliffs Reserve is a nature in Ibiza, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Coraline Cliffs Reserve, a peaceful nature in Ibiza, Spain, ideal for nature lovers. Open 08:30-17:30, entry 43.59 USD.",43.59,08:30-17:30,3 hours,3.7,"310-876 Shirokanedai Street, Ibiza",38.91115992067565,1.4282207098482635,"['couples trip', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours', 'parking']"
7,Ibiza,Spain,Nature/Scenery/Park,Sunset Ridge Culinary Trail,"Sunset Ridge Culinary Trail is a nature in Ibiza, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Sunset Ridge Culinary Trail, a peaceful nature in Ibiza, Spain, ideal for nature lovers. Open 08:30-17:00, entry 7.7 USD.",7.7,08:30-17:00,3 hours,3.7,"774 Suthep Road, Ibiza",38.91576421500341,1.399977925846536,"['photography', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
8,Ibiza,Spain,Nature/Scenery/Park,Ses Salines Coastal Loop Pass + Es Trenc Cable Car Round Trip,"Ses Salines Coastal Loop Pass + Es Trenc Cable Car Round Trip is a nature in Ibiza, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Ses Salines Coastal Loop Pass + Es Trenc Cable Car Round Trip, a peaceful nature in Ibiza, Spain, ideal for nature lovers. Open 08:00-17:30, entry 8.12 USD.",8.12,08:00-17:30,3 hours,3.7,"457 Siam Road, Patong Beach, Ibiza",38.92181766634189,1.4095493642788204,"['elderly travelers', 'with pets', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
9,Ibiza,Spain,Nature/Scenery/Park,Azure Horizon Grove,"Azure Horizon Grove is a nature in Ibiza, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Azure Horizon Grove, a peaceful nature in Ibiza, Spain, ideal for nature lovers. Open 09:00-17:30, entry 6.17 USD.",6.17,09:00-17:30,3 hours,3.7,"225 Shinkawa Street, Naka-ku, Ibiza",38.90582898856529,1.4081115803595607,"['solo women', 'with pets', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
10,Ibiza,Spain,Nature/Scenery/Park,Sunset Grove Playland,"Sunset Grove Playland is a nature in Ibiza, Spain, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Sunset Grove Playland, a peaceful nature in Ibiza, Spain, ideal for nature lovers. Open 09:00-18:00, entry 31.52 USD.",31.52,09:00-18:00,3 hours,3.7,"453 Shimbashi Street, Shibuya Ward, Ibiza",38.91924079121805,1.3965631684066795,"['with pets', 'photography', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours']"
