attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Taiyuan,China,Nature/Scenery/Park,Linglong Valley Reserve,"Linglong Valley Reserve is a nature in Taiyuan, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.05 USD. Recommended visit: 3 hours. Discover Linglong Valley Reserve, a peaceful nature in Taiyuan, China, ideal for nature lovers. Open 08:00-20:00, entry 11.05 USD.",11.05,08:00-20:00,3 hours,3.7,"722 Chalong Bay Road, Taiyuan",37.86576431884,112.70774265801818,"['with pets', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
2,Taiyuan,China,Nature/Scenery/Park,Green Valley EcoTrail,"Green Valley EcoTrail is a nature in Taiyuan, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Green Valley EcoTrail, a peaceful nature in Taiyuan, China, ideal for nature lovers. Open 08:30-17:00, entry 75.28 USD.",75.28,08:30-17:00,3 hours,3.7,"859 Shinjuku Park, Shinjuku City, Taiyuan",38.26306257256916,112.974637600512,"['foodie', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
3,Taiyuan,China,Nature/Scenery/Park,Evergreen Hollow Sanctuary,"Evergreen Hollow Sanctuary is a nature in Taiyuan, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Evergreen Hollow Sanctuary, a peaceful nature in Taiyuan, China, ideal for nature lovers. Open 08:30-17:00, entry 116.65 USD.",116.65,08:30-17:00,3 hours,3.7,"888 Sakura Street, Taiyuan",38.12294539051533,112.30150512617692,"['fast-paced budget travel', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
4,Taiyuan,China,Nature/Scenery/Park,Wanxiang Valley Traverse,"Wanxiang Valley Traverse is a nature in Taiyuan, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Wanxiang Valley Traverse, a peaceful nature in Taiyuan, China, ideal for nature lovers. Open 08:30-17:30, entry 10.5 USD.",10.5,08:30-17:30,3 hours,3.7,"864 Sairee Road, Taiyuan",37.54268346541581,112.47609171844825,"['with children', 'fast-paced budget travel', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
5,Taiyuan,China,Nature/Scenery/Park,Lunar Glow River Walk,"Lunar Glow River Walk is a nature in Taiyuan, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Lunar Glow River Walk, a peaceful nature in Taiyuan, China, ideal for nature lovers. Open 08:00-17:30, entry 12.93 USD.",12.93,08:00-17:30,3 hours,3.7,"452 Thaweewong Road, Taiyuan",37.96122646791928,112.34119157228037,"['with children', 'with pets', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events']"
6,Taiyuan,China,Nature/Scenery/Park,Crimson Hollow Valley,"Crimson Hollow Valley is a nature in Taiyuan, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Crimson Hollow Valley, a peaceful nature in Taiyuan, China, ideal for nature lovers. Open 08:00-20:00, entry 12.32 USD.",12.32,08:00-20:00,3 hours,3.7,"No. 456 Cultural Street, Taiyuan",37.85275579804811,111.86735711916702,"['with children', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
7,Taiyuan,China,Nature/Scenery/Park,Verdant Ridge Culinary Escape,"Verdant Ridge Culinary Escape is a nature in Taiyuan, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Verdant Ridge Culinary Escape, a peaceful nature in Taiyuan, China, ideal for nature lovers. Open 09:00-17:00, entry 6.17 USD.",6.17,09:00-17:00,3 hours,3.7,"No. 456, Coastal Road, Nanshan District, Taiyuan",37.85747537991007,112.17899112876492,"['luxury travelers', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
8,Taiyuan,China,Nature/Scenery/Park,Linglong Summit Sky Express + Yuzhong Valley Cable Car Pass,"Linglong Summit Sky Express + Yuzhong Valley Cable Car Pass is a nature in Taiyuan, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Linglong Summit Sky Express + Yuzhong Valley Cable Car Pass, a peaceful nature in Taiyuan, China, ideal for nature lovers. Open 08:30-19:00, entry 8.65 USD.",8.65,08:30-19:00,3 hours,3.7,"No. 58, West Lake Scenic Road, Xihu District, Taiyuan",37.72357445563488,112.22729226927024,"['fast-paced budget travel', 'with pets', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'High speed WiFi']"
9,Taiyuan,China,Nature/Scenery/Park,Skyward Grove,"Skyward Grove is a nature in Taiyuan, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Skyward Grove, a peaceful nature in Taiyuan, China, ideal for nature lovers. Open 08:00-20:00, entry 5.6 USD.",5.6,08:00-20:00,3 hours,3.7,"780 Shinsaibashi Street, Chuo Ward, Taiyuan",37.85300894710095,111.82704854525144,"['with pets', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
10,Taiyuan,China,Nature/Scenery/Park,Skyline Explorers Hub,"Skyline Explorers Hub is a nature in Taiyuan, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Skyline Explorers Hub, a peaceful nature in Taiyuan, China, ideal for nature lovers. Open 08:00-22:00, entry 294.64 USD.",294.64,08:00-22:00,3 hours,3.7,"746 Shinkawa Street, Taiyuan",38.1745717805236,112.66920549467446,"['solo women', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
