attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Minneapolis,United States,Nature/Scenery/Park,Lindenwood Green Haven,"Lindenwood Green Haven is a nature in Minneapolis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Lindenwood Green Haven, a peaceful nature in Minneapolis, United States, ideal for nature lovers. Open 08:30-17:00, entry 29.53 USD.",29.53,08:30-17:00,3 hours,3.7,"722-2 Gukje-gil, Seo-gu, Minneapolis",44.995568923398906,-93.3141992115856,"['with children', 'fast-paced budget travel', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours']"
2,Minneapolis,United States,Nature/Scenery/Park,Greenway Grove Adventure Trail,"Greenway Grove Adventure Trail is a nature in Minneapolis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Greenway Grove Adventure Trail, a peaceful nature in Minneapolis, United States, ideal for nature lovers. Open 08:00-20:00, entry 294.64 USD.",294.64,08:00-20:00,3 hours,3.7,"139 Sathorn Road, Watthana District, Minneapolis",45.01196440090486,-93.30513786738896,"['fast-paced budget travel', 'business travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'High speed WiFi', 'parking']"
3,Minneapolis,United States,Nature/Scenery/Park,Harmony Grove Sanctuary,"Harmony Grove Sanctuary is a nature in Minneapolis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Harmony Grove Sanctuary, a peaceful nature in Minneapolis, United States, ideal for nature lovers. Open 10:00-22:00, entry 75.28 USD.",75.28,10:00-22:00,3 hours,3.7,"921 Shinjuku Garden Street, Minneapolis",45.02729546090208,-93.30718589421647,"['nightlife enthusiast', 'solo women', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations']"
4,Minneapolis,United States,Nature/Scenery/Park,Lakefront Discovery Trail,"Lakefront Discovery Trail is a nature in Minneapolis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Lakefront Discovery Trail, a peaceful nature in Minneapolis, United States, ideal for nature lovers. Open 08:30-17:30, entry 2059.2 USD.",2059.2,08:30-17:30,3 hours,3.7,"No. 456, Zhongshan Road, Minneapolis",45.00013675969448,-93.23713803511497,"['nightlife enthusiast', 'with children', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'wheelchair rental', 'benches/rest areas']"
5,Minneapolis,United States,Nature/Scenery/Park,Luminous Lake Lantern Tour,"Luminous Lake Lantern Tour is a nature in Minneapolis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Luminous Lake Lantern Tour, a peaceful nature in Minneapolis, United States, ideal for nature lovers. Open 09:00-17:30, entry 10.5 USD.",10.5,09:00-17:30,3 hours,3.7,"207 Sakura Street, Naka-ku, Minneapolis",44.91197185792191,-93.24526265479884,"['couples trip', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
6,Minneapolis,United States,Nature/Scenery/Park,Harmony Ridge Preserve,"Harmony Ridge Preserve is a nature in Minneapolis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Harmony Ridge Preserve, a peaceful nature in Minneapolis, United States, ideal for nature lovers. Open 09:00-17:30, entry 3.36 USD.",3.36,09:00-17:30,3 hours,3.7,"No. 15, Olympic Street, Minneapolis",44.99618452986767,-93.23454543119708,"['photography', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
7,Minneapolis,United States,Nature/Scenery/Park,Evergreen Ridge Culinary Escape,"Evergreen Ridge Culinary Escape is a nature in Minneapolis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Evergreen Ridge Culinary Escape, a peaceful nature in Minneapolis, United States, ideal for nature lovers. Open 06:00-20:00, entry 12.93 USD.",12.93,06:00-20:00,3 hours,3.7,"368 Beachside Avenue, Minneapolis",44.91500201138032,-93.26584738190064,"['fast-paced budget travel', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
8,Minneapolis,United States,Nature/Scenery/Park,Lake Calhoun Explorer Pass + Riverside Skyway Cable Tour + Riverwalk Summit,"Lake Calhoun Explorer Pass + Riverside Skyway Cable Tour + Riverwalk Summit is a nature in Minneapolis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Lake Calhoun Explorer Pass + Riverside Skyway Cable Tour + Riverwalk Summit, a peaceful nature in Minneapolis, United States, ideal for nature lovers. Open 09:30-17:00, entry 5.6 USD.",5.6,09:30-17:00,3 hours,3.7,"737 Jurong East Ave 6, Minneapolis",44.93492280084623,-93.3212430197907,"['business travelers', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
9,Minneapolis,United States,Nature/Scenery/Park,Horizon Grove,"Horizon Grove is a nature in Minneapolis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Horizon Grove, a peaceful nature in Minneapolis, United States, ideal for nature lovers. Open 09:00-17:30, entry 12.53 USD.",12.53,09:00-17:30,3 hours,3.7,"243-10-5 Shibuya, Shibuya City, Minneapolis",45.04499247583015,-93.30607800803122,"['solo women', 'photography', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']"
10,Minneapolis,United States,Nature/Scenery/Park,GreenHaven Discovery Hub,"GreenHaven Discovery Hub is a nature in Minneapolis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover GreenHaven Discovery Hub, a peaceful nature in Minneapolis, United States, ideal for nature lovers. Open 08:30-17:00, entry 37.95 USD.",37.95,08:30-17:00,3 hours,3.7,"664 Sakura Street, Naka Ward, Minneapolis",44.97698296252496,-93.30751852895372,"['fast-paced budget travel', 'with pets', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations']"
