attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Tashkent,Uzbekistan,Nature/Scenery/Park,Silk Road Green Haven,"Silk Road Green Haven is a nature in Tashkent, Uzbekistan, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Silk Road Green Haven, a peaceful nature in Tashkent, Uzbekistan, ideal for nature lovers. Open 09:00-17:00, entry 20.74 USD.",20.74,09:00-17:00,3 hours,3.7,"977 Marina Bay Sands, Tashkent",41.24539808936046,69.43298732086129,"['solo women', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
2,Tashkent,Uzbekistan,Nature/Scenery/Park,Verdant Valley EcoTrail,"Verdant Valley EcoTrail is a nature in Tashkent, Uzbekistan, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Verdant Valley EcoTrail, a peaceful nature in Tashkent, Uzbekistan, ideal for nature lovers. Open 09:30-17:00, entry 11.76 USD.",11.76,09:30-17:00,3 hours,3.7,"837-890 Nishi 1-chome, Tashkent",41.191958699647806,69.23639663078895,"['solo women', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
3,Tashkent,Uzbekistan,Nature/Scenery/Park,Verdant Haven,"Verdant Haven is a nature in Tashkent, Uzbekistan, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Verdant Haven, a peaceful nature in Tashkent, Uzbekistan, ideal for nature lovers. Open 09:00-18:00, entry 5.6 USD.",5.6,09:00-18:00,3 hours,3.7,"No. 456 Riverside Lane, Zhongshan District, Tashkent",41.203432176458094,69.39373393364183,"['with children', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security']"
4,Tashkent,Uzbekistan,Nature/Scenery/Park,Saman Valley Walk,"Saman Valley Walk is a nature in Tashkent, Uzbekistan, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Saman Valley Walk, a peaceful nature in Tashkent, Uzbekistan, ideal for nature lovers. Open 08:00-20:00, entry 13.95 USD.",13.95,08:00-20:00,3 hours,3.7,"248 Gwanghwamun-ro, Jongno-gu, Tashkent",41.261375254143616,69.16856070079774,"['nightlife enthusiast', 'with children', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'private tours', 'skip the line passes', 'VIP exclusive events']"
5,Tashkent,Uzbekistan,Nature/Scenery/Park,Lunar Glow River Journey,"Lunar Glow River Journey is a nature in Tashkent, Uzbekistan, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Lunar Glow River Journey, a peaceful nature in Tashkent, Uzbekistan, ideal for nature lovers. Open 10:00-18:00, entry 51.08 USD.",51.08,10:00-18:00,3 hours,3.7,"485 Seaside Promenade, Chuo-ku, Tashkent",41.29239663154014,69.32841389057184,"['photography', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
6,Tashkent,Uzbekistan,Nature/Scenery/Park,Verdant Peak Sanctuary,"Verdant Peak Sanctuary is a nature in Tashkent, Uzbekistan, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Verdant Peak Sanctuary, a peaceful nature in Tashkent, Uzbekistan, ideal for nature lovers. Open 09:00-18:00, entry 8.12 USD.",8.12,09:00-18:00,3 hours,3.7,"233 Sakura Street, Nishi-ku, Tashkent",41.25067471996702,69.45409165322963,"['nightlife enthusiast', 'road trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'parking', 'High speed WiFi']"
7,Tashkent,Uzbekistan,Nature/Scenery/Park,Verdant Peak Eatscape,"Verdant Peak Eatscape is a nature in Tashkent, Uzbekistan, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Verdant Peak Eatscape, a peaceful nature in Tashkent, Uzbekistan, ideal for nature lovers. Open 08:00-19:00, entry 31.52 USD.",31.52,08:00-19:00,3 hours,3.7,"No. 456 Xujiahui Road, Tashkent",41.28587999386708,69.1541603229184,"['solo women', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'High speed WiFi']"
8,Tashkent,Uzbekistan,Nature/Scenery/Park,Samarqand Skyline Explorer Pass,"Samarqand Skyline Explorer Pass is a nature in Tashkent, Uzbekistan, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Samarqand Skyline Explorer Pass, a peaceful nature in Tashkent, Uzbekistan, ideal for nature lovers. Open 09:30-17:00, entry 29.53 USD.",29.53,09:30-17:00,3 hours,3.7,"No. 456, Zhongshan Road, Tashkent",41.20152698853882,69.32089155382006,"['business travelers', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
9,Tashkent,Uzbekistan,Nature/Scenery/Park,Skyline Vista,"Skyline Vista is a nature in Tashkent, Uzbekistan, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Skyline Vista, a peaceful nature in Tashkent, Uzbekistan, ideal for nature lovers. Open 08:30-17:30, entry 12.32 USD.",12.32,08:30-17:30,3 hours,3.7,"856 Bayview Avenue, Tashkent",41.20222759001499,69.38117068706558,"['nightlife enthusiast', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
10,Tashkent,Uzbekistan,Nature/Scenery/Park,Verdant Vortex Playground,"Verdant Vortex Playground is a nature in Tashkent, Uzbekistan, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Verdant Vortex Playground, a peaceful nature in Tashkent, Uzbekistan, ideal for nature lovers. Open 09:00-17:30, entry 10.5 USD.",10.5,09:00-17:30,3 hours,3.7,"No. 456, Cultural Avenue, Futian District, Tashkent",41.34278440579507,69.28551811712762,"['foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
