attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Fort Myers,United States,Nature/Scenery/Park,Sunrise Bay Nature Preserve,"Sunrise Bay Nature Preserve is a nature in Fort Myers, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Sunrise Bay Nature Preserve, a peaceful nature in Fort Myers, United States, ideal for nature lovers. Open 09:00-17:30, entry 15.4 USD.",15.4,09:00-17:30,3 hours,3.7,"No. 456, Snow Valley Road, Fort Myers",26.6330087382422,-81.80143404524789,"['solo women', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas', 'parking']"
2,Fort Myers,United States,Nature/Scenery/Park,Sunrise Bayland Trail,"Sunrise Bayland Trail is a nature in Fort Myers, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Sunrise Bayland Trail, a peaceful nature in Fort Myers, United States, ideal for nature lovers. Open 09:00-18:00, entry 8.65 USD.",8.65,09:00-18:00,3 hours,3.7,"No. 118 Wangfujing Street, Fort Myers",26.6603301871057,-81.84722825051392,"['with children', 'with pets', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations']"
3,Fort Myers,United States,Nature/Scenery/Park,Emerald Hollow Sanctuary,"Emerald Hollow Sanctuary is a nature in Fort Myers, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Emerald Hollow Sanctuary, a peaceful nature in Fort Myers, United States, ideal for nature lovers. Open 09:00-17:30, entry 6.72 USD.",6.72,09:00-17:30,3 hours,3.7,"374 Nishinakamikita 2-chome, Fort Myers",26.585919770699448,-81.87681888258923,"['fast-paced budget travel', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
4,Fort Myers,United States,Nature/Scenery/Park,Sanibel Shores Discovery Trail,"Sanibel Shores Discovery Trail is a nature in Fort Myers, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 33.27 USD. Recommended visit: 3 hours. Discover Sanibel Shores Discovery Trail, a peaceful nature in Fort Myers, United States, ideal for nature lovers. Open 09:00-17:30, entry 33.27 USD.",33.27,09:00-17:30,3 hours,3.7,"No. 456, Lingyin Road, Xihu District, Fort Myers",26.614449874437515,-81.84521542317583,['road trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking']"
5,Fort Myers,United States,Nature/Scenery/Park,Sunrise Bay Kayak Tours,"Sunrise Bay Kayak Tours is a nature in Fort Myers, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Sunrise Bay Kayak Tours, a peaceful nature in Fort Myers, United States, ideal for nature lovers. Open 09:00-17:30, entry 11.76 USD.",11.76,09:00-17:30,3 hours,3.7,"975 Sakura Street, Fort Myers",26.641211003856345,-81.87256005183903,"['disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
6,Fort Myers,United States,Nature/Scenery/Park,Emerald Hollow Preserve,"Emerald Hollow Preserve is a nature in Fort Myers, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Emerald Hollow Preserve, a peaceful nature in Fort Myers, United States, ideal for nature lovers. Open 08:00-20:00, entry 2.8 USD.",2.8,08:00-20:00,3 hours,3.7,"954 Charoenkrung Road, Samphanthawong District, Fort Myers",26.63295559665313,-81.84870281348958,['luxury travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events']"
7,Fort Myers,United States,Nature/Scenery/Park,Emerald Vista Eco Retreat,"Emerald Vista Eco Retreat is a nature in Fort Myers, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Emerald Vista Eco Retreat, a peaceful nature in Fort Myers, United States, ideal for nature lovers. Open 06:00-20:00, entry 22.61 USD.",22.61,06:00-20:00,3 hours,3.7,"949 Seogwipo Street, Fort Myers",26.590159162169027,-81.88088268643772,"['solo women', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'High speed WiFi']"
8,Fort Myers,United States,Nature/Scenery/Park,Sunshine Bay Scenic Loop Pass,"Sunshine Bay Scenic Loop Pass is a nature in Fort Myers, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Sunshine Bay Scenic Loop Pass, a peaceful nature in Fort Myers, United States, ideal for nature lovers. Open 08:30-17:30, entry 94.11 USD.",94.11,08:30-17:30,3 hours,3.7,"No. 456, Haiwen Road, Fort Myers",26.56221223016363,-81.77801002591083,"['solo women', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
9,Fort Myers,United States,Nature/Scenery/Park,Tidal Haven,"Tidal Haven is a nature in Fort Myers, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Tidal Haven, a peaceful nature in Fort Myers, United States, ideal for nature lovers. Open 08:00-19:00, entry 0.0 USD.",0.0,08:00-19:00,3 hours,3.7,"156 Nathan Road, Fort Myers",26.657254214700057,-81.81674734120011,['road trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking']"
10,Fort Myers,United States,Nature/Scenery/Park,Sunrise Treetop Explorers,"Sunrise Treetop Explorers is a nature in Fort Myers, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Sunrise Treetop Explorers, a peaceful nature in Fort Myers, United States, ideal for nature lovers. Open 09:00-19:00, entry 8.12 USD.",8.12,09:00-19:00,3 hours,3.7,"734 Makkasan Road, Pathum Wan, Fort Myers",26.6590216554634,-81.84504387447348,"['with children', 'fast-paced budget travel', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
