attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,San Salvador,El Salvador,Nature/Scenery/Park,Verde Valley Nature Reserve,"Verde Valley Nature Reserve is a nature in San Salvador, El Salvador, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Verde Valley Nature Reserve, a peaceful nature in San Salvador, El Salvador, ideal for nature lovers. Open 08:30-19:00, entry 2.8 USD.",2.8,08:30-19:00,3 hours,3.7,"798 Sakura Street, Naka Ward, San Salvador",13.696354525389715,-89.1750253080113,"['with pets', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours', 'parking']"
2,San Salvador,El Salvador,Nature/Scenery/Park,Verde Valley Trailhead,"Verde Valley Trailhead is a nature in San Salvador, El Salvador, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Verde Valley Trailhead, a peaceful nature in San Salvador, El Salvador, ideal for nature lovers. Open 10:00-18:00, entry 14.98 USD.",14.98,10:00-18:00,3 hours,3.7,"No. 333 Tianhe Road, San Salvador",13.70550250597021,-89.16450655218324,"['with children', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
3,San Salvador,El Salvador,Nature/Scenery/Park,Cerro del Sol Sanctuary,"Cerro del Sol Sanctuary is a nature in San Salvador, El Salvador, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Cerro del Sol Sanctuary, a peaceful nature in San Salvador, El Salvador, ideal for nature lovers. Open 09:00-18:00, entry 8.65 USD.",8.65,09:00-18:00,3 hours,3.7,"No. 456 West Lake Scenic Road, San Salvador",13.669753176341034,-89.21030235361975,"['luxury travelers', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
4,San Salvador,El Salvador,Nature/Scenery/Park,Lagoona Vista Trail,"Lagoona Vista Trail is a nature in San Salvador, El Salvador, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Lagoona Vista Trail, a peaceful nature in San Salvador, El Salvador, ideal for nature lovers. Open 09:00-17:30, entry 15.4 USD.",15.4,09:00-17:30,3 hours,3.7,"619/18 Charoenkrung Road, San Salvador",13.712401978972066,-89.22926635452556,['road trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking']"
5,San Salvador,El Salvador,Nature/Scenery/Park,Lagoon Moonlight Voyage,"Lagoon Moonlight Voyage is a nature in San Salvador, El Salvador, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Lagoon Moonlight Voyage, a peaceful nature in San Salvador, El Salvador, ideal for nature lovers. Open 09:00-18:00, entry 29.53 USD.",29.53,09:00-18:00,3 hours,3.7,"903/2 Rachadaphisek Road, San Salvador",13.694085599846003,-89.22165007851558,"['fast-paced budget travel', 'elderly travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'wheelchair rental', 'benches/rest areas', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
6,San Salvador,El Salvador,Nature/Scenery/Park,Cerro del Sol Vista,"Cerro del Sol Vista is a nature in San Salvador, El Salvador, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Cerro del Sol Vista, a peaceful nature in San Salvador, El Salvador, ideal for nature lovers. Open 09:00-18:00, entry 10.5 USD.",10.5,09:00-18:00,3 hours,3.7,"809 Seongsan Road, San Salvador",13.725306517299792,-89.23352166340624,"['business travelers', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi', 'wheelchair rental', 'benches/rest areas', 'parking']"
7,San Salvador,El Salvador,Nature/Scenery/Park,Verde Peak Eco Retreat,"Verde Peak Eco Retreat is a nature in San Salvador, El Salvador, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Verde Peak Eco Retreat, a peaceful nature in San Salvador, El Salvador, ideal for nature lovers. Open 08:00-17:30, entry 0.0 USD.",0.0,08:00-17:30,3 hours,3.7,"123 Hollywood Road, San Salvador",13.722627165836403,-89.25259097436091,"['fast-paced budget travel', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
8,San Salvador,El Salvador,Nature/Scenery/Park,Cerro Jicaro Sky Express + La Linea Verde Nature Loop,"Cerro Jicaro Sky Express + La Linea Verde Nature Loop is a nature in San Salvador, El Salvador, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Cerro Jicaro Sky Express + La Linea Verde Nature Loop, a peaceful nature in San Salvador, El Salvador, ideal for nature lovers. Open 19:00-23:00, entry 75.28 USD.",75.28,19:00-23:00,3 hours,3.7,"567-12-8 Shibuya, Shibuya City, San Salvador",13.715075752886213,-89.19792069878197,"['luxury travelers', 'couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
9,San Salvador,El Salvador,Nature/Scenery/Park,Azure Horizon Grove,"Azure Horizon Grove is a nature in San Salvador, El Salvador, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Azure Horizon Grove, a peaceful nature in San Salvador, El Salvador, ideal for nature lovers. Open 09:00-17:00, entry 94.11 USD.",94.11,09:00-17:00,3 hours,3.7,"388 Sakura Street, Chuo-ku, San Salvador",13.706665826317495,-89.2431200709819,"['fast-paced budget travel', 'with pets', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'High speed WiFi']"
10,San Salvador,El Salvador,Nature/Scenery/Park,VerdeVenture Playgrounds,"VerdeVenture Playgrounds is a nature in San Salvador, El Salvador, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover VerdeVenture Playgrounds, a peaceful nature in San Salvador, El Salvador, ideal for nature lovers. Open 08:30-17:30, entry 9.8 USD.",9.8,08:30-17:30,3 hours,3.7,"563-8901 Sapporo City, Nishi 10-chome, San Salvador",13.699728018043478,-89.16996315200318,"['nightlife enthusiast', 'couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
