attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Lapu-Lapu,Philippines,Nature/Scenery/Park,Talipan Eco Haven,"Talipan Eco Haven is a nature in Lapu-Lapu, Philippines, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Talipan Eco Haven, a peaceful nature in Lapu-Lapu, Philippines, ideal for nature lovers. Open 08:30-17:00, entry 20.74 USD.",20.74,08:30-17:00,3 hours,3.7,"No. 456, West Lake Cultural Street, Lapu-Lapu",10.264160617423506,124.01819732418264,"['road trip', 'foodie', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking', 'Food markets', 'tasting tours', 'High speed WiFi']"
2,Lapu-Lapu,Philippines,Nature/Scenery/Park,Verdant Haven Trail,"Verdant Haven Trail is a nature in Lapu-Lapu, Philippines, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Verdant Haven Trail, a peaceful nature in Lapu-Lapu, Philippines, ideal for nature lovers. Open 08:30-19:00, entry 75.28 USD.",75.28,08:30-19:00,3 hours,3.7,"935 Shibuya Street, Shibuya Ward, Lapu-Lapu",10.279365986959084,123.93446660701646,"['with children', 'solo women', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas']"
3,Lapu-Lapu,Philippines,Nature/Scenery/Park,Emerald Hollow Sanctuary,"Emerald Hollow Sanctuary is a nature in Lapu-Lapu, Philippines, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.24 USD. Recommended visit: 3 hours. Discover Emerald Hollow Sanctuary, a peaceful nature in Lapu-Lapu, Philippines, ideal for nature lovers. Open 09:30-17:00, entry 24.24 USD.",24.24,09:30-17:00,3 hours,3.7,"339-678 Kitahiroshima, Lapu-Lapu",10.260311853751174,123.9258617628008,"['fast-paced budget travel', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
4,Lapu-Lapu,Philippines,Nature/Scenery/Park,Talik Bay Adventure Trail,"Talik Bay Adventure Trail is a nature in Lapu-Lapu, Philippines, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Talik Bay Adventure Trail, a peaceful nature in Lapu-Lapu, Philippines, ideal for nature lovers. Open 08:00-17:30, entry 116.65 USD.",116.65,08:00-17:30,3 hours,3.7,"492 Suginami Street, Suginami Ward, Lapu-Lapu",10.327672053440216,124.02214348084532,"['couples trip', 'disabled traveler', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'private tours', 'skip the line passes', 'VIP exclusive events']"
5,Lapu-Lapu,Philippines,Nature/Scenery/Park,Moonlit Bay Journey,"Moonlit Bay Journey is a nature in Lapu-Lapu, Philippines, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Moonlit Bay Journey, a peaceful nature in Lapu-Lapu, Philippines, ideal for nature lovers. Open 09:00-18:00, entry 10.5 USD.",10.5,09:00-18:00,3 hours,3.7,"698 Seogwipo Street, Lapu-Lapu",10.289813466133683,124.00641979629154,"['with pets', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
6,Lapu-Lapu,Philippines,Nature/Scenery/Park,Crimson Ridge Viewpoint,"Crimson Ridge Viewpoint is a nature in Lapu-Lapu, Philippines, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Crimson Ridge Viewpoint, a peaceful nature in Lapu-Lapu, Philippines, ideal for nature lovers. Open 09:00-17:30, entry 8.12 USD.",8.12,09:00-17:30,3 hours,3.7,"No. 123 Huilongguan Street, Lapu-Lapu",10.319776737657692,123.97125392130498,"['nightlife enthusiast', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security']"
7,Lapu-Lapu,Philippines,Nature/Scenery/Park,Verdant Peak Culinary Escape,"Verdant Peak Culinary Escape is a nature in Lapu-Lapu, Philippines, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Verdant Peak Culinary Escape, a peaceful nature in Lapu-Lapu, Philippines, ideal for nature lovers. Open 09:00-18:00, entry 13.95 USD.",13.95,09:00-18:00,3 hours,3.7,"188 Queen's Road East, Lapu-Lapu",10.30992781107692,123.98515173605672,"['with children', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
8,Lapu-Lapu,Philippines,Nature/Scenery/Park,Coral Cove Adventure Pass + Skyview Ridge Cable Car + Bamboo Grove Experience,"Coral Cove Adventure Pass + Skyview Ridge Cable Car + Bamboo Grove Experience is a nature in Lapu-Lapu, Philippines, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Coral Cove Adventure Pass + Skyview Ridge Cable Car + Bamboo Grove Experience, a peaceful nature in Lapu-Lapu, Philippines, ideal for nature lovers. Open 08:00-20:00, entry 13.3 USD.",13.3,08:00-20:00,3 hours,3.7,"895 Sukhumvit Road, Khlong Tan Nuea, Lapu-Lapu",10.30181457426908,123.97728060411904,"['solo women', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas']"
9,Lapu-Lapu,Philippines,Nature/Scenery/Park,Tide's Edge Sanctuary,"Tide's Edge Sanctuary is a nature in Lapu-Lapu, Philippines, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Tide's Edge Sanctuary, a peaceful nature in Lapu-Lapu, Philippines, ideal for nature lovers. Open 09:00-17:00, entry 6.44 USD.",6.44,09:00-17:00,3 hours,3.7,"742 Sathorn Unique Tower, Silom Road, Lapu-Lapu",10.331492086479804,124.02158578058842,"['couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
10,Lapu-Lapu,Philippines,Nature/Scenery/Park,Talay Adventure Haven,"Talay Adventure Haven is a nature in Lapu-Lapu, Philippines, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Talay Adventure Haven, a peaceful nature in Lapu-Lapu, Philippines, ideal for nature lovers. Open 09:00-19:00, entry 6.39 USD.",6.39,09:00-19:00,3 hours,3.7,"855 Gwangjang Street, Mapo-gu, Lapu-Lapu",10.281704615473757,124.05419545350615,"['photography', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events']"
