attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,St Louis,United States,Nature/Scenery/Park,Riverbend Wildlands,"Riverbend Wildlands is a nature in St Louis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Riverbend Wildlands, a peaceful nature in St Louis, United States, ideal for nature lovers. Open 08:00-22:00, entry 7.35 USD.",7.35,08:00-22:00,3 hours,3.7,"No. 188 Beijing Road, St Louis",38.63661228943553,-90.279556511527,"['elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
2,St Louis,United States,Nature/Scenery/Park,Greenway Wildscape Adventure,"Greenway Wildscape Adventure is a nature in St Louis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Greenway Wildscape Adventure, a peaceful nature in St Louis, United States, ideal for nature lovers. Open 09:00-21:00, entry 7.7 USD.",7.7,09:00-21:00,3 hours,3.7,"707 Sakura Street, Sumida Ward, St Louis",38.756203517291695,-90.18955170530646,"['nightlife enthusiast', 'with children', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences']"
3,St Louis,United States,Nature/Scenery/Park,Havenwood Sanctuary,"Havenwood Sanctuary is a nature in St Louis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Havenwood Sanctuary, a peaceful nature in St Louis, United States, ideal for nature lovers. Open 08:00-20:00, entry 4.87 USD.",4.87,08:00-20:00,3 hours,3.7,"119 Sakura Street, Naka-ku, St Louis",38.636014171512215,-90.19359326398649,"['couples trip', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours', 'parking']"
4,St Louis,United States,Nature/Scenery/Park,Mississippi Riverwalk Preserve,"Mississippi Riverwalk Preserve is a nature in St Louis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Mississippi Riverwalk Preserve, a peaceful nature in St Louis, United States, ideal for nature lovers. Open 08:00-20:00, entry 13.95 USD.",13.95,08:00-20:00,3 hours,3.7,"386 Seifuku Street, Chuo-ku, St Louis",38.666587419268346,-90.22626682637336,"['photography', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
5,St Louis,United States,Nature/Scenery/Park,Moonlit River Glide,"Moonlit River Glide is a nature in St Louis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Moonlit River Glide, a peaceful nature in St Louis, United States, ideal for nature lovers. Open 08:30-20:00, entry 4.12 USD.",4.12,08:30-20:00,3 hours,3.7,"624 Thomson Road, St Louis",38.66687279981529,-90.29002836792203,['photography'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations']"
6,St Louis,United States,Nature/Scenery/Park,Cedar Hollow Vista,"Cedar Hollow Vista is a nature in St Louis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Cedar Hollow Vista, a peaceful nature in St Louis, United States, ideal for nature lovers. Open 08:30-17:30, entry 12.32 USD.",12.32,08:30-17:30,3 hours,3.7,"148 Sakura Street, Shibuya, St Louis",38.56600269064317,-90.29435017064849,"['solo women', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
7,St Louis,United States,Nature/Scenery/Park,Mistwood Canopy Walk,"Mistwood Canopy Walk is a nature in St Louis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Mistwood Canopy Walk, a peaceful nature in St Louis, United States, ideal for nature lovers. Open 09:00-18:00, entry 10.5 USD.",10.5,09:00-18:00,3 hours,3.7,"No. 456 Cultural Avenue, St Louis",38.64738641538949,-90.29831200730288,"['nightlife enthusiast', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
8,St Louis,United States,Nature/Scenery/Park,Crescent Lake Skyway Express + Forest Ridge Cable Car Round Trip,"Crescent Lake Skyway Express + Forest Ridge Cable Car Round Trip is a nature in St Louis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Crescent Lake Skyway Express + Forest Ridge Cable Car Round Trip, a peaceful nature in St Louis, United States, ideal for nature lovers. Open 09:00-17:30, entry 1.4 USD.",1.4,09:00-17:30,3 hours,3.7,"746-10-12 Shibuya, Shibuya City, St Louis",38.66944857246144,-90.23833829683404,"['with children', 'couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
9,St Louis,United States,Nature/Scenery/Park,Skyline Vista Point,"Skyline Vista Point is a nature in St Louis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Skyline Vista Point, a peaceful nature in St Louis, United States, ideal for nature lovers. Open 09:00-17:30, entry 2.0 USD.",2.0,09:00-17:30,3 hours,3.7,"531 Suthep Road, St Louis",38.59739101486945,-90.203596266475,"['nightlife enthusiast', 'with children', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
10,St Louis,United States,Nature/Scenery/Park,Skyline Discovery Grove,"Skyline Discovery Grove is a nature in St Louis, United States, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Skyline Discovery Grove, a peaceful nature in St Louis, United States, ideal for nature lovers. Open 08:30-17:00, entry 14.98 USD.",14.98,08:30-17:00,3 hours,3.7,"890 Siam Road, St Louis",38.626708547806935,-90.24286906633272,"['with children', 'solo women', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'High speed WiFi']"
