attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Alpes-Maritimes,France,Nature/Scenery/Park,L'Écrin des Pins,"L'Écrin des Pins is a nature in Alpes-Maritimes, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover L'Écrin des Pins, a peaceful nature in Alpes-Maritimes, France, ideal for nature lovers. Open 08:00-22:00, entry 12.32 USD.",12.32,08:00-22:00,3 hours,3.7,"648 Shibuya Crossing View, Shibuya, Alpes-Maritimes",43.84708561484924,6.709208666697124,"['fast-paced budget travel', 'with pets', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations']"
2,Alpes-Maritimes,France,Nature/Scenery/Park,Lumière Forest Trail,"Lumière Forest Trail is a nature in Alpes-Maritimes, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Lumière Forest Trail, a peaceful nature in Alpes-Maritimes, France, ideal for nature lovers. Open 18:00-21:00, entry 6.17 USD.",6.17,18:00-21:00,3 hours,3.7,"No. 456 Xinle Road, Alpes-Maritimes",43.75852372083169,7.215495042014372,"['foodie', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
3,Alpes-Maritimes,France,Nature/Scenery/Park,L'Étang des Reflets,"L'Étang des Reflets is a nature in Alpes-Maritimes, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover L'Étang des Reflets, a peaceful nature in Alpes-Maritimes, France, ideal for nature lovers. Open 08:30-17:30, entry 19.18 USD.",19.18,08:30-17:30,3 hours,3.7,"891 Suthep Road, Alpes-Maritimes",43.92503383882752,7.567613676273897,['with pets'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
4,Alpes-Maritimes,France,Nature/Scenery/Park,Lumière Bay Walk,"Lumière Bay Walk is a nature in Alpes-Maritimes, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Lumière Bay Walk, a peaceful nature in Alpes-Maritimes, France, ideal for nature lovers. Open 08:00-17:30, entry 17.5 USD.",17.5,08:00-17:30,3 hours,3.7,"491 Shirokane Street, Chuo Ward, Alpes-Maritimes",44.125258861770455,7.080724342003634,['business travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi']"
5,Alpes-Maritimes,France,Nature/Scenery/Park,Lunar Bay Night Sail,"Lunar Bay Night Sail is a nature in Alpes-Maritimes, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 294.64 USD. Recommended visit: 3 hours. Discover Lunar Bay Night Sail, a peaceful nature in Alpes-Maritimes, France, ideal for nature lovers. Open 08:00-20:00, entry 294.64 USD.",294.64,08:00-20:00,3 hours,3.7,"713 Shibuya Crossing Digital Plaza, Shibuya-ku, Alpes-Maritimes",43.90608807754108,7.099864591113201,['road trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking']"
6,Alpes-Maritimes,France,Nature/Scenery/Park,Verdant Heights Reserve,"Verdant Heights Reserve is a nature in Alpes-Maritimes, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Verdant Heights Reserve, a peaceful nature in Alpes-Maritimes, France, ideal for nature lovers. Open 09:00-17:30, entry 29.53 USD.",29.53,09:00-17:30,3 hours,3.7,"No. 456, Xuehua Road, Alpes-Maritimes",43.708661035301816,6.97650268160744,"['nightlife enthusiast', 'fast-paced budget travel', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations']"
7,Alpes-Maritimes,France,Nature/Scenery/Park,Verdant Ridge EcoTrek,"Verdant Ridge EcoTrek is a nature in Alpes-Maritimes, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Verdant Ridge EcoTrek, a peaceful nature in Alpes-Maritimes, France, ideal for nature lovers. Open 09:30-17:00, entry 13.95 USD.",13.95,09:30-17:00,3 hours,3.7,"594-8523 Shibuya, Alpes-Maritimes",43.79331674715482,7.526519306427549,"['nightlife enthusiast', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
8,Alpes-Maritimes,France,Nature/Scenery/Park,Monte-Carlo Alpine Loop Pass + Beaulieu Cable Car Round Trip + Lérins Island Explorer,"Monte-Carlo Alpine Loop Pass + Beaulieu Cable Car Round Trip + Lérins Island Explorer is a nature in Alpes-Maritimes, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Monte-Carlo Alpine Loop Pass + Beaulieu Cable Car Round Trip + Lérins Island Explorer, a peaceful nature in Alpes-Maritimes, France, ideal for nature lovers. Open 06:00-20:00, entry 51.08 USD.",51.08,06:00-20:00,3 hours,3.7,"No. 567 Film Street, Alpes-Maritimes",43.796309134672704,7.188861206701492,"['with children', 'solo women', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
9,Alpes-Maritimes,France,Nature/Scenery/Park,Azure Horizon Grove,"Azure Horizon Grove is a nature in Alpes-Maritimes, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Azure Horizon Grove, a peaceful nature in Alpes-Maritimes, France, ideal for nature lovers. Open 08:30-17:00, entry 5.6 USD.",5.6,08:30-17:00,3 hours,3.7,"No. 456 Zhongshan Road, Alpes-Maritimes",43.8601584370505,7.0954618047762725,"['with children', 'fast-paced budget travel', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'wheelchair rental', 'benches/rest areas']"
10,Alpes-Maritimes,France,Nature/Scenery/Park,Lumière Wildspace,"Lumière Wildspace is a nature in Alpes-Maritimes, France, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Lumière Wildspace, a peaceful nature in Alpes-Maritimes, France, ideal for nature lovers. Open 09:00-17:00, entry 12.53 USD.",12.53,09:00-17:00,3 hours,3.7,"654 Sakura Street, Chuo Ward, Alpes-Maritimes",43.86978834394835,7.366000236825464,"['fast-paced budget travel', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
