attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Edinburgh,United Kingdom,Nature/Scenery/Park,Hillside Haven,"Hillside Haven is a nature in Edinburgh, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Hillside Haven, a peaceful nature in Edinburgh, United Kingdom, ideal for nature lovers. Open 10:00-18:00, entry 13.3 USD.",13.3,10:00-18:00,3 hours,3.7,"272 Beach Road, Edinburgh",55.88261049215175,-3.2191839962701123,['road trip'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'parking']"
2,Edinburgh,United Kingdom,Nature/Scenery/Park,Castle Moss Walkway,"Castle Moss Walkway is a nature in Edinburgh, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Castle Moss Walkway, a peaceful nature in Edinburgh, United Kingdom, ideal for nature lovers. Open 09:00-21:00, entry 2059.2 USD.",2059.2,09:00-21:00,3 hours,3.7,"868 Sairee Road, Edinburgh",55.95167583161199,-3.3268613383506205,"['fast-paced budget travel', 'luxury travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
3,Edinburgh,United Kingdom,Nature/Scenery/Park,Craigmillar Haven,"Craigmillar Haven is a nature in Edinburgh, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Craigmillar Haven, a peaceful nature in Edinburgh, United Kingdom, ideal for nature lovers. Open 08:00-19:00, entry 6.44 USD.",6.44,08:00-19:00,3 hours,3.7,"452 Seogwipo Street, Edinburgh",55.9569394897247,-3.309755034869891,"['nightlife enthusiast', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
4,Edinburgh,United Kingdom,Nature/Scenery/Park,Castle Rock Nature Trail,"Castle Rock Nature Trail is a nature in Edinburgh, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Castle Rock Nature Trail, a peaceful nature in Edinburgh, United Kingdom, ideal for nature lovers. Open 08:30-17:00, entry 22.61 USD.",22.61,08:30-17:00,3 hours,3.7,"433 Shimbashi Street, Shinjuku Ward, Edinburgh",55.91710909565804,-3.301255611846739,"['foodie', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas', 'parking']"
5,Edinburgh,United Kingdom,Nature/Scenery/Park,Moonlit Bay Excursion,"Moonlit Bay Excursion is a nature in Edinburgh, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.05 USD. Recommended visit: 3 hours. Discover Moonlit Bay Excursion, a peaceful nature in Edinburgh, United Kingdom, ideal for nature lovers. Open 08:30-17:00, entry 11.05 USD.",11.05,08:30-17:00,3 hours,3.7,"577 Northern Heights, Edinburgh",55.90800693564457,-3.230651060244343,"['solo women', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
6,Edinburgh,United Kingdom,Nature/Scenery/Park,Cairnview Heights,"Cairnview Heights is a nature in Edinburgh, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 94.11 USD. Recommended visit: 3 hours. Discover Cairnview Heights, a peaceful nature in Edinburgh, United Kingdom, ideal for nature lovers. Open 08:30-18:00, entry 94.11 USD.",94.11,08:30-18:00,3 hours,3.7,"698 Seogwipo Street, Edinburgh",55.90665162079468,-3.243297536999235,"['solo women', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
7,Edinburgh,United Kingdom,Nature/Scenery/Park,Crimson Glen Eco Haven,"Crimson Glen Eco Haven is a nature in Edinburgh, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Crimson Glen Eco Haven, a peaceful nature in Edinburgh, United Kingdom, ideal for nature lovers. Open 08:00-17:30, entry 2.8 USD.",2.8,08:00-17:30,3 hours,3.7,"No. 456, Xinghai Road, Futian District, Edinburgh",55.90213702753384,-3.131853044707891,"['nightlife enthusiast', 'with children', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences']"
8,Edinburgh,United Kingdom,Nature/Scenery/Park,Castle Rock Summit Express,"Castle Rock Summit Express is a nature in Edinburgh, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Castle Rock Summit Express, a peaceful nature in Edinburgh, United Kingdom, ideal for nature lovers. Open 09:00-19:00, entry 6.39 USD.",6.39,09:00-19:00,3 hours,3.7,"290 Nishinari-ku, Edinburgh",55.895638182703934,-3.223712730456517,"['with children', 'fast-paced budget travel', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
9,Edinburgh,United Kingdom,Nature/Scenery/Park,Skyline Vista,"Skyline Vista is a nature in Edinburgh, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Skyline Vista, a peaceful nature in Edinburgh, United Kingdom, ideal for nature lovers. Open 09:00-21:00, entry 43.59 USD.",43.59,09:00-21:00,3 hours,3.7,"132/5 Sukhumvit Road, Khlong Toei District, Edinburgh",55.88548133073584,-3.3544588043119976,"['with pets', 'photography', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours']"
10,Edinburgh,United Kingdom,Nature/Scenery/Park,Greenhaven Explorers' Grove,"Greenhaven Explorers' Grove is a nature in Edinburgh, United Kingdom, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Greenhaven Explorers' Grove, a peaceful nature in Edinburgh, United Kingdom, ideal for nature lovers. Open 09:00-17:30, entry 9.8 USD.",9.8,09:00-17:30,3 hours,3.7,"995/11 Sukhumvit Road, Khlong Toei District, Edinburgh",55.98914802817144,-3.3445683521861387,"['nightlife enthusiast', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
