attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Vieux Fort,Saint Lucia,Nature/Scenery/Park,Emerald Valley Reserve,"Emerald Valley Reserve is a nature in Vieux Fort, Saint Lucia, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Emerald Valley Reserve, a peaceful nature in Vieux Fort, Saint Lucia, ideal for nature lovers. Open 09:00-17:30, entry 17.5 USD.",17.5,09:00-17:30,3 hours,3.7,"862-876 Nishi 1-chome, Vieux Fort",13.727117535167231,-60.9522331512138,"['nightlife enthusiast', 'couples trip', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours']"
2,Vieux Fort,Saint Lucia,Nature/Scenery/Park,Verdant Vale Adventure Trail,"Verdant Vale Adventure Trail is a nature in Vieux Fort, Saint Lucia, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Verdant Vale Adventure Trail, a peaceful nature in Vieux Fort, Saint Lucia, ideal for nature lovers. Open 08:00-20:00, entry 14.4 USD.",14.4,08:00-20:00,3 hours,3.7,"No. 456, Zhongshan Road, Vieux Fort",13.730735534379289,-60.95279849517016,"['fast-paced budget travel', 'couples trip', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours']"
3,Vieux Fort,Saint Lucia,Nature/Scenery/Park,Verdant Haven Sanctuary,"Verdant Haven Sanctuary is a nature in Vieux Fort, Saint Lucia, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Verdant Haven Sanctuary, a peaceful nature in Vieux Fort, Saint Lucia, ideal for nature lovers. Open 09:00-17:30, entry 8.65 USD.",8.65,09:00-17:30,3 hours,3.7,"135 Sathorn Road, Silom District, Vieux Fort",13.728960278068636,-60.95547655953664,"['fast-paced budget travel', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
4,Vieux Fort,Saint Lucia,Nature/Scenery/Park,Emerald Bay Adventure Trail,"Emerald Bay Adventure Trail is a nature in Vieux Fort, Saint Lucia, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Emerald Bay Adventure Trail, a peaceful nature in Vieux Fort, Saint Lucia, ideal for nature lovers. Open 09:00-19:00, entry 6.44 USD.",6.44,09:00-19:00,3 hours,3.7,"964 Jurong East Ave 6, Vieux Fort",13.729974465548583,-60.95550029227486,"['nightlife enthusiast', 'with children', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
5,Vieux Fort,Saint Lucia,Nature/Scenery/Park,Twilight Bay Gondola,"Twilight Bay Gondola is a nature in Vieux Fort, Saint Lucia, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Twilight Bay Gondola, a peaceful nature in Vieux Fort, Saint Lucia, ideal for nature lovers. Open 09:30-17:00, entry 12.53 USD.",12.53,09:30-17:00,3 hours,3.7,"340 Sakura Park Avenue, Vieux Fort",13.729980774980158,-60.95323780998689,"['with children', 'couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
6,Vieux Fort,Saint Lucia,Nature/Scenery/Park,Emerald Ridge Nature Reserve,"Emerald Ridge Nature Reserve is a nature in Vieux Fort, Saint Lucia, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Emerald Ridge Nature Reserve, a peaceful nature in Vieux Fort, Saint Lucia, ideal for nature lovers. Open 08:30-17:30, entry 5.15 USD.",5.15,08:30-17:30,3 hours,3.7,"408 Sakura Street, Vieux Fort",13.730436802455053,-60.95098421695887,"['solo women', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
7,Vieux Fort,Saint Lucia,Nature/Scenery/Park,Verdant Vista Eco Retreat,"Verdant Vista Eco Retreat is a nature in Vieux Fort, Saint Lucia, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Verdant Vista Eco Retreat, a peaceful nature in Vieux Fort, Saint Lucia, ideal for nature lovers. Open 09:00-21:00, entry 10.5 USD.",10.5,09:00-21:00,3 hours,3.7,"No. 456, Xiamen Cultural Street, Vieux Fort",13.725501629527365,-60.95450052951572,"['nightlife enthusiast', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
8,Vieux Fort,Saint Lucia,Nature/Scenery/Park,Mount Luminous Skyline Adventure Pass,"Mount Luminous Skyline Adventure Pass is a nature in Vieux Fort, Saint Lucia, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Mount Luminous Skyline Adventure Pass, a peaceful nature in Vieux Fort, Saint Lucia, ideal for nature lovers. Open 09:00-17:30, entry 22.61 USD.",22.61,09:00-17:30,3 hours,3.7,"No. 567 West Garden Street, Vieux Fort",13.72980699164728,-60.953388713764674,"['elderly travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
9,Vieux Fort,Saint Lucia,Nature/Scenery/Park,Azure Vista Grove,"Azure Vista Grove is a nature in Vieux Fort, Saint Lucia, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Azure Vista Grove, a peaceful nature in Vieux Fort, Saint Lucia, ideal for nature lovers. Open 08:30-17:00, entry 8.12 USD.",8.12,08:30-17:00,3 hours,3.7,"452 Thaweewong Road, Vieux Fort",13.730971339378923,-60.95404909886643,['elderly travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas']"
10,Vieux Fort,Saint Lucia,Nature/Scenery/Park,Verdant Vibe Playland,"Verdant Vibe Playland is a nature in Vieux Fort, Saint Lucia, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Verdant Vibe Playland, a peaceful nature in Vieux Fort, Saint Lucia, ideal for nature lovers. Open 09:00-17:30, entry 29.53 USD.",29.53,09:00-17:30,3 hours,3.7,"921 Shinsaibashi Dori, Chuo Ward, Vieux Fort",13.72754065999516,-60.95307307135031,"['solo women', 'luxury travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events', 'High speed WiFi']"
