attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Lanzhou,China,Nature/Scenery/Park,Silk Valley Nature Reserve,"Silk Valley Nature Reserve is a nature in Lanzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Silk Valley Nature Reserve, a peaceful nature in Lanzhou, China, ideal for nature lovers. Open 09:00-18:00, entry 5.15 USD.",5.15,09:00-18:00,3 hours,3.7,"No. 456, Jiangbei Cultural Square, Jiangbei District, Lanzhou",36.45244839779503,103.99732992619155,"['nightlife enthusiast', 'fast-paced budget travel', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences']"
2,Lanzhou,China,Nature/Scenery/Park,Windswept Valley EcoTrail,"Windswept Valley EcoTrail is a nature in Lanzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Windswept Valley EcoTrail, a peaceful nature in Lanzhou, China, ideal for nature lovers. Open 08:00-20:00, entry 31.52 USD.",31.52,08:00-20:00,3 hours,3.7,"178 Sathorn Road, Silom, Lanzhou",36.3222641666139,104.03642316396898,"['with pets', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
3,Lanzhou,China,Nature/Scenery/Park,Silent Ridge Sanctuary,"Silent Ridge Sanctuary is a nature in Lanzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover Silent Ridge Sanctuary, a peaceful nature in Lanzhou, China, ideal for nature lovers. Open 08:30-17:30, entry 20.74 USD.",20.74,08:30-17:30,3 hours,3.7,"731 Sukhumvit Road, Khlong Toei District, Lanzhou",36.261298784588114,103.50725936242016,['luxury travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events']"
4,Lanzhou,China,Nature/Scenery/Park,Silk Road Riverside Sanctuary,"Silk Road Riverside Sanctuary is a nature in Lanzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.24 USD. Recommended visit: 3 hours. Discover Silk Road Riverside Sanctuary, a peaceful nature in Lanzhou, China, ideal for nature lovers. Open 08:30-17:30, entry 24.24 USD.",24.24,08:30-17:30,3 hours,3.7,"No. 188, Huanshi Road, Lanzhou",36.29631925720084,103.37756842897312,"['with pets', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
5,Lanzhou,China,Nature/Scenery/Park,Silver Ripple Riverwalk,"Silver Ripple Riverwalk is a nature in Lanzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Silver Ripple Riverwalk, a peaceful nature in Lanzhou, China, ideal for nature lovers. Open 09:00-17:30, entry 9.8 USD.",9.8,09:00-17:30,3 hours,3.7,"No. 456, Xuhui Park Road, Lanzhou",36.72456081783823,103.72542141324162,['luxury travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events']"
6,Lanzhou,China,Nature/Scenery/Park,Crimson Ridge Sanctuary,"Crimson Ridge Sanctuary is a nature in Lanzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Crimson Ridge Sanctuary, a peaceful nature in Lanzhou, China, ideal for nature lovers. Open 08:30-17:00, entry 13.3 USD.",13.3,08:30-17:00,3 hours,3.7,"383 Seongsan Road, Lanzhou",36.516415668240114,103.695774216541,"['with children', 'couples trip', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']"
7,Lanzhou,China,Nature/Scenery/Park,Verdant Ridge Culinary Escape,"Verdant Ridge Culinary Escape is a nature in Lanzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 33.27 USD. Recommended visit: 3 hours. Discover Verdant Ridge Culinary Escape, a peaceful nature in Lanzhou, China, ideal for nature lovers. Open 08:30-17:00, entry 33.27 USD.",33.27,08:30-17:00,3 hours,3.7,"No. 456, Waterfront Road, Lanzhou",36.30677985232226,104.27760794236092,"['foodie', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
8,Lanzhou,China,Nature/Scenery/Park,Jade Summit Skyway & Riverbank Pass,"Jade Summit Skyway & Riverbank Pass is a nature in Lanzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.05 USD. Recommended visit: 3 hours. Discover Jade Summit Skyway & Riverbank Pass, a peaceful nature in Lanzhou, China, ideal for nature lovers. Open 18:00-21:00, entry 11.05 USD.",11.05,18:00-21:00,3 hours,3.7,"138-8901 Fukuoka City, 1-2-3 Nakasu, Lanzhou",36.92854921422315,103.17422032697098,"['nightlife enthusiast', 'couples trip', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours']"
9,Lanzhou,China,Nature/Scenery/Park,Crimson Ridge Outlook,"Crimson Ridge Outlook is a nature in Lanzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Crimson Ridge Outlook, a peaceful nature in Lanzhou, China, ideal for nature lovers. Open 09:00-18:00, entry 15.4 USD.",15.4,09:00-18:00,3 hours,3.7,"568-890 Nishi 1-chome, Lanzhou",36.71298332668799,103.61420477201791,"['solo women', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events']"
10,Lanzhou,China,Nature/Scenery/Park,Verdant Vortex Playgrounds,"Verdant Vortex Playgrounds is a nature in Lanzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Verdant Vortex Playgrounds, a peaceful nature in Lanzhou, China, ideal for nature lovers. Open 08:00-17:30, entry 22.61 USD.",22.61,08:00-17:30,3 hours,3.7,"733 Shibuya Crossing, Shibuya-ku, Lanzhou",36.05648840149362,103.9679289283242,"['photography', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
11,Lanzhou,China,Nature/Scenery/Park,Golden Ripple Bay,"Golden Ripple Bay is a nature in Lanzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Golden Ripple Bay, a peaceful nature in Lanzhou, China, ideal for nature lovers. Open 10:00-18:00, entry 7.35 USD.",7.35,10:00-18:00,3 hours,3.7,"688 Seongsan-ro, Lanzhou",36.49563398496289,103.99925253290296,"['luxury travelers', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
12,Lanzhou,China,Nature/Scenery/Park,Silk Valley EcoTrail,"Silk Valley EcoTrail is a nature in Lanzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Silk Valley EcoTrail, a peaceful nature in Lanzhou, China, ideal for nature lovers. Open 09:00-17:00, entry 75.28 USD.",75.28,09:00-17:00,3 hours,3.7,"125 Kita-Ku Dotonbori Street, Lanzhou",36.32994425577687,103.46671449331328,"['fast-paced budget travel', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
13,Lanzhou,China,Nature/Scenery/Park,Evergreen Valley Thermal Retreat,"Evergreen Valley Thermal Retreat is a nature in Lanzhou, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Evergreen Valley Thermal Retreat, a peaceful nature in Lanzhou, China, ideal for nature lovers. Open 09:00-21:00, entry 14.98 USD.",14.98,09:00-21:00,3 hours,3.7,"453 Gwanghwamun Street, Jongno-gu, Lanzhou",36.76418564025512,102.87764697546925,"['nightlife enthusiast', 'with children', 'solo women']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'group tours', 'security']"
