attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Napoli,Italy,Nature/Scenery/Park,Luna Verde Sanctuary,"Luna Verde Sanctuary is a nature in Napoli, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.4 USD. Recommended visit: 3 hours. Discover Luna Verde Sanctuary, a peaceful nature in Napoli, Italy, ideal for nature lovers. Open 09:30-17:00, entry 14.4 USD.",14.4,09:30-17:00,3 hours,3.7,"750 Jurong East Avenue 6, Napoli",40.83498493089234,14.30323994268748,"['nightlife enthusiast', 'with pets', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences']"
2,Napoli,Italy,Nature/Scenery/Park,Villaggio Verde Hidden Trails,"Villaggio Verde Hidden Trails is a nature in Napoli, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Villaggio Verde Hidden Trails, a peaceful nature in Napoli, Italy, ideal for nature lovers. Open 08:00-17:30, entry 4.87 USD.",4.87,08:00-17:30,3 hours,3.7,"No. 456, Xiamen Bay Road, Napoli",40.83562883184007,14.171936421258012,"['foodie', 'with pets', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences']"
3,Napoli,Italy,Nature/Scenery/Park,Villaggio Verde di Positano,"Villaggio Verde di Positano is a nature in Napoli, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Villaggio Verde di Positano, a peaceful nature in Napoli, Italy, ideal for nature lovers. Open 08:30-18:00, entry 8.65 USD.",8.65,08:30-18:00,3 hours,3.7,"No. 1888, Xingyun Road, Longgang District, Napoli",40.850489512503145,14.326768994299256,"['photography', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas', 'parking']"
4,Napoli,Italy,Nature/Scenery/Park,Amalfi Bay Walkway,"Amalfi Bay Walkway is a nature in Napoli, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Amalfi Bay Walkway, a peaceful nature in Napoli, Italy, ideal for nature lovers. Open 09:00-17:30, entry 7.57 USD.",7.57,09:00-17:30,3 hours,3.7,"712 Seaside Promenade, Napoli",40.8510121237945,14.19778500119367,"['with children', 'solo women', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas']"
5,Napoli,Italy,Nature/Scenery/Park,Luna Marina Sunset Sail,"Luna Marina Sunset Sail is a nature in Napoli, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Luna Marina Sunset Sail, a peaceful nature in Napoli, Italy, ideal for nature lovers. Open 09:00-17:00, entry 6.44 USD.",6.44,09:00-17:00,3 hours,3.7,"856 Sunset Beach Road, Napoli",40.87260307205641,14.297752189652778,['disabled traveler'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
6,Napoli,Italy,Nature/Scenery/Park,Cima Verde Sanctuary,"Cima Verde Sanctuary is a nature in Napoli, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Cima Verde Sanctuary, a peaceful nature in Napoli, Italy, ideal for nature lovers. Open 08:30-17:30, entry 2059.2 USD.",2059.2,08:30-17:30,3 hours,3.7,"572 Seongsan Road, Napoli",40.8928994972484,14.24276662125406,"['foodie', 'elderly travelers', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas', 'private tours', 'skip the line passes', 'VIP exclusive events']"
7,Napoli,Italy,Nature/Scenery/Park,Verde Vista Eco Retreat,"Verde Vista Eco Retreat is a nature in Napoli, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Verde Vista Eco Retreat, a peaceful nature in Napoli, Italy, ideal for nature lovers. Open 08:00-20:00, entry 12.32 USD.",12.32,08:00-20:00,3 hours,3.7,"837 Gwanghwamun-daero, Jongno-gu, Napoli",40.86773572939381,14.275215046412798,['foodie'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours']"
8,Napoli,Italy,Nature/Scenery/Park,Vesuvius Summit Express Pass + Positano Skyline Cableway + Amalfi Coast Scenic Trail,"Vesuvius Summit Express Pass + Positano Skyline Cableway + Amalfi Coast Scenic Trail is a nature in Napoli, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Vesuvius Summit Express Pass + Positano Skyline Cableway + Amalfi Coast Scenic Trail, a peaceful nature in Napoli, Italy, ideal for nature lovers. Open 09:00-17:30, entry 6.72 USD.",6.72,09:00-17:30,3 hours,3.7,"862 Sakura Street, Napoli",40.871984612769005,14.191701487868592,"['with children', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
9,Napoli,Italy,Nature/Scenery/Park,Azure Horizon Grove,"Azure Horizon Grove is a nature in Napoli, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Azure Horizon Grove, a peaceful nature in Napoli, Italy, ideal for nature lovers. Open 08:30-17:30, entry 2.0 USD.",2.0,08:30-17:30,3 hours,3.7,"162-89 Sakura Street, Shinjuku Ward, Napoli",40.864024917278,14.348275414949628,"['with children', 'fast-paced budget travel', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
10,Napoli,Italy,Nature/Scenery/Park,Vento Verde Explorers' Haven,"Vento Verde Explorers' Haven is a nature in Napoli, Italy, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Vento Verde Explorers' Haven, a peaceful nature in Napoli, Italy, ideal for nature lovers. Open 06:00-20:00, entry 5.6 USD.",5.6,06:00-20:00,3 hours,3.7,"533 Sathorn Road, Napoli",40.86437303900817,14.27873943229186,"['photography', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
