attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Cancún,Mexico,Nature/Scenery/Park,Coral Cove Reserve,"Coral Cove Reserve is a nature in Cancún, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Coral Cove Reserve, a peaceful nature in Cancún, Mexico, ideal for nature lovers. Open 06:00-20:00, entry 6.17 USD.",6.17,06:00-20:00,3 hours,3.7,"No. 456 Riverside Lane, Cancún",21.14901559838875,-86.97666208526252,"['with pets', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours', 'parking']"
2,Cancún,Mexico,Nature/Scenery/Park,Coral Reef Discovery Trail,"Coral Reef Discovery Trail is a nature in Cancún, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Coral Reef Discovery Trail, a peaceful nature in Cancún, Mexico, ideal for nature lovers. Open 08:30-17:30, entry 8.65 USD.",8.65,08:30-17:30,3 hours,3.7,"No. 456 Cultural Street, Cancún",21.08246630130167,-86.86182820561027,"['with pets', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours']"
3,Cancún,Mexico,Nature/Scenery/Park,Coral Haven Sanctuary,"Coral Haven Sanctuary is a nature in Cancún, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Coral Haven Sanctuary, a peaceful nature in Cancún, Mexico, ideal for nature lovers. Open 09:00-18:00, entry 22.61 USD.",22.61,09:00-18:00,3 hours,3.7,"305 Hibikino Street, Cancún",21.096457294987747,-86.90744171192571,"['solo women', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
4,Cancún,Mexico,Nature/Scenery/Park,Coral Bay Adventure Trail,"Coral Bay Adventure Trail is a nature in Cancún, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Coral Bay Adventure Trail, a peaceful nature in Cancún, Mexico, ideal for nature lovers. Open 08:30-17:30, entry 9.8 USD.",9.8,08:30-17:30,3 hours,3.7,"508 Bukit Timah Road, Cancún",21.058576547043323,-86.87555453760064,"['with children', 'photography', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']"
5,Cancún,Mexico,Nature/Scenery/Park,Moonlit Bay Drift,"Moonlit Bay Drift is a nature in Cancún, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Moonlit Bay Drift, a peaceful nature in Cancún, Mexico, ideal for nature lovers. Open 08:30-17:00, entry 4.36 USD.",4.36,08:30-17:00,3 hours,3.7,"384 Shimbashi Street, Shibuya Ward, Cancún",21.16908431261698,-86.82822651661824,"['elderly travelers', 'solo women', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'wheelchair rental', 'benches/rest areas', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
6,Cancún,Mexico,Nature/Scenery/Park,Coral Vista Highlands,"Coral Vista Highlands is a nature in Cancún, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Coral Vista Highlands, a peaceful nature in Cancún, Mexico, ideal for nature lovers. Open 09:30-17:00, entry 4.12 USD.",4.12,09:30-17:00,3 hours,3.7,"No. 456, Xuefu Road, Cancún",21.11439211156825,-86.88697959728329,"['photography', 'with pets', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours']"
7,Cancún,Mexico,Nature/Scenery/Park,Coral Crest EcoVista,"Coral Crest EcoVista is a nature in Cancún, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Coral Crest EcoVista, a peaceful nature in Cancún, Mexico, ideal for nature lovers. Open 08:30-18:00, entry 6.44 USD.",6.44,08:30-18:00,3 hours,3.7,"762 Sakura Street, Nakamura Ward, Cancún",21.206739105656244,-86.83980951648549,"['with children', 'solo women', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations']"
8,Cancún,Mexico,Nature/Scenery/Park,Cenote Celestial Vista Express,"Cenote Celestial Vista Express is a nature in Cancún, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Cenote Celestial Vista Express, a peaceful nature in Cancún, Mexico, ideal for nature lovers. Open 08:30-17:00, entry 7.57 USD.",7.57,08:30-17:00,3 hours,3.7,"684 Sukhumvit Road, Khlong Toei District, Cancún",21.068212803257165,-86.86580916994109,"['photography', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
9,Cancún,Mexico,Nature/Scenery/Park,Tropical Vista Point,"Tropical Vista Point is a nature in Cancún, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 1.4 USD. Recommended visit: 3 hours. Discover Tropical Vista Point, a peaceful nature in Cancún, Mexico, ideal for nature lovers. Open 08:30-17:30, entry 1.4 USD.",1.4,08:30-17:30,3 hours,3.7,"524-12, Gwangalli-dong, Cancún",21.108847472559944,-86.80718040594118,"['fast-paced budget travel', 'solo women', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'Food markets', 'tasting tours']"
10,Cancún,Mexico,Nature/Scenery/Park,Tulum Tides Playland,"Tulum Tides Playland is a nature in Cancún, Mexico, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Tulum Tides Playland, a peaceful nature in Cancún, Mexico, ideal for nature lovers. Open 09:00-19:00, entry 0.0 USD.",0.0,09:00-19:00,3 hours,3.7,"979-1-2 Nakanoshima, Kita-ku, Cancún",21.18355482981478,-86.96253993064641,"['solo women', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events']"
