attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Karachi,Pakistan,Nature/Scenery/Park,Malir Creek Botanical Retreat,"Malir Creek Botanical Retreat is a nature in Karachi, Pakistan, popular for its natural scenery and relaxing atmosphere. Entry fee is 0.0 USD. Recommended visit: 3 hours. Discover Malir Creek Botanical Retreat, a peaceful nature in Karachi, Pakistan, ideal for nature lovers. Open 09:30-17:00, entry 0.0 USD.",0.0,09:30-17:00,3 hours,3.7,"846 Sathorn Road, Wattana District, Karachi",24.97866171197974,67.02909843968149,"['fast-paced budget travel', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
2,Karachi,Pakistan,Nature/Scenery/Park,Greenway Canopy Trail,"Greenway Canopy Trail is a nature in Karachi, Pakistan, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Greenway Canopy Trail, a peaceful nature in Karachi, Pakistan, ideal for nature lovers. Open 18:00-21:00, entry 2059.2 USD.",2059.2,18:00-21:00,3 hours,3.7,"486-8672 Shibuya, Karachi",25.097561854801032,67.10538681960497,['fast-paced budget travel'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours']"
3,Karachi,Pakistan,Nature/Scenery/Park,Sindh Vista Sanctuary,"Sindh Vista Sanctuary is a nature in Karachi, Pakistan, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Sindh Vista Sanctuary, a peaceful nature in Karachi, Pakistan, ideal for nature lovers. Open 09:00-17:00, entry 31.52 USD.",31.52,09:00-17:00,3 hours,3.7,"809 Suthep Road, Karachi",25.02807600783991,67.21841125714539,"['photography', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'private tours', 'skip the line passes', 'VIP exclusive events']"
4,Karachi,Pakistan,Nature/Scenery/Park,Cliffside Verdant Trail,"Cliffside Verdant Trail is a nature in Karachi, Pakistan, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Cliffside Verdant Trail, a peaceful nature in Karachi, Pakistan, ideal for nature lovers. Open 09:00-21:00, entry 7.7 USD.",7.7,09:00-21:00,3 hours,3.7,"654 Shinkawa Street, Naka Ward, Karachi",25.103208560314464,67.19714755631043,"['with children', 'foodie', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Food markets', 'tasting tours', 'private tours', 'skip the line passes', 'VIP exclusive events']"
5,Karachi,Pakistan,Nature/Scenery/Park,Moonlit Bay Excursion,"Moonlit Bay Excursion is a nature in Karachi, Pakistan, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.5 USD. Recommended visit: 3 hours. Discover Moonlit Bay Excursion, a peaceful nature in Karachi, Pakistan, ideal for nature lovers. Open 10:00-22:00, entry 10.5 USD.",10.5,10:00-22:00,3 hours,3.7,"243 Nishinari-ku, Karachi",24.984495282655704,67.00031481714859,"['fast-paced budget travel', 'solo women', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations']"
6,Karachi,Pakistan,Nature/Scenery/Park,Shalimar Heights Viewpoint,"Shalimar Heights Viewpoint is a nature in Karachi, Pakistan, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Shalimar Heights Viewpoint, a peaceful nature in Karachi, Pakistan, ideal for nature lovers. Open 09:00-17:30, entry 4.12 USD.",4.12,09:00-17:30,3 hours,3.7,"180 Northern Hills Road, Karachi",24.81361637715856,67.1810999969057,"['nightlife enthusiast', 'with children', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'wheelchair rental', 'benches/rest areas']"
7,Karachi,Pakistan,Nature/Scenery/Park,Skyward Vista Eco Retreat,"Skyward Vista Eco Retreat is a nature in Karachi, Pakistan, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Skyward Vista Eco Retreat, a peaceful nature in Karachi, Pakistan, ideal for nature lovers. Open 08:00-20:00, entry 7.35 USD.",7.35,08:00-20:00,3 hours,3.7,"868 Beachside Lane, Karachi",25.321596824889244,67.19753510321874,"['fast-paced budget travel', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
8,Karachi,Pakistan,Nature/Scenery/Park,Cliffside Explorer Pass + Sea View Cableway Round Trip + Coastal Garden,"Cliffside Explorer Pass + Sea View Cableway Round Trip + Coastal Garden is a nature in Karachi, Pakistan, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Cliffside Explorer Pass + Sea View Cableway Round Trip + Coastal Garden, a peaceful nature in Karachi, Pakistan, ideal for nature lovers. Open 08:00-18:00, entry 37.95 USD.",37.95,08:00-18:00,3 hours,3.7,"258 Science Avenue, Karachi",24.84762469729764,67.44594918477519,"['fast-paced budget travel', 'photography', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
9,Karachi,Pakistan,Nature/Scenery/Park,Horizon Haven,"Horizon Haven is a nature in Karachi, Pakistan, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Horizon Haven, a peaceful nature in Karachi, Pakistan, ideal for nature lovers. Open 09:00-17:30, entry 29.53 USD.",29.53,09:00-17:30,3 hours,3.7,"282-8890 Fukuoka City, Chuo Ward, 3-1-1 Naka, Karachi",24.941176400111367,66.84172496361354,"['with pets', 'solo women', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations']"
10,Karachi,Pakistan,Nature/Scenery/Park,Greenwave Exploration Hub,"Greenwave Exploration Hub is a nature in Karachi, Pakistan, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Greenwave Exploration Hub, a peaceful nature in Karachi, Pakistan, ideal for nature lovers. Open 06:00-20:00, entry 13.3 USD.",13.3,06:00-20:00,3 hours,3.7,"No. 1888, Xingyun Road, Longgang District, Karachi",25.318218790726664,67.31724307292932,"['fast-paced budget travel', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
