attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Luanda,Angola,Nature/Scenery/Park,Kilamba Wild Reserve,"Kilamba Wild Reserve is a nature in Luanda, Angola, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.87 USD. Recommended visit: 3 hours. Discover Kilamba Wild Reserve, a peaceful nature in Luanda, Angola, ideal for nature lovers. Open 09:00-17:30, entry 4.87 USD.",4.87,09:00-17:30,3 hours,3.7,"429-8901, 3-12-5 Shibuya, Luanda",-8.8303090673276,13.264226405822628,"['fast-paced budget travel', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
2,Luanda,Angola,Nature/Scenery/Park,Kilamba Greenway Adventure,"Kilamba Greenway Adventure is a nature in Luanda, Angola, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Kilamba Greenway Adventure, a peaceful nature in Luanda, Angola, ideal for nature lovers. Open 08:30-17:00, entry 31.52 USD.",31.52,08:30-17:00,3 hours,3.7,"954 Seaside Promenade, Luanda",-8.845418029306781,13.247688369733623,"['with pets', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
3,Luanda,Angola,Nature/Scenery/Park,Kilamba Green Haven,"Kilamba Green Haven is a nature in Luanda, Angola, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Kilamba Green Haven, a peaceful nature in Luanda, Angola, ideal for nature lovers. Open 09:00-17:30, entry 4.36 USD.",4.36,09:00-17:30,3 hours,3.7,"No. 456 Green Valley Road, Luanda",-8.849091344689759,13.234076960787965,"['solo women', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Food markets', 'tasting tours', 'parking']"
4,Luanda,Angola,Nature/Scenery/Park,Kilamba Baywalk,"Kilamba Baywalk is a nature in Luanda, Angola, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Kilamba Baywalk, a peaceful nature in Luanda, Angola, ideal for nature lovers. Open 09:00-17:30, entry 37.95 USD.",37.95,09:00-17:30,3 hours,3.7,"406 Sakura Street, Luanda",-8.85138196054862,13.262757773422912,"['with children', 'solo women', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
5,Luanda,Angola,Nature/Scenery/Park,Moonlit Bay Walk,"Moonlit Bay Walk is a nature in Luanda, Angola, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Moonlit Bay Walk, a peaceful nature in Luanda, Angola, ideal for nature lovers. Open 19:00-23:00, entry 17.5 USD.",17.5,19:00-23:00,3 hours,3.7,"861-6789 Nishi 1-chome, Luanda",-8.831958934740081,13.224051899461536,"['solo women', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
6,Luanda,Angola,Nature/Scenery/Park,Verdant Heights Preserve,"Verdant Heights Preserve is a nature in Luanda, Angola, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Verdant Heights Preserve, a peaceful nature in Luanda, Angola, ideal for nature lovers. Open 08:30-17:30, entry 12.93 USD.",12.93,08:30-17:30,3 hours,3.7,"No. 456, Riverside Park, Luanda",-8.874154116668052,13.272059283156231,"['nightlife enthusiast', 'foodie', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences']"
7,Luanda,Angola,Nature/Scenery/Park,Sunrise Ridge Culinary Escape,"Sunrise Ridge Culinary Escape is a nature in Luanda, Angola, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Sunrise Ridge Culinary Escape, a peaceful nature in Luanda, Angola, ideal for nature lovers. Open 09:00-21:00, entry 2.8 USD.",2.8,09:00-21:00,3 hours,3.7,"985 Sakura Street, Nakamura-ku, Luanda",-8.877565477133677,13.302274410746229,"['nightlife enthusiast', 'solo women', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'parking']"
8,Luanda,Angola,Nature/Scenery/Park,Kilamba KAZA Skyline Adventure Pass,"Kilamba KAZA Skyline Adventure Pass is a nature in Luanda, Angola, popular for its natural scenery and relaxing atmosphere. Entry fee is 26.32 USD. Recommended visit: 3 hours. Discover Kilamba KAZA Skyline Adventure Pass, a peaceful nature in Luanda, Angola, ideal for nature lovers. Open 08:00-18:00, entry 26.32 USD.",26.32,08:00-18:00,3 hours,3.7,"No. 456 West Lake Scenic Road, Luanda",-8.776789921553545,13.249713843142883,"['solo women', 'couples trip', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'High speed WiFi']"
9,Luanda,Angola,Nature/Scenery/Park,Horizon Vista,"Horizon Vista is a nature in Luanda, Angola, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.98 USD. Recommended visit: 3 hours. Discover Horizon Vista, a peaceful nature in Luanda, Angola, ideal for nature lovers. Open 08:30-17:30, entry 14.98 USD.",14.98,08:30-17:30,3 hours,3.7,"238 Seogwipo Road, Luanda",-8.87383458417397,13.219392406335446,"['nightlife enthusiast', 'with children', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
10,Luanda,Angola,Nature/Scenery/Park,Kilamba EcoTrek,"Kilamba EcoTrek is a nature in Luanda, Angola, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Kilamba EcoTrek, a peaceful nature in Luanda, Angola, ideal for nature lovers. Open 08:30-19:00, entry 116.65 USD.",116.65,08:30-19:00,3 hours,3.7,"No. 45, Xizhimen Street, Luanda",-8.913738132040029,13.231707192401252,['solo women'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security']"
