attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Surabaya,Indonesia,Nature/Scenery/Park,Banyuwangi Green Haven,"Banyuwangi Green Haven is a nature in Surabaya, Indonesia, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Banyuwangi Green Haven, a peaceful nature in Surabaya, Indonesia, ideal for nature lovers. Open 08:00-19:00, entry 13.3 USD.",13.3,08:00-19:00,3 hours,3.7,"412 Seaside Avenue, Surabaya",-7.242659418041511,112.77987244583493,['luxury travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events']"
2,Surabaya,Indonesia,Nature/Scenery/Park,Greenhaven EcoTrail,"Greenhaven EcoTrail is a nature in Surabaya, Indonesia, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Greenhaven EcoTrail, a peaceful nature in Surabaya, Indonesia, ideal for nature lovers. Open 09:00-19:00, entry 6.17 USD.",6.17,09:00-19:00,3 hours,3.7,"299 Sathorn Road, Silom, Surabaya",-7.31129898139298,112.67135938681564,"['foodie', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
3,Surabaya,Indonesia,Nature/Scenery/Park,Harmony Hill Sanctuary,"Harmony Hill Sanctuary is a nature in Surabaya, Indonesia, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Harmony Hill Sanctuary, a peaceful nature in Surabaya, Indonesia, ideal for nature lovers. Open 09:00-17:30, entry 8.65 USD.",8.65,09:00-17:30,3 hours,3.7,"No. 888, Xingqing West Road, Surabaya",-7.266767981122686,112.79317622486896,"['nightlife enthusiast', 'fast-paced budget travel', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'parking']"
4,Surabaya,Indonesia,Nature/Scenery/Park,Lingga Bay Adventure Trail,"Lingga Bay Adventure Trail is a nature in Surabaya, Indonesia, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Lingga Bay Adventure Trail, a peaceful nature in Surabaya, Indonesia, ideal for nature lovers. Open 08:30-17:00, entry 15.4 USD.",15.4,08:30-17:00,3 hours,3.7,"No. 888, Forest Road, Xihu District, Surabaya",-7.316496341780732,112.80699702414134,"['with children', 'fast-paced budget travel', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'Food markets', 'tasting tours']"
5,Surabaya,Indonesia,Nature/Scenery/Park,Lagoon Moonlight Voyage,"Lagoon Moonlight Voyage is a nature in Surabaya, Indonesia, popular for its natural scenery and relaxing atmosphere. Entry fee is 17.5 USD. Recommended visit: 3 hours. Discover Lagoon Moonlight Voyage, a peaceful nature in Surabaya, Indonesia, ideal for nature lovers. Open 08:30-17:00, entry 17.5 USD.",17.5,08:30-17:00,3 hours,3.7,"199-8901 Sapporo City, Nishi 6-jo, Surabaya",-7.325596923460585,112.7008201276297,"['nightlife enthusiast', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
6,Surabaya,Indonesia,Nature/Scenery/Park,Emerald Ridge Viewpoint,"Emerald Ridge Viewpoint is a nature in Surabaya, Indonesia, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Emerald Ridge Viewpoint, a peaceful nature in Surabaya, Indonesia, ideal for nature lovers. Open 19:00-23:00, entry 2.0 USD.",2.0,19:00-23:00,3 hours,3.7,"168-567 Sakura Street, Surabaya",-7.244757482514327,112.6440586830351,"['with children', 'photography', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences']"
7,Surabaya,Indonesia,Nature/Scenery/Park,Emerald Ridge Eatscape,"Emerald Ridge Eatscape is a nature in Surabaya, Indonesia, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Emerald Ridge Eatscape, a peaceful nature in Surabaya, Indonesia, ideal for nature lovers. Open 08:30-20:00, entry 6.44 USD.",6.44,08:30-20:00,3 hours,3.7,"919 Sakura Street, Naka Ward, Surabaya",-7.319477345464632,112.7387080432547,"['with pets', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'High speed WiFi']"
8,Surabaya,Indonesia,Nature/Scenery/Park,Banyuates Summit Adventure Pass,"Banyuates Summit Adventure Pass is a nature in Surabaya, Indonesia, popular for its natural scenery and relaxing atmosphere. Entry fee is 33.27 USD. Recommended visit: 3 hours. Discover Banyuates Summit Adventure Pass, a peaceful nature in Surabaya, Indonesia, ideal for nature lovers. Open 09:00-17:30, entry 33.27 USD.",33.27,09:00-17:30,3 hours,3.7,"437 Shinsaibashi Dori, Chuo Ward, Surabaya",-7.318448321834011,112.72523113468992,"['solo women', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events']"
9,Surabaya,Indonesia,Nature/Scenery/Park,Horizon Baywalk,"Horizon Baywalk is a nature in Surabaya, Indonesia, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Horizon Baywalk, a peaceful nature in Surabaya, Indonesia, ideal for nature lovers. Open 10:00-18:00, entry 2059.2 USD.",2059.2,10:00-18:00,3 hours,3.7,"402 Shinsaibashi Street, Chuo Ward, Surabaya",-7.3322135372176,112.71684993181556,"['fast-paced budget travel', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
10,Surabaya,Indonesia,Nature/Scenery/Park,Verdant Vortex Playground,"Verdant Vortex Playground is a nature in Surabaya, Indonesia, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Verdant Vortex Playground, a peaceful nature in Surabaya, Indonesia, ideal for nature lovers. Open 09:00-17:00, entry 43.59 USD.",43.59,09:00-17:00,3 hours,3.7,"195-87 Shinkocho, Surabaya",-7.212378978902905,112.7608368416909,"['photography', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
