attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Velika Gorica,Croatia,Nature/Scenery/Park,Emberwood Nature Reserve,"Emberwood Nature Reserve is a nature in Velika Gorica, Croatia, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Emberwood Nature Reserve, a peaceful nature in Velika Gorica, Croatia, ideal for nature lovers. Open 09:00-19:00, entry 2.0 USD.",2.0,09:00-19:00,3 hours,3.7,"No. 188, Yushan Road, Velika Gorica",45.74636819711879,16.167536794069015,"['solo women', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
2,Velika Gorica,Croatia,Nature/Scenery/Park,Verdant Valley Trek,"Verdant Valley Trek is a nature in Velika Gorica, Croatia, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Verdant Valley Trek, a peaceful nature in Velika Gorica, Croatia, ideal for nature lovers. Open 08:30-17:30, entry 55.55 USD.",55.55,08:30-17:30,3 hours,3.7,"480-1 Nishi 1-chome, Velika Gorica",45.7486570874542,16.104840906677023,"['couples trip', 'elderly travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas', 'parking']"
3,Velika Gorica,Croatia,Nature/Scenery/Park,Verdant Haven Sanctuary,"Verdant Haven Sanctuary is a nature in Velika Gorica, Croatia, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Verdant Haven Sanctuary, a peaceful nature in Velika Gorica, Croatia, ideal for nature lovers. Open 09:00-17:30, entry 37.95 USD.",37.95,09:00-17:30,3 hours,3.7,"635-8762 Tokyo, Shinjuku Ward, Velika Gorica",45.58688901158671,15.945252511471276,"['nightlife enthusiast', 'solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
4,Velika Gorica,Croatia,Nature/Scenery/Park,Lagoon Walkway,"Lagoon Walkway is a nature in Velika Gorica, Croatia, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Lagoon Walkway, a peaceful nature in Velika Gorica, Croatia, ideal for nature lovers. Open 08:30-17:00, entry 29.53 USD.",29.53,08:30-17:00,3 hours,3.7,"No. 88, Xingye Road, Velika Gorica",45.61071870894136,15.966439175529027,"['nightlife enthusiast', 'luxury travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
5,Velika Gorica,Croatia,Nature/Scenery/Park,Moonlit River Voyage,"Moonlit River Voyage is a nature in Velika Gorica, Croatia, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Moonlit River Voyage, a peaceful nature in Velika Gorica, Croatia, ideal for nature lovers. Open 09:00-18:00, entry 13.3 USD.",13.3,09:00-18:00,3 hours,3.7,"598 Shinkawa Street, Naka-ku, Velika Gorica",45.69159884455584,16.178244922350338,"['solo women', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
6,Velika Gorica,Croatia,Nature/Scenery/Park,Emerald Hollow Nature Reserve,"Emerald Hollow Nature Reserve is a nature in Velika Gorica, Croatia, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Emerald Hollow Nature Reserve, a peaceful nature in Velika Gorica, Croatia, ideal for nature lovers. Open 06:00-20:00, entry 7.57 USD.",7.57,06:00-20:00,3 hours,3.7,"No. 456, Haiyuan Road, Velika Gorica",45.61060768014761,16.03986121996524,"['nightlife enthusiast', 'fast-paced budget travel', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'city passes', 'luggage storage', 'self-guided tours', 'High speed WiFi']"
7,Velika Gorica,Croatia,Nature/Scenery/Park,Verdant Peak Culinary Escape,"Verdant Peak Culinary Escape is a nature in Velika Gorica, Croatia, popular for its natural scenery and relaxing atmosphere. Entry fee is 2059.2 USD. Recommended visit: 3 hours. Discover Verdant Peak Culinary Escape, a peaceful nature in Velika Gorica, Croatia, ideal for nature lovers. Open 09:00-21:00, entry 2059.2 USD.",2059.2,09:00-21:00,3 hours,3.7,"373 Seaside Promenade, Chuo-ku, Velika Gorica",45.62333724273291,16.097180690863752,"['with children', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
8,Velika Gorica,Croatia,Nature/Scenery/Park,Vrboško Valley Green Pass + Vrboška Heights Cable Car Round Trip,"Vrboško Valley Green Pass + Vrboška Heights Cable Car Round Trip is a nature in Velika Gorica, Croatia, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Vrboško Valley Green Pass + Vrboška Heights Cable Car Round Trip, a peaceful nature in Velika Gorica, Croatia, ideal for nature lovers. Open 09:00-17:30, entry 13.95 USD.",13.95,09:00-17:30,3 hours,3.7,"335-8901 Nishi-Ku, Velika Gorica",45.65231087717686,16.14536495040244,"['fast-paced budget travel', 'solo women', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'Food markets', 'tasting tours']"
9,Velika Gorica,Croatia,Nature/Scenery/Park,Horizon Haven,"Horizon Haven is a nature in Velika Gorica, Croatia, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Horizon Haven, a peaceful nature in Velika Gorica, Croatia, ideal for nature lovers. Open 09:00-17:30, entry 11.76 USD.",11.76,09:00-17:30,3 hours,3.7,"No. 456, Xinglin Road, Velika Gorica",45.687136419197,16.1374528101628,"['couples trip', 'foodie', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
10,Velika Gorica,Croatia,Nature/Scenery/Park,Green Haven Playgrounds,"Green Haven Playgrounds is a nature in Velika Gorica, Croatia, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Green Haven Playgrounds, a peaceful nature in Velika Gorica, Croatia, ideal for nature lovers. Open 08:30-17:30, entry 6.17 USD.",6.17,08:30-17:30,3 hours,3.7,"No. 456, Zhongshan Road, Velika Gorica",45.65433791619392,16.10375529549124,"['with pets', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
