attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Guiyang,China,Nature/Scenery/Park,Misty Bamboo Haven,"Misty Bamboo Haven is a nature in Guiyang, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Misty Bamboo Haven, a peaceful nature in Guiyang, China, ideal for nature lovers. Open 08:00-22:00, entry 6.44 USD.",6.44,08:00-22:00,3 hours,3.7,"403-8901 Shinjuku, Guiyang",26.77506662822121,106.39524391546657,"['solo women', 'elderly travelers', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas', 'High speed WiFi']"
2,Guiyang,China,Nature/Scenery/Park,Verdant Hollow Adventure Trail,"Verdant Hollow Adventure Trail is a nature in Guiyang, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Verdant Hollow Adventure Trail, a peaceful nature in Guiyang, China, ideal for nature lovers. Open 09:00-17:00, entry 3.36 USD.",3.36,09:00-17:00,3 hours,3.7,"No. 456 Riverside Lane, Guiyang",26.72702160926078,106.1980454603606,"['with pets', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
3,Guiyang,China,Nature/Scenery/Park,Lushan Skyward Grove,"Lushan Skyward Grove is a nature in Guiyang, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 33.27 USD. Recommended visit: 3 hours. Discover Lushan Skyward Grove, a peaceful nature in Guiyang, China, ideal for nature lovers. Open 08:30-17:30, entry 33.27 USD.",33.27,08:30-17:30,3 hours,3.7,"856 Gwangmyeong-ro, Gwangmyeong-gu, Guiyang",26.580817940973965,106.40519930750996,"['nightlife enthusiast', 'photography', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'parking']"
4,Guiyang,China,Nature/Scenery/Park,Misty Valley Trek,"Misty Valley Trek is a nature in Guiyang, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Misty Valley Trek, a peaceful nature in Guiyang, China, ideal for nature lovers. Open 08:30-17:30, entry 12.93 USD.",12.93,08:30-17:30,3 hours,3.7,"No. 456, Jiangbei New District, Guiyang",27.16443435566356,106.45476208438168,"['with pets', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
5,Guiyang,China,Nature/Scenery/Park,Lunar Bay Serenade,"Lunar Bay Serenade is a nature in Guiyang, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Lunar Bay Serenade, a peaceful nature in Guiyang, China, ideal for nature lovers. Open 09:00-18:00, entry 31.52 USD.",31.52,09:00-18:00,3 hours,3.7,"No. 456, West Lake Scenic Road, Guiyang",26.81357901460618,107.0538548725456,"['solo women', 'couples trip', 'luxury travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'private tours', 'skip the line passes', 'VIP exclusive events']"
6,Guiyang,China,Nature/Scenery/Park,Emerald Hollow Vista,"Emerald Hollow Vista is a nature in Guiyang, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Emerald Hollow Vista, a peaceful nature in Guiyang, China, ideal for nature lovers. Open 08:30-17:00, entry 116.65 USD.",116.65,08:30-17:00,3 hours,3.7,"128-8 Shirokane 4-chome, Guiyang",26.719306706168148,106.36295026057012,"['nightlife enthusiast', 'foodie', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences']"
7,Guiyang,China,Nature/Scenery/Park,Verdant Ridge Eatscape,"Verdant Ridge Eatscape is a nature in Guiyang, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Verdant Ridge Eatscape, a peaceful nature in Guiyang, China, ideal for nature lovers. Open 09:30-17:00, entry 11.76 USD.",11.76,09:30-17:00,3 hours,3.7,"156-678 Nishi 1-chome, Guiyang",27.10572674388925,107.0739806843328,['foodie'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Food markets', 'tasting tours']"
8,Guiyang,China,Nature/Scenery/Park,Huangping Skywalk Adventure Pass,"Huangping Skywalk Adventure Pass is a nature in Guiyang, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Huangping Skywalk Adventure Pass, a peaceful nature in Guiyang, China, ideal for nature lovers. Open 10:00-18:00, entry 12.53 USD.",12.53,10:00-18:00,3 hours,3.7,"117 Silom Road, Sukhumvit, Guiyang",26.63270868634539,106.83010494606356,"['nightlife enthusiast', 'photography', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours']"
9,Guiyang,China,Nature/Scenery/Park,Skyward Grove,"Skyward Grove is a nature in Guiyang, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Skyward Grove, a peaceful nature in Guiyang, China, ideal for nature lovers. Open 09:00-17:00, entry 2.0 USD.",2.0,09:00-17:00,3 hours,3.7,"702-12-13 Shinjuku, Shinjuku City, Guiyang",27.099669986196883,106.95791514406672,"['fast-paced budget travel', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
10,Guiyang,China,Nature/Scenery/Park,Skyward Haven Playland,"Skyward Haven Playland is a nature in Guiyang, China, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Skyward Haven Playland, a peaceful nature in Guiyang, China, ideal for nature lovers. Open 08:00-17:30, entry 22.61 USD.",22.61,08:00-17:30,3 hours,3.7,"No. 456, Xixi Road, Xiaoshan District, Guiyang",26.51072680562613,106.83348123519264,"['fast-paced budget travel', 'with pets', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas']"
