attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Varna,Bulgaria,Nature/Scenery/Park,Bulgarian Wild Haven,"Bulgarian Wild Haven is a nature in Varna, Bulgaria, popular for its natural scenery and relaxing atmosphere. Entry fee is 75.28 USD. Recommended visit: 3 hours. Discover Bulgarian Wild Haven, a peaceful nature in Varna, Bulgaria, ideal for nature lovers. Open 06:00-20:00, entry 75.28 USD.",75.28,06:00-20:00,3 hours,3.7,"671 Sathorn Road, Watthana District, Varna",43.20642459437489,27.862113582863337,"['solo women', 'couples trip', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'Food markets', 'tasting tours']"
2,Varna,Bulgaria,Nature/Scenery/Park,Sunset Grove Trail,"Sunset Grove Trail is a nature in Varna, Bulgaria, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Sunset Grove Trail, a peaceful nature in Varna, Bulgaria, ideal for nature lovers. Open 09:00-17:30, entry 9.8 USD.",9.8,09:00-17:30,3 hours,3.7,"271-567 Nakajima Park, Varna",43.23132469800588,28.012824350177684,"['with children', 'with pets', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas']"
3,Varna,Bulgaria,Nature/Scenery/Park,Sunset Hollow Sanctuary,"Sunset Hollow Sanctuary is a nature in Varna, Bulgaria, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.53 USD. Recommended visit: 3 hours. Discover Sunset Hollow Sanctuary, a peaceful nature in Varna, Bulgaria, ideal for nature lovers. Open 09:00-17:30, entry 12.53 USD.",12.53,09:00-17:30,3 hours,3.7,"340 Suthep Road, Varna",43.13868138214934,27.871102818960004,['fast-paced budget travel'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours']"
4,Varna,Bulgaria,Nature/Scenery/Park,Sunset Bay Walk,"Sunset Bay Walk is a nature in Varna, Bulgaria, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Sunset Bay Walk, a peaceful nature in Varna, Bulgaria, ideal for nature lovers. Open 09:00-17:30, entry 43.59 USD.",43.59,09:00-17:30,3 hours,3.7,"No. 456, Jiangbei New District Cultural Center, Varna",43.22262236199129,27.94354117725605,"['nightlife enthusiast', 'with children', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
5,Varna,Bulgaria,Nature/Scenery/Park,Moonlit Bay Excursion,"Moonlit Bay Excursion is a nature in Varna, Bulgaria, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Moonlit Bay Excursion, a peaceful nature in Varna, Bulgaria, ideal for nature lovers. Open 18:00-21:00, entry 7.7 USD.",7.7,18:00-21:00,3 hours,3.7,"588 Suthep Road, Varna",43.11346461499283,27.8801569873924,"['fast-paced budget travel', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
6,Varna,Bulgaria,Nature/Scenery/Park,Emerald Ridge Sanctuary,"Emerald Ridge Sanctuary is a nature in Varna, Bulgaria, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.8 USD. Recommended visit: 3 hours. Discover Emerald Ridge Sanctuary, a peaceful nature in Varna, Bulgaria, ideal for nature lovers. Open 09:00-17:30, entry 2.8 USD.",2.8,09:00-17:30,3 hours,3.7,"No. 456, Zhongshan Road, Varna",43.23627753118924,27.94927404428092,"['fast-paced budget travel', 'solo women', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
7,Varna,Bulgaria,Nature/Scenery/Park,Sunrise Grove Culinary Escape,"Sunrise Grove Culinary Escape is a nature in Varna, Bulgaria, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Sunrise Grove Culinary Escape, a peaceful nature in Varna, Bulgaria, ideal for nature lovers. Open 10:00-22:00, entry 19.18 USD.",19.18,10:00-22:00,3 hours,3.7,"No. 456 Riverside Road, Varna",43.232407910334935,27.964968949462072,['business travelers'],"['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'High speed WiFi']"
8,Varna,Bulgaria,Nature/Scenery/Park,Sunset Bay Coastal Express Pass,"Sunset Bay Coastal Express Pass is a nature in Varna, Bulgaria, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Sunset Bay Coastal Express Pass, a peaceful nature in Varna, Bulgaria, ideal for nature lovers. Open 09:00-18:00, entry 3.36 USD.",3.36,09:00-18:00,3 hours,3.7,"872 Beach Road, Varna",43.19306794238936,27.84648789913773,"['with pets', 'disabled traveler', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'High speed WiFi']"
9,Varna,Bulgaria,Nature/Scenery/Park,Azure Horizon Grove,"Azure Horizon Grove is a nature in Varna, Bulgaria, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Azure Horizon Grove, a peaceful nature in Varna, Bulgaria, ideal for nature lovers. Open 09:00-18:00, entry 31.52 USD.",31.52,09:00-18:00,3 hours,3.7,"271-567 Nakajima Park, Varna",43.156642789167584,27.94145097860531,"['fast-paced budget travel', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
10,Varna,Bulgaria,Nature/Scenery/Park,Sunspark Park,"Sunspark Park is a nature in Varna, Bulgaria, popular for its natural scenery and relaxing atmosphere. Entry fee is 11.76 USD. Recommended visit: 3 hours. Discover Sunspark Park, a peaceful nature in Varna, Bulgaria, ideal for nature lovers. Open 08:30-19:00, entry 11.76 USD.",11.76,08:30-19:00,3 hours,3.7,"No. 456 Ocean View Avenue, Varna",43.15695633771392,27.908004754669467,"['fast-paced budget travel', 'solo women', 'couples trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences']"
