attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Luxembourg,Luxembourg,Nature/Scenery/Park,Verdant Vale Nature Reserve,"Verdant Vale Nature Reserve is a nature in Luxembourg, Luxembourg, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Verdant Vale Nature Reserve, a peaceful nature in Luxembourg, Luxembourg, ideal for nature lovers. Open 09:00-18:00, entry 4.36 USD.",4.36,09:00-18:00,3 hours,3.7,"No. 456, Xingcheng Road, Luxembourg",49.626753449902814,6.127992758263726,"['with children', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
2,Luxembourg,Luxembourg,Nature/Scenery/Park,Verdant Valley Trail Adventure,"Verdant Valley Trail Adventure is a nature in Luxembourg, Luxembourg, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Verdant Valley Trail Adventure, a peaceful nature in Luxembourg, Luxembourg, ideal for nature lovers. Open 06:00-20:00, entry 5.6 USD.",5.6,06:00-20:00,3 hours,3.7,"775 Suthep Road, Luxembourg",49.63759529930456,6.1401429745439495,"['solo women', 'disabled traveler', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'parking']"
3,Luxembourg,Luxembourg,Nature/Scenery/Park,Verdant Haven Reserve,"Verdant Haven Reserve is a nature in Luxembourg, Luxembourg, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Verdant Haven Reserve, a peaceful nature in Luxembourg, Luxembourg, ideal for nature lovers. Open 08:00-20:00, entry 3.36 USD.",3.36,08:00-20:00,3 hours,3.7,"201-8745 Shibuya, Luxembourg",49.61811045222519,6.165531668556328,"['nightlife enthusiast', 'solo women', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas']"
4,Luxembourg,Luxembourg,Nature/Scenery/Park,Hauts de la Forêt Émeraude,"Hauts de la Forêt Émeraude is a nature in Luxembourg, Luxembourg, popular for its natural scenery and relaxing atmosphere. Entry fee is 15.4 USD. Recommended visit: 3 hours. Discover Hauts de la Forêt Émeraude, a peaceful nature in Luxembourg, Luxembourg, ideal for nature lovers. Open 09:00-17:30, entry 15.4 USD.",15.4,09:00-17:30,3 hours,3.7,"120 Nishi-Shinjuku Street, Luxembourg",49.62761401425874,6.094086553424072,"['solo women', 'luxury travelers', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events', 'wheelchair rental', 'benches/rest areas']"
5,Luxembourg,Luxembourg,Nature/Scenery/Park,Moonlit River Glide,"Moonlit River Glide is a nature in Luxembourg, Luxembourg, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Moonlit River Glide, a peaceful nature in Luxembourg, Luxembourg, ideal for nature lovers. Open 08:00-20:00, entry 6.17 USD.",6.17,08:00-20:00,3 hours,3.7,"No. 158 Xinle Road, Luxembourg",49.60331161138779,6.106600541751132,"['solo women', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
6,Luxembourg,Luxembourg,Nature/Scenery/Park,Verdant Heights Reserve,"Verdant Heights Reserve is a nature in Luxembourg, Luxembourg, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Verdant Heights Reserve, a peaceful nature in Luxembourg, Luxembourg, ideal for nature lovers. Open 09:00-17:00, entry 43.59 USD.",43.59,09:00-17:00,3 hours,3.7,"No. 567, Henggang Road, Luxembourg",49.63258174712881,6.1430085808265495,"['with children', 'photography', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours']"
7,Luxembourg,Luxembourg,Nature/Scenery/Park,Verdant Ridge Eatscape,"Verdant Ridge Eatscape is a nature in Luxembourg, Luxembourg, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.95 USD. Recommended visit: 3 hours. Discover Verdant Ridge Eatscape, a peaceful nature in Luxembourg, Luxembourg, ideal for nature lovers. Open 19:00-23:00, entry 13.95 USD.",13.95,19:00-23:00,3 hours,3.7,"373 Seaside Promenade, Chuo-ku, Luxembourg",49.62943728039241,6.168740556000618,"['with children', 'fast-paced budget travel', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'city passes', 'luggage storage', 'self-guided tours', 'photo spots', 'guided photo tours', 'charging stations']"
8,Luxembourg,Luxembourg,Nature/Scenery/Park,Château de Vianden Adventure Pass + Grand-Duchy Skyline Cable Car + Forest of Étang,"Château de Vianden Adventure Pass + Grand-Duchy Skyline Cable Car + Forest of Étang is a nature in Luxembourg, Luxembourg, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Château de Vianden Adventure Pass + Grand-Duchy Skyline Cable Car + Forest of Étang, a peaceful nature in Luxembourg, Luxembourg, ideal for nature lovers. Open 09:30-17:00, entry 13.3 USD.",13.3,09:30-17:00,3 hours,3.7,"301 Sakura Street, Naka Ward, Luxembourg",49.618649198315815,6.138175846717307,"['disabled traveler', 'solo women', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas']"
9,Luxembourg,Luxembourg,Nature/Scenery/Park,Horizon Vista,"Horizon Vista is a nature in Luxembourg, Luxembourg, popular for its natural scenery and relaxing atmosphere. Entry fee is 24.24 USD. Recommended visit: 3 hours. Discover Horizon Vista, a peaceful nature in Luxembourg, Luxembourg, ideal for nature lovers. Open 09:00-17:30, entry 24.24 USD.",24.24,09:00-17:30,3 hours,3.7,"131 Chalong Road, Luxembourg",49.623873583581386,6.117665279033024,"['with children', 'with pets', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'parking']"
10,Luxembourg,Luxembourg,Nature/Scenery/Park,Verdant Quest Playground,"Verdant Quest Playground is a nature in Luxembourg, Luxembourg, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Verdant Quest Playground, a peaceful nature in Luxembourg, Luxembourg, ideal for nature lovers. Open 08:00-17:30, entry 8.65 USD.",8.65,08:00-17:30,3 hours,3.7,"No. 456, Hengshan Road, Luxembourg",49.58400741703389,6.090331827910173,"['photography', 'foodie', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours', 'parking']"
