attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Perth,Australia,Nature/Scenery/Park,Kalgoorlie Wildlands Reserve,"Kalgoorlie Wildlands Reserve is a nature in Perth, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.65 USD. Recommended visit: 3 hours. Discover Kalgoorlie Wildlands Reserve, a peaceful nature in Perth, Australia, ideal for nature lovers. Open 08:30-17:30, entry 8.65 USD.",8.65,08:30-17:30,3 hours,3.7,"881 Changi Airport Road, Perth",-31.94822607958453,115.86609919006553,"['with pets', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
2,Perth,Australia,Nature/Scenery/Park,Karrakatta Wildscape Walk,"Karrakatta Wildscape Walk is a nature in Perth, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 55.55 USD. Recommended visit: 3 hours. Discover Karrakatta Wildscape Walk, a peaceful nature in Perth, Australia, ideal for nature lovers. Open 09:00-17:30, entry 55.55 USD.",55.55,09:00-17:30,3 hours,3.7,"396-8 Nishi-Shinjuku 1-chome, Shinjuku City, Perth",-31.940343482039108,115.86084743368136,"['photography', 'foodie']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'Food markets', 'tasting tours']"
3,Perth,Australia,Nature/Scenery/Park,Crimson Ridge Sanctuary,"Crimson Ridge Sanctuary is a nature in Perth, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 37.95 USD. Recommended visit: 3 hours. Discover Crimson Ridge Sanctuary, a peaceful nature in Perth, Australia, ideal for nature lovers. Open 09:00-17:00, entry 37.95 USD.",37.95,09:00-17:00,3 hours,3.7,"307 Seaside Drive, Perth",-31.959196861951213,115.86591371475252,"['solo women', 'with pets', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
4,Perth,Australia,Nature/Scenery/Park,Swan River Trail,"Swan River Trail is a nature in Perth, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.32 USD. Recommended visit: 3 hours. Discover Swan River Trail, a peaceful nature in Perth, Australia, ideal for nature lovers. Open 08:30-17:00, entry 12.32 USD.",12.32,08:30-17:00,3 hours,3.7,"167 Tanjong Pagar Road, Perth",-31.9703520484443,115.84060313851516,"['disabled traveler', 'photography', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']"
5,Perth,Australia,Nature/Scenery/Park,Moonlit Bay Excursion,"Moonlit Bay Excursion is a nature in Perth, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.3 USD. Recommended visit: 3 hours. Discover Moonlit Bay Excursion, a peaceful nature in Perth, Australia, ideal for nature lovers. Open 09:30-17:00, entry 13.3 USD.",13.3,09:30-17:00,3 hours,3.7,"869 Sakura Street, Kita-ku, Perth",-31.94104869390703,115.87637955211176,"['disabled traveler', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
6,Perth,Australia,Nature/Scenery/Park,Kingsley Heights Reserve,"Kingsley Heights Reserve is a nature in Perth, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Kingsley Heights Reserve, a peaceful nature in Perth, Australia, ideal for nature lovers. Open 08:00-20:00, entry 8.12 USD.",8.12,08:00-20:00,3 hours,3.7,"180 Suthep Road, Perth",-31.968695278401952,115.84104712124504,"['with children', 'elderly travelers', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'wheelchair rental', 'benches/rest areas', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
7,Perth,Australia,Nature/Scenery/Park,Crimson Ridge Eatscape,"Crimson Ridge Eatscape is a nature in Perth, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Crimson Ridge Eatscape, a peaceful nature in Perth, Australia, ideal for nature lovers. Open 08:30-20:00, entry 22.61 USD.",22.61,08:30-20:00,3 hours,3.7,"119 Sathorn Road, Silom District, Perth",-31.970527827081487,115.84048883972515,"['nightlife enthusiast', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
8,Perth,Australia,Nature/Scenery/Park,Karrakatta Skyline Express + Rottnest Island Cable Car Pass + Swan River Loop,"Karrakatta Skyline Express + Rottnest Island Cable Car Pass + Swan River Loop is a nature in Perth, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.35 USD. Recommended visit: 3 hours. Discover Karrakatta Skyline Express + Rottnest Island Cable Car Pass + Swan River Loop, a peaceful nature in Perth, Australia, ideal for nature lovers. Open 18:00-21:00, entry 7.35 USD.",7.35,18:00-21:00,3 hours,3.7,"No. 188 Beijing Road, Perth",-31.95397856190388,115.85747497710516,"['disabled traveler', 'foodie', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'Food markets', 'tasting tours', 'wheelchair rental', 'benches/rest areas']"
9,Perth,Australia,Nature/Scenery/Park,Horizon Grove,"Horizon Grove is a nature in Perth, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Horizon Grove, a peaceful nature in Perth, Australia, ideal for nature lovers. Open 09:30-17:00, entry 116.65 USD.",116.65,09:30-17:00,3 hours,3.7,"861 Sakura Street, Naka-ku, Perth",-31.94222868861527,115.85606153129032,"['with pets', 'photography', 'business travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'photo spots', 'guided photo tours', 'charging stations', 'High speed WiFi']"
10,Perth,Australia,Nature/Scenery/Park,Skyline Discovery Gardens,"Skyline Discovery Gardens is a nature in Perth, Australia, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Skyline Discovery Gardens, a peaceful nature in Perth, Australia, ideal for nature lovers. Open 19:00-23:00, entry 9.8 USD.",9.8,19:00-23:00,3 hours,3.7,"342 Shinsaibashi Dori, Chuo Ward, Perth",-31.961920747268696,115.84874100695608,"['with children', 'luxury travelers', 'road trip']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking']"
