attraction_id,city_name,country,type,attraction_name,overview,ticket_price,open_hours,duration_of_visit,rate_of_restaurant,address,latitude,longitude,facilities_group,facilities
1,Kochi,India,Nature/Scenery/Park,Vellayani Green Haven,"Vellayani Green Haven is a nature in Kochi, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.12 USD. Recommended visit: 3 hours. Discover Vellayani Green Haven, a peaceful nature in Kochi, India, ideal for nature lovers. Open 08:30-17:00, entry 4.12 USD.",4.12,08:30-17:00,3 hours,3.7,"No. 456, Cultural Arts Avenue, Nanshan District, Kochi",9.950369045460434,76.3302094215081,"['with pets', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
2,Kochi,India,Nature/Scenery/Park,Mangrove Walkway Adventure,"Mangrove Walkway Adventure is a nature in Kochi, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 8.12 USD. Recommended visit: 3 hours. Discover Mangrove Walkway Adventure, a peaceful nature in Kochi, India, ideal for nature lovers. Open 09:00-17:30, entry 8.12 USD.",8.12,09:00-17:30,3 hours,3.7,"968 Sakura Street, Chuo-ku, Kochi",9.941955341122709,76.29537128278959,"['solo women', 'with pets', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'wheelchair rental', 'benches/rest areas']"
3,Kochi,India,Nature/Scenery/Park,Lakshmi Hill Sanctuary,"Lakshmi Hill Sanctuary is a nature in Kochi, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.15 USD. Recommended visit: 3 hours. Discover Lakshmi Hill Sanctuary, a peaceful nature in Kochi, India, ideal for nature lovers. Open 08:30-17:00, entry 5.15 USD.",5.15,08:30-17:00,3 hours,3.7,"No. 456, Cultural Street, Kochi",10.021695442502423,76.27528916103182,"['with children', 'photography', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
4,Kochi,India,Nature/Scenery/Park,Lagoon Pathway Trek,"Lagoon Pathway Trek is a nature in Kochi, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 5.6 USD. Recommended visit: 3 hours. Discover Lagoon Pathway Trek, a peaceful nature in Kochi, India, ideal for nature lovers. Open 09:30-17:00, entry 5.6 USD.",5.6,09:30-17:00,3 hours,3.7,"No. 456 Cultural Avenue, Kochi",9.981288503279837,76.25721681598195,"['photography', 'couples trip', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'photo spots', 'guided photo tours', 'charging stations', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']"
5,Kochi,India,Nature/Scenery/Park,Moonlit Bay Adventure,"Moonlit Bay Adventure is a nature in Kochi, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 33.27 USD. Recommended visit: 3 hours. Discover Moonlit Bay Adventure, a peaceful nature in Kochi, India, ideal for nature lovers. Open 09:00-17:30, entry 33.27 USD.",33.27,09:00-17:30,3 hours,3.7,"No. 488, Yuyuan Road, Kochi",9.993188748485268,76.32993756874289,"['with children', 'solo women', 'photography']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'photo spots', 'guided photo tours', 'charging stations']"
6,Kochi,India,Nature/Scenery/Park,Velloor Hill Vista,"Velloor Hill Vista is a nature in Kochi, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.36 USD. Recommended visit: 3 hours. Discover Velloor Hill Vista, a peaceful nature in Kochi, India, ideal for nature lovers. Open 09:00-18:00, entry 3.36 USD.",3.36,09:00-18:00,3 hours,3.7,"420-234 Kitahama Street, Kochi",9.983331230527416,76.32635137356881,"['with children', 'solo women', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'family restrooms', 'Nursing facilities', 'group tours', 'security', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
7,Kochi,India,Nature/Scenery/Park,Emerald Ridge Culinary Escapes,"Emerald Ridge Culinary Escapes is a nature in Kochi, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Emerald Ridge Culinary Escapes, a peaceful nature in Kochi, India, ideal for nature lovers. Open 08:30-17:30, entry 51.08 USD.",51.08,08:30-17:30,3 hours,3.7,"No. 456, Huaihai Road, Kochi",9.935481311005114,76.28090191258399,"['fast-paced budget travel', 'solo women', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'luggage storage', 'self-guided tours', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
8,Kochi,India,Nature/Scenery/Park,Vellayani Hilltop Scenic Loop,"Vellayani Hilltop Scenic Loop is a nature in Kochi, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Vellayani Hilltop Scenic Loop, a peaceful nature in Kochi, India, ideal for nature lovers. Open 09:00-17:30, entry 9.8 USD.",9.8,09:00-17:30,3 hours,3.7,"765 Nishi-Umeda Street, Kochi",9.924350743499994,76.29651345412815,"['nightlife enthusiast', 'with pets']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'Pet-friendly', 'pet water stations', 'Pet rest area']"
9,Kochi,India,Nature/Scenery/Park,Azure Horizon Walk,"Azure Horizon Walk is a nature in Kochi, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 31.52 USD. Recommended visit: 3 hours. Discover Azure Horizon Walk, a peaceful nature in Kochi, India, ideal for nature lovers. Open 08:30-17:00, entry 31.52 USD.",31.52,08:30-17:00,3 hours,3.7,"853 Seaside Promenade, Kochi",9.991190815838774,76.26777177166116,"['disabled traveler', 'solo women', 'elderly travelers']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'group tours', 'security', 'wheelchair rental', 'benches/rest areas']"
10,Kochi,India,Nature/Scenery/Park,Lagoon Leap Adventure Hub,"Lagoon Leap Adventure Hub is a nature in Kochi, India, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.72 USD. Recommended visit: 3 hours. Discover Lagoon Leap Adventure Hub, a peaceful nature in Kochi, India, ideal for nature lovers. Open 08:30-17:00, entry 6.72 USD.",6.72,08:30-17:00,3 hours,3.7,"789 Chalong Bay Road, Kochi",9.924572997778322,76.29826572742924,"['with pets', 'couples trip', 'disabled traveler']","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'Pet-friendly', 'pet water stations', 'Pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']"
